x y
5295.765498800448 -11083.39727384415
5294.674697807601 -11083.0
5175.017665251447 -11145.164398466428
5004.106075905638 -11249.562418573954
4736.660435436992 -11479.137532504375
4347.198475526184 -11826.504263725496
3870.407782616857 -12272.85893015466
3374.154957226423 -12760.739151758033
2903.906410090188 -13265.916448335493
2527.2842548128083 -13713.720999326692
2320.8244434942994 -14035.795293474424
2346.283812032049 -14232.871929215811
2625.994901713833 -14295.003167224082
3125.495840004267 -14173.808512958072
3844.83708961514 -14044.086432024378
4666.578456193916 -13893.30379688214
5489.872213414867 -13784.678828302378
6212.6664041823515 -13778.572661002312
6753.004045694561 -13912.102531173909
7050.2497783552235 -14256.45509115839
7049.353818927916 -14821.888250306652
6697.4504015853345 -15661.887245241636
6086.203783460068 -16587.506852215203
5314.50764222646 -17597.230003895515
4481.604923202583 -18643.9668422565
3659.8996796062142 -19646.121692224948
2919.140566407576 -20503.90115268998
2370.196569604811 -21078.83253909981
2184.0 -21357.112759019972
2277.8459758064646 -21422.05610316493
2759.9974835005496 -21102.769511156304
3564.034976401044 -20511.522856090665
4662.871285865658 -19710.69084174036
5954.438746774584 -18803.681340512572
7297.926788310207 -17922.191051701942
8508.373666709089 -17209.273433758724
9439.977501639813 -16699.566755230644
10158.810621298144 -16378.124381067275
10679.536657806584 -16278.090576654757
10954.542345907152 -16380.239011382964
10920.169138874044 -16659.543242181924
10626.922220365974 -17076.908543440175
10239.479699367163 -17571.622075769512
9894.008362164908 -18029.039122152113
9667.844668042115 -18396.38398023191
9578.924444009555 -18626.19288445914
9808.769507894081 -18616.876873712827
10428.422819734413 -18304.66744100205
11540.646492567614 -17743.506608363245
12979.29462022428 -16909.517695969233
14650.059509504621 -15981.993524463054
16398.18603469196 -15065.127679271975
18100.86798712882 -14270.181622031821
19547.33290925146 -13673.731364768726
20638.58740972384 -13271.416630879994
21374.54610695117 -13105.65185526341
21849.01272379686 -13086.09812827792
22129.045745876407 -13168.296629942297
22258.29158766146 -13355.384565921762
22313.91988593433 -13576.488324957758
22342.162584998427 -13835.887028398287
22374.012109124196 -14097.928541223671
22447.179757310016 -14335.028977119635
22633.663012038847 -14518.691166050745
22931.349226157723 -14672.892944806696
23303.18497680243 -14788.520712268153
23727.21843702705 -14877.97581438905
24160.66029221527 -14950.442288924862
24562.400399114853 -15033.27835698873
24933.720576283366 -15136.040911138361
25275.03131215727 -15277.548495969439
25589.26842003411 -15457.86102090347
25879.686252238113 -15682.70978869732
26137.706147765242 -15963.132583902949
26343.183523425832 -16301.927061662398
26474.64928667524 -16699.398319796375
26510.34864501706 -17168.880511178028
26412.697277209267 -17679.619430952716
26220.15411852249 -18225.44823678326
25901.824167275216 -18821.379119556706
25421.391785153017 -19470.98204916201
24767.311848051046 -20170.548287880843
23986.696387480475 -20860.94025044323
23225.946377962777 -21407.14286809551
22695.125719288564 -21684.0
22471.688653556095 -21590.122127902217
22603.686409819155 -21015.47210522918
23218.47658305509 -19872.747071042533
24375.217672090297 -18398.649149716977
25888.580168361354 -16847.462923820043
27587.6432547424 -15338.084573853617
29292.0 -13945.915370391755
