x y
9606.075844777946 -13118.473198339456
9351.516816927791 -13292.392569674874
9060.868653443402 -13488.193074337152
8742.051609839202 -13731.667126931268
8368.103225069073 -14045.392271314686
8024.692099330141 -14467.718376346587
7780.672271077858 -14954.61791478955
7617.803335462221 -15537.850774245508
7505.74874919754 -16146.540956824796
7447.0 -16746.396490097286
7487.224001959463 -17266.59855836947
7647.330563275004 -17717.22819221712
7849.198216109458 -18001.896032075
8152.1610568138985 -18268.1130833051
8499.4400180509 -18415.182070290768
8921.300803411988 -18431.0
9356.430132999702 -18354.080415798126
9835.19712730982 -18207.67150196347
10313.531981780528 -18030.816499605127
10760.130200804086 -17779.820014741705
11161.32082505144 -17484.48102404368
11493.9631369436 -17160.803299357798
11764.58709660323 -16833.315143727104
11957.239589166606 -16526.52827735775
12091.887729651906 -16221.794251830554
12172.412455261263 -15854.116161450425
12213.0 -15478.32506107905
12185.405962063804 -15115.19238347172
12098.029989498926 -14711.819565146729
11953.074388265315 -14260.522176673048
11754.991967242231 -13771.378027362734
11510.00491454035 -13286.40713956224
11219.502600956692 -12840.79935101543
10890.4028442674 -12493.99287659827
10536.32716749177 -12291.943722644064
10161.255518157042 -12290.098548477625
9821.806536578726 -12288.0
9516.500702006317 -12423.859275161349
9275.213967909502 -12623.465186359474
9055.068237907823 -12902.868270947223
8871.741070094098 -13266.888177979814
8748.211810758447 -13723.025829690425
11412.255956874244 -15184.423496010568
11411.840893797054 -15184.244737729347
11411.455739779814 -15184.04700623419
11411.102726979594 -15183.835728968425
11336.90525610013 -15154.09718331405
11301.087679325055 -15280.691791658455
11163.792805261646 -15430.35007255115
10999.246746546725 -15667.602460877326
10783.53633395602 -15979.316039879444
10534.382800377402 -16339.128049409224
10285.687702596819 -16747.49261491669
10104.274229262888 -17093.647423110167
9979.748455119732 -17323.007706618653
9979.552799259583 -17322.8543924189
9979.251433803458 -17322.71952073671
9979.0 -17322.603824101992
10074.706506076845 -17347.0
10242.741197988285 -17322.771530359845
10545.312982055639 -17141.31176503516
10914.670841652493 -16765.49759667878
11291.420309417226 -16416.39289056489
11668.434246048257 -16065.87392774778
12003.80811183052 -15700.549372156041
12003.44261040076 -15700.349805156398
12003.124269048845 -15700.177505505153
12163.189903839242 -15542.047417174328
12109.006265640843 -15570.930446454759
11934.461231082298 -15715.991145606653
11750.720977378747 -15874.235271607417
11504.985973475972 -16099.51725951452
11214.528110693685 -16365.41854763705
11004.880881797108 -16645.54935840029
10916.547345047458 -16884.483463024364
10845.033378606438 -17068.114791702254
10895.522334342584 -17128.364126635148
11019.37314340467 -17115.852472797556
11195.48237251209 -17056.26189769766
11453.390345235415 -16864.38357500895
11764.100733183011 -16588.754419041175
12066.568128483013 -16332.798043065224
12358.166165180384 -16060.595144904948
