x y
5760.309970709086 -17193.265356243042
5759.574250958605 -17192.97384865685
5818.408846223478 -17051.26175983289
5912.2020222574265 -16961.25817674402
6036.697973780258 -16821.499769254304
6177.156908917739 -16637.025598255026
6315.967173163631 -16398.57878939362
6428.66085788053 -16119.201686495042
6476.375110640547 -15794.568930353056
6492.257048118406 -15392.12996617728
6473.834378818401 -14931.368921055559
6408.735868072521 -14449.016693901096
6276.014287090917 -13974.585346991726
6092.5572095586795 -13538.890016867106
5877.704415911205 -13182.38841899845
5638.134864168942 -12933.442304840126
5375.651354314436 -12792.105912876763
5095.239830232689 -12737.768618948498
4810.339100371999 -12756.93620085671
4522.587266728084 -12888.72505563682
4216.359004614898 -13160.108699662775
3896.8854178693664 -13642.817280058987
3596.2816531136973 -14319.215683137012
3326.8401433282684 -15129.406281721069
3104.284715308668 -15989.294118078975
2951.311899997993 -16865.852177568326
2929.0 -17689.870533042864
2993.966042126617 -18411.098045978735
3154.7054201781316 -19047.050249489235
3417.346863926105 -19573.175208487504
3767.9634126028636 -19995.299685893937
4183.444542005853 -20300.659937449705
4667.301354641345 -20456.482909731545
5223.64488197775 -20457.003968830297
5815.119516816336 -20284.40879369217
6403.280549913679 -19982.77713584004
6958.267799666881 -19643.5707192437
7434.2892556574825 -19253.232339663406
7811.534656324611 -18848.71056080913
8080.268703436432 -18499.674538475127
8249.195247852209 -18253.02008914975
8343.771954170119 -18151.582180470716
8343.152732168968 -18151.357620348896
8404.612360535844 -18307.302575906786
8480.724014359677 -18549.191360424607
8547.868171412634 -18866.936824219978
8642.72212869357 -19200.31889481399
8743.464844161212 -19494.655938541087
8889.252270707051 -19740.181260618905
9090.327705347136 -19904.083136935267
9338.794530272855 -19915.00540289215
9613.696046963658 -19781.64668874822
9881.337231809794 -19580.449776409834
10125.788183762314 -19290.426362727816
10337.857883510704 -18914.41291429948
10511.603152662588 -18522.790440372686
10639.348436278695 -18289.314236752896
10770.693754855805 -18090.665964505577
10902.579970307555 -17942.161533837538
11040.438495871935 -17841.575510579172
11174.204975548131 -17834.27396558618
11292.967081995119 -17905.09051768506
11394.969609850901 -18091.09567831894
11478.792099510056 -18403.25450711147
11578.802294412782 -18729.898992106748
11684.11899742045 -19028.89400561621
11814.010573978227 -19267.151157495973
11992.952819041453 -19436.127921959524
12238.05004936856 -19520.77073814656
12592.728359242783 -19492.480214689043
13005.665497760461 -19414.013761510752
