x y
4716.0 -10481.0
4716.008490012841 -10511.410571226474
4726.208340044334 -10640.088681279787
4742.686964130636 -10873.218239022623
4758.899170286427 -11168.593196906182
4773.2762706338635 -11495.772828970585
4786.346576088333 -11837.367851631088
4797.618759066057 -12184.031241098417
4807.323521255214 -12526.036574873198
4815.9912740655855 -12855.540481737673
4816.0 -13131.0
2157.5263751577118 -12133.527314638537
2135.0 -12090.486064663157
2273.384465478823 -12020.95769394671
2549.0619363284086 -11905.015324357415
2930.79425151189 -11794.42132319489
3380.1500396656975 -11728.56559375326
3852.690653068497 -11706.380145451738
4284.948131582832 -11718.424754089441
4636.923462566336 -11764.681290242803
4876.586233882887 -11853.770264901876
4965.637473849976 -11947.679652846862
4875.336931653719 -12011.958349803785
4609.374178927701 -12147.314967431059
4259.623133016736 -12199.25288319558
3862.692463222725 -12257.197865588196
3512.504723990748 -12266.428389798153
3330.232267987193 -12299.598689188553
3330.0666157183705 -12299.529333672617
3417.8981227398212 -12436.290423383767
3723.5314440773373 -12621.495977490842
4151.119836300612 -12799.278759224977
4650.8168475573975 -12983.149586875803
5169.261170258895 -13206.381247918307
5608.69437465402 -13446.303646094198
5864.007782057017 -13573.524243327187
6014.391051393833 -13696.175926655633
5950.849875139113 -13769.497358705881
5726.186958547128 -13781.854684941864
5384.729550277562 -13757.163397288063
4919.14350379906 -13687.09446160892
4397.599195265159 -13603.730824729017
3902.0511080335 -13511.6105565996
3488.9568072243155 -13404.901427642144
3238.241037724023 -13330.04318290429
3150.6971241254328 -13331.11425488875
3135.9544578865316 -13262.078038189093
3265.65944514251 -13197.038342223805
3574.047338084056 -13187.991550447581
4054.9304105866067 -13154.714963571947
4664.693069507801 -13091.568176876328
5377.7637341693135 -13027.265624469977
6131.757644426678 -12947.786052048548
6870.067299607846 -12881.373456121282
7476.662831138706 -12787.875501383398
7874.472222901984 -12698.42369892064
8087.983341334605 -12646.53423718184
8154.856204470611 -12550.490534426597
8051.203009485597 -12432.907371229738
7788.854362439107 -12384.38444771459
7390.905480794825 -12307.54703235407
6915.602067813449 -12295.789544722556
6439.9717856869565 -12332.488093204849
6039.491837653506 -12376.082948762945
5764.942325692827 -12487.367543347325
5650.780143059983 -12714.174877181787
5685.267569814346 -12954.546831212392
