x y
8465.471988743948 -14641.511609714393
8465.307360962715 -14641.4373523315
8469.524619775482 -14508.304632315707
8547.7687286806 -14432.609360969238
8547.622357152535 -14432.533508036879
8604.571628599992 -14305.665223727792
8668.259708633184 -14193.495289460207
8719.11312646978 -13978.57000225949
8758.229761072082 -13743.011988544542
8789.065278891694 -13505.509476044874
8808.12903096772 -13263.33233241829
8816.493130298897 -12997.887265522131
8810.759194292588 -12734.237624124307
8760.161871969935 -12497.156076468722
8685.882534515153 -12269.864606400883
8588.735416650543 -12055.909764002545
8471.527044507902 -11865.545158798699
8336.920830100773 -11694.362460529599
8201.584053583463 -11692.083192610651
8055.930861074305 -11688.401121359455
7929.072458963959 -11685.0
7814.654795813363 -11832.555838513148
7721.664861441268 -11992.322912843554
7653.335830176475 -12222.250676574382
7607.0777853983145 -12492.290229571663
7573.227666658928 -12815.132616283892
7514.15029816901 -13300.627121334468
7398.045805329947 -13917.75284288589
7300.496977256465 -14540.678138038173
7188.439859831471 -15229.868380808668
7103.382865363521 -15969.317243719695
7045.170170319638 -16711.243100997413
6996.02092205953 -17416.915807005433
6954.719612933391 -18089.12363019075
6904.700494306397 -18701.475680470798
6838.60058889816 -19258.41231073154
6706.282157101859 -19736.741355098628
6497.836016334545 -20111.338851811142
6285.085345072834 -20350.30018070082
6053.815135213791 -20479.0
5818.991509699297 -20477.727764060764
5547.050769084799 -20476.53921155906
5301.241794726726 -20221.50765501419
5165.062622567137 -20020.746842292436
5163.0 -19648.907360606583
5242.421732683764 -19345.643359863978
5475.757087887056 -19009.174549561172
5857.38279542623 -18700.420172250317
6338.261954715252 -18489.82540563531
6925.590198819385 -18264.74031220468
7670.224191548439 -18060.9435422145
8472.19354355246 -17983.7587516794
9233.475474976442 -18006.682529023656
9935.373118865227 -18072.1896762311
10539.25094901215 -18159.68380627602
10981.496299601164 -18225.269329303388
11373.418301461938 -18224.84843522754
11561.376801113931 -18224.624099923556
11561.215679749017 -18224.549262515367
11617.0 -18201.98994157979
6256.0 -15539.717217050964
6341.617217787457 -15540.0
6488.007707906121 -15356.901600430681
6750.824894048233 -15356.764846802827
7221.297734034033 -15180.326455915441
7678.301170086435 -15180.065225980095
8158.126297472563 -15179.825350347386
8643.036933030064 -15179.554491324652
9122.250360891478 -15179.273320101434
9582.0 -15179.0
11221.584417314365 -13628.075751791459
11209.323151216735 -13492.52858553252
11208.876805603566 -13492.372139541902
11208.360953148313 -13492.17837270051
11207.926096482011 -13492.0
11215.875936960561 -13629.657506015672
11186.02813857093 -13864.38740254586
11143.064798322022 -14111.542198648098
11107.654672865607 -14387.519691051386
11076.091716000772 -14712.556363586435
11071.0 -15063.863155611622
11099.218647987052 -15423.434344585006
11154.151284429983 -15816.107222647102
11272.282317282814 -16236.058353102073
11433.408178649852 -16598.764194023475
11625.54908081057 -16877.44477569328
11859.741083211626 -17052.89770188063
12119.17964536011 -17106.0
12365.546635902392 -17058.859949212798
12588.165989145316 -16927.993588122572
12764.555017974228 -16718.02478784797
12901.235767659216 -16475.22339901515
13009.471588507691 -16221.450599262122
13090.400700290304 -16002.400082120686
13154.391457401118 -15807.298531016246
13228.174506639421 -15629.333586750789
13314.725959867059 -15458.252420995115
13402.01847124376 -15359.193215871692
13489.384393197242 -15326.714728702369
13572.803661815531 -15389.445568773459
13629.762660098904 -15517.050138114086
13669.085547400517 -15689.96316015799
13707.556028966806 -15879.395474179732
13757.438324288854 -16054.570624171822
13828.312650494561 -16218.220773205934
13925.998041200743 -16378.267681112671
14116.378928888858 -16546.19932235215
14330.208118280625 -16663.087173502634
14562.714359830517 -16699.45349458834
14773.812741457801 -16678.73745305924
14967.013120828658 -16586.374156990616
15139.23958930163 -16444.514902381703
15285.36512153811 -16279.916627126184
15413.495153951244 -16103.30038724659
15522.660623132982 -15940.492500667333
15626.258439285954 -15811.92095619077
15728.53360596419 -15690.089680269233
15728.042395594719 -15689.895355706536
15824.351488529934 -15675.07138157851
15919.397383061545 -15689.903928089583
16021.578500991898 -15743.724653877374
16129.96284003188 -15826.297255688438
16219.951287780514 -15935.310959882834
16338.119324271956 -16043.539258211144
16532.85278582236 -16196.073298630474
16766.600602227885 -16298.756401225965
17011.352341108333 -16365.700877410105
17262.175096368414 -16406.8877696568
17504.93801626715 -16386.216242550516
17719.75948016656 -16289.765778839224
17906.532738905764 -16149.084762131595
18069.792168379492 -15995.849128964768
18204.04921942434 -15841.446877090546
18316.816843239045 -15695.534176321675
18445.75723864106 -15532.917206008242
18534.10284417552 -15398.691813425774
18533.624936393782 -15398.510037592476
18533.155240085965 -15398.326454329017
18532.747950979883 -15398.175611371897
18615.59679587702 -15385.481667867745
18687.4920820059 -15411.76929361001
18754.793322196292 -15476.673387706245
18815.04692804301 -15575.329949030742
18902.622844756028 -15678.971247815674
19014.65855252929 -15807.543050496548
19181.355304982975 -15934.482124052029
19406.335456975867 -16044.777864279793
19651.250330471386 -16119.288346398063
19916.07967050055 -16141.668359773905
20184.649063181256 -16101.605379241952
20426.17478767711 -16015.887745669665
20624.4933787379 -15913.12966054294
20786.713235614254 -15792.794058899757
20909.655970470267 -15631.808061922417
21008.920646582545 -15470.057573627992
21087.530181214235 -15324.919795630276
21156.976805822276 -15219.563452186349
21156.457840670977 -15219.359987191123
21155.941612677652 -15219.147846531127
21155.43250129505 -15218.939320731452
21154.972658755927 -15218.749695487171
21217.451574033053 -15253.432421198679
21266.11605303065 -15383.156176582215
21314.8610044726 -15515.635901474683
21359.096214441568 -15669.172549224548
21423.643873713154 -15795.967028367179
21497.5416646136 -15921.738347116307
21599.106648284687 -16028.096006869224
21758.25377162282 -16112.752575655495
21968.71877489562 -16143.775926622926
22193.183793758373 -16148.977349139192
22419.758613985156 -16130.675672818663
22623.26521426414 -16076.100887167857
22787.74651105611 -15985.929848961496
22929.23403859709 -15875.756136090005
23048.542922530836 -15737.673842467333
23146.697407370084 -15586.010105490777
23232.781025557324 -15451.419921861032
23232.253301500517 -15451.20819432793
23231.728314601685 -15450.994401160357
23231.215371197926 -15450.786185205852
23230.718303310394 -15450.582720210627
23322.058359665098 -15436.952734446715
23387.60343930131 -15521.908303822416
23481.919333802063 -15627.006442957681
23558.03367522741 -15764.4969323049
23642.040885377864 -15878.731424338715
23735.964818857166 -15985.199647176602
23854.781561787728 -16079.16484277616
24020.392757390124 -16131.227713630582
24201.618344353752 -16141.406643886645
24391.214160392632 -16133.343078249723
24576.966459208663 -16114.462559510039
24753.2120609599 -16081.22944442822
24911.967223276588 -16035.584241665583
25055.19175126595 -15955.89604018658
25178.22645462979 -15854.510362601255
25288.12991634366 -15733.58233699228
25287.648723972365 -15733.3825901391
25287.14070745295 -15733.175200438382
25286.626669186 -15732.966261511812
25286.114820645427 -15732.757270944381
25285.61665789471 -15732.551895237273
25371.184048088624 -15746.948541234462
25433.84471065502 -15783.974109561044
25519.695122983132 -15872.45127586172
25622.998749397382 -15968.268519326448
25743.53059551256 -16041.33264418932
25862.815939887754 -16096.773756936549
25983.980616925823 -16136.905781300638
26114.0 -16175.401203474708
27153.053783966723 -15233.365261473478
27278.61707576516 -15088.606147127966
27437.699315820922 -14854.191957333658
27594.824469381296 -14610.395213765387
27740.678551838027 -14367.830390523546
27828.499108651777 -14170.458409847426
27828.373575578506 -14170.410409823537
27828.24868958293 -14170.362421269183
27828.138246361563 -14170.311542390813
27828.049130821095 -14170.24983626691
27875.289685187836 -14236.636679345775
27864.352842656383 -14369.38100348172
27833.56158572412 -14580.870542439116
27833.05252969968 -14832.130790797499
27808.135573518754 -15178.961191383944
27763.814141943036 -15599.024683618156
27709.761800657157 -16062.373559404165
27645.151519656236 -16549.509171043992
27578.48640460298 -17017.861289463657
27508.957000122766 -17479.946910140614
27424.713553527286 -17866.944436095968
27274.520090383354 -18192.36945828628
27040.95263306265 -18371.749045777575
26731.669281404575 -18431.0
26311.728849197865 -18261.338668241875
25940.346356841765 -17945.483600635645
25644.315518787243 -17427.940461316142
25454.21405632647 -16788.32769851436
25370.0 -16042.425219726085
25402.794803606314 -15228.329311612073
25563.906796982865 -14403.005450325294
25864.647610063366 -13608.317857649248
26287.49690240882 -12897.085962425961
26839.48004834468 -12344.01615309386
27534.314137378038 -11958.207215543727
28328.566499150365 -11806.0
29124.317234038488 -11863.372243609909
29785.865918097013 -12078.453755681317
30334.0 -12413.916460287086
