x y
30831.0 -22045.0
30830.753878032418 -22044.89047318716
30830.539245897813 -22044.75770649985
30752.53212956532 -21930.851873513035
30584.643245170002 -21595.795595033538
30263.80917233583 -20975.164126491094
29817.880302071688 -20148.400153652976
29210.204730475685 -19092.60589498728
28388.067560294672 -17727.998675362654
27396.688528764633 -16165.720164061726
26323.6975503467 -14530.908300978092
25219.666012931077 -12903.571109936227
24113.399661776082 -11354.955781812774
23051.96405233797 -9979.282510821795
22116.76759383963 -8887.530381571556
21409.995833128567 -8147.853253147408
20946.468090908325 -7659.820249562172
20648.109140178054 -7471.476461768498
20647.925945628707 -7471.332880497635
20504.0 -7348.0
20614.32039666898 -7666.40730429898
21087.729461165898 -8495.674658824306
21843.719579559227 -9907.117086045666
22862.316954275775 -11917.447551465486
23967.12946496646 -14153.320175213958
25062.89807613875 -16400.754786372796
26068.483844970837 -18475.554826025178
26768.40844312882 -19978.816288248025
27149.679968793134 -20817.30536104319
27176.397881985387 -21254.083361282756
26800.91588987704 -21122.267889336814
26957.792388754027 -22093.09360925022
27032.302981023764 -22303.320024392888
27058.0 -22407.0
27057.85026478434 -22406.883924255893
27057.719694904416 -22406.785882796776
27057.60396960764 -22406.67790941259
27029.53311197414 -22363.251728695155
26930.75999760059 -22115.26129862992
26753.367462260314 -21635.900439136945
26487.727804374757 -20932.31110605211
26135.130992256643 -20053.560019266097
25692.36019666749 -19032.465192305564
25166.044360768326 -17855.012824107587
24596.784243981958 -16632.764279388273
24010.84265406352 -15471.202410479738
23434.38900174536 -14475.142133233132
22930.298920621623 -13733.241270432101
22573.206175110106 -13220.170509089596
22369.603998497976 -13044.608922802763
22322.28009192983 -13314.682649925364
22504.99108775355 -14025.004637534794
22806.23525553583 -14979.8384231401
23169.07444409019 -16061.832794363823
23510.72808633347 -17045.461321663748
23687.04987673351 -17577.125982600628
23756.672234783044 -17910.6400262786
23695.41683954843 -18023.77191294649
23471.542737389245 -17811.91872398406
23134.470180520715 -17378.92134960891
22738.80765735164 -16836.146872143338
22301.951854503888 -16231.680910073872
21919.021780461702 -15728.183130539499
21669.127029169234 -15410.833440108167
21514.057447117586 -15287.9261578377
21412.1406650915 -15236.998614828222
21379.945883318087 -15432.987731553281
21428.554788368656 -15642.519696040756
21535.11580927853 -15955.39740652841
21682.04648285343 -16263.756381518717
21810.183724698327 -16523.382420450285
21905.302382329744 -16728.06226201426
21961.90318852214 -16883.613632959892
21918.348844737666 -16960.487894590566
21806.747822954057 -16921.87622906868
21613.714912357987 -16753.082581777067
21414.956259035927 -16629.25964571334
21171.17143431608 -16448.945836567986
20921.129149409448 -16282.959555346606
20717.638719423023 -16262.476266732581
20526.834250563785 -16165.153855754923
20417.401850109833 -16233.052503117186
20384.544131917977 -16352.284101892157
20416.681724680435 -16500.595912605575
20519.28109088333 -16774.07030763781
20692.788339897423 -17131.428231650585
20879.575894729278 -17518.38706764979
21033.627126447755 -17847.54122855002
21122.927416206592 -18076.215962174934
21127.843566032054 -18212.835980399715
21031.90180766623 -18202.726326149485
20807.066193332 -18057.73909666831
20522.44174858406 -17879.363174539263
20210.693924264546 -17668.628924386045
19889.69095319611 -17393.466682907114
19614.421121973817 -17119.991126246216
19404.99584097593 -16935.481223964543
19265.833575291443 -16853.463851430402
19198.118628641147 -16785.84806064747
19190.464598772654 -16727.037415126717
19240.891974030572 -16725.40184196984
19316.146747953855 -16784.705598857843
19410.317225817693 -16860.666529952585
19517.314356792733 -16951.725439181733
19625.01792993688 -17064.330527251153
19711.80085065506 -17154.049497818043
19767.18577637214 -17223.49253048718
19753.66057528046 -17267.950963474876
19671.522244298892 -17278.476190379137
19502.141726247337 -17185.183469231888
19295.333281066836 -17061.53506787471
19062.819077166154 -16907.04368308366
18821.411806635013 -16694.246670832905
18614.25075436241 -16460.69803374707
18465.329517268037 -16268.620701543174
18392.318798032426 -16186.095116469161
18382.89734704305 -16139.920957946868
18411.303444553672 -16161.612921184285
18485.239538123045 -16279.584443267548
18604.75772939613 -16454.024477080682
18743.87070025829 -16698.6753801089
18879.563206900606 -16955.467916325328
18999.497685054066 -17171.119050199984
19081.6218064961 -17313.633462665744
19113.51345142615 -17411.848585270574
19060.934471200733 -17464.597852430106
