x y
11103.922866726945 -12877.834990557545
11058.679384491392 -12864.93781791683
11008.02101431635 -12787.018209829364
10934.522915276091 -12761.116143037867
10828.166772480941 -12738.382896388692
10682.045849801354 -12718.40406524712
10488.298720673512 -12712.134140000893
10249.951870331555 -12708.302134967578
9969.327996859076 -12723.577126463424
9644.516841438966 -12766.313038919423
9273.222372037118 -12818.921437375659
8815.687802032086 -12918.278474850456
8289.362752120036 -13067.095343119086
7696.271876504771 -13267.295466136771
7075.470978851088 -13515.31208544327
6472.336044142651 -13788.574706313468
5916.171815902591 -14081.667153945495
5407.3198423272825 -14392.771902388631
4944.1086797110365 -14725.507517667997
4529.118120924048 -15082.499221905195
4164.5427752864425 -15459.592853689943
3857.883206297393 -15853.245849681161
3619.8379378368736 -16263.623795138265
3464.493457958006 -16670.94229725687
3426.0 -17044.631567639968
3484.5336165664194 -17375.80739548243
3677.485743619672 -17625.74646915108
4034.022618470125 -17773.669990135815
4529.049326447509 -17829.0
5116.240715347576 -17796.84885281606
5763.862744884251 -17704.87442826446
6435.0164165100405 -17589.373987596406
7108.55194946924 -17468.15982161847
7766.906965642707 -17343.083769257835
8400.126642201121 -17209.097743417555
8997.520251971851 -17058.88944762824
9552.17991225074 -16844.232719957254
10060.66249224631 -16566.563228752348
10514.258021561847 -16281.40618783016
10900.161535308747 -15998.154523019946
11181.302527033587 -15712.281715643963
11304.540926097257 -15483.22097047091
11306.213503273846 -15332.239067949877
11156.568233009335 -15153.057598971627
10872.327670108853 -15052.960275794785
10489.824031807322 -15059.238879876917
10025.52803926276 -15163.887534372469
9515.223191861507 -15308.968778511482
8998.221038372856 -15484.380402592778
8541.13258416854 -15703.481946056168
8182.607811020319 -15967.766023378103
7930.901466445879 -16220.126788451247
7797.930260708318 -16458.249903662312
7840.980992384981 -16708.931344724173
8004.812286482384 -16904.136135449116
8282.071061755345 -17021.726538159568
8646.647259134088 -17069.378320984462
9097.687237442591 -17041.363731647954
9677.494947935056 -16907.591742778164
10359.696160751791 -16707.97991406553
11082.516312225524 -16448.35726018551
11858.801906004968 -16127.934415026302
12704.49790965101 -15699.07697578856
13575.887536468852 -15156.382604629649
14418.430263384567 -14565.625365540123
15202.88732405395 -13972.76329917735
15903.24418545179 -13417.4948986719
16511.001453798126 -12919.158739613515
17002.974538758335 -12514.077119431677
17348.952837349658 -12236.514898191483
17562.467567921718 -12020.533935519783
17676.570741893986 -11825.553967440344
17701.855660356596 -11673.096327509458
17608.32924190975 -11605.655513481084
17387.07310165208 -11683.52546052065
17014.823568360232 -11862.366873372155
16528.85479979375 -12140.711503125494
15947.589301584161 -12529.282479056707
15301.58918373007 -13019.657088717315
14648.805668415083 -13573.229707277324
14045.775170273888 -14154.306775099394
13548.677748552695 -14681.705047252337
13212.259523532459 -15099.170913607926
13054.080776738754 -15441.862265768714
13089.677528604645 -15745.96951415364
13253.316787834681 -15900.235403237044
13604.503811078206 -15929.450611444046
14029.408898786825 -15851.044901366336
14493.133399235148 -15722.288251378171
15054.891208084731 -15504.465117767768
15660.663919579301 -15234.813797960243
16196.000587288054 -14968.188335010993
16668.4237234241 -14713.950415410754
17044.838926066728 -14520.255954493767
17321.605657036067 -14357.331403746975
17495.90137723757 -14247.375582416818
17495.282620060014 -14247.169872210976
