x y
9759.571005695818 -22561.332291354534
9638.387915602207 -22402.852392135803
9487.16708139883 -22136.086051655424
9349.00964700677 -21744.320589839714
9263.117193796106 -21219.552792814204
9234.0 -20640.89661347829
9286.538092814586 -20045.08582306595
9434.504006622174 -19464.082346417832
9651.983751888723 -18901.857710852757
9913.95301794838 -18491.556219052913
10187.713343161944 -18435.397883716334
10397.293915089595 -18602.761389424202
10502.452782298813 -18994.200867278396
10494.035672115664 -19670.248814303697
10403.834689993879 -20480.06092850448
10327.31278974375 -21277.027368769614
10358.726385112419 -21947.27292155219
10480.204073866604 -22475.769425545906
10691.222662947921 -22681.573420730532
10942.316555623398 -22658.034112856043
11208.050297180731 -22399.70178282127
11487.498370928071 -21891.52087500999
11749.438159888183 -21123.236952606137
11958.21467205422 -20231.768793463812
12114.763333374192 -19560.10957956816
12173.939139468532 -19143.093243739746
12231.29845749116 -19096.958209776905
12239.403876526037 -19405.806757509738
12234.67759217542 -19913.340101211405
12231.894383706414 -20489.723274457232
12304.109165058155 -21061.93536102423
12469.653707621597 -21581.655980800864
12704.801687953252 -21839.952589987748
13025.889787759384 -21869.506803857366
13415.619657482064 -21621.100271436706
13794.48381240779 -21113.805621823503
14136.968072113275 -20488.53281082029
14401.921606624415 -19715.075055273337
14535.603738932525 -18853.865858922676
14558.727164431133 -17980.921054923358
14468.666909413612 -17215.380819297607
14345.544597473196 -16581.55549733591
14157.962770053617 -16176.72384710399
13942.527316082775 -16088.270571666522
13723.944792023492 -16309.544617527506
13510.390530042045 -16744.307858833254
13381.926071522379 -17387.126304387657
13371.17272690693 -18270.387133828892
13491.820858169229 -19233.184673005657
13667.890910790504 -20123.834796051004
13878.257368982304 -21039.1628810382
14080.651771843666 -21941.71352344255
14246.827255938591 -22774.42876563596
14375.742761865082 -23442.21122209245
14451.42167033533 -23903.545139937643
14454.969027372168 -24220.77106378033
14423.439184286979 -24413.271647481986
14371.861310144306 -24455.0
14296.843540978265 -24242.092274456787
14218.18793895828 -23775.955008149598
14163.77476420948 -23013.23339814368
14152.690105768543 -22151.004131503913
14174.436418830192 -21270.993219220065
14255.239156908028 -20496.637955397073
14410.628043587192 -19794.795642722365
14594.4087116778 -19180.22590240102
14799.018009542286 -18547.940527378276
15000.108933965024 -17864.470535699515
15178.889540232476 -17132.856501480004
15312.436546320238 -16415.60759559998
15386.571490846662 -15867.02474351755
15386.177470621524 -15866.826294362605
15340.943478771627 -15848.174386725055
15281.297981768757 -16094.585325545648
