x y
13433.601957894318 -10627.784451425841
13268.665420682351 -10601.0
13106.9218697199 -10757.019889877376
12893.108513466985 -11154.702365740493
12628.300463332147 -11802.005230482262
12324.390453840251 -12583.416183202746
12077.54108023969 -13499.192855928972
11869.156236192039 -14528.812015072028
11669.465325301673 -15581.629867194017
11518.161414781775 -16583.828641805216
11402.435391522275 -17456.79849692358
11256.119724649583 -18218.625548215165
11072.365531734402 -18873.316118437266
10861.239158017106 -19401.147289077104
10595.821471246938 -19791.98236882065
10243.733319198927 -20034.19607429122
9830.897525303724 -20031.36038514884
9404.899222739825 -20029.25301306263
9015.499017939404 -19777.561922687863
8706.876109534804 -19502.370623020288
8512.6301612217 -19246.03729299275
8512.453054394156 -19245.91501909588
8440.19457429243 -19247.805864489717
8440.0 -19247.712074852912
8455.219247382558 -19373.02475595564
8552.337025521072 -19484.812971431245
8699.316234952385 -19670.025967239402
8887.036426825913 -19881.310629444244
9137.400917683543 -19975.508077483737
9473.511203715663 -19837.87908022353
9842.445067345237 -19527.609066915193
10247.220400069313 -19065.478810542918
10626.929257356587 -18499.30087847324
10981.565669314 -17785.868121875723
11298.747635514086 -16899.9293599912
11601.532651824287 -15886.752334707597
11893.056902067163 -14848.478823670717
12152.739069353609 -13867.680759964023
12354.043354899673 -13043.020209918222
12447.862280685016 -12466.112396029152
12447.648359516917 -12466.005151632105
12503.837479463878 -12177.22445148763
12421.814973928642 -12121.734102346785
12325.917043939382 -12424.583248011846
12184.049389613108 -12911.28590291011
12012.948274491891 -13626.575161683839
11799.468436264775 -14579.736777325
11582.599909849243 -15632.650503297944
11413.209434419226 -16684.365806133952
11274.900433347952 -17640.082436745128
11216.501303210407 -18303.72748569883
11216.391634063764 -18705.641321552743
11223.807125676913 -18868.178067395864
11197.239332688283 -18835.89775862211
11120.412557750275 -18640.242386757753
10945.726190183856 -18341.145150775938
10665.286925823668 -17877.73958692248
10307.243694891498 -17340.137388762476
9936.583868845195 -16892.486631257274
9590.576605649974 -16580.0620036753
9291.508842753816 -16384.04490486603
9099.815355385974 -16282.006643189732
9001.349044736618 -16270.786855255134
8941.308724663844 -16310.742166850998
8954.938432741526 -16411.276552227533
9078.361107466737 -16500.819023750002
9321.05826566681 -16592.951478724357
9706.711809802171 -16545.138911357826
10146.25403086936 -16374.00130845076
10686.351804050892 -16067.47176480577
11243.717603471425 -15651.993631676512
11743.441432080554 -15182.762920849807
12194.42484264987 -14657.513396805254
12605.777538222446 -14076.267754319164
12974.042420057496 -13476.299847692215
13282.04132870627 -12913.300110623763
13488.203086286456 -12480.193601571931
13627.509868751466 -12092.351708086791
13741.376699269636 -11769.85465246045
13800.246478087716 -11518.32499605066
13800.026719690843 -11518.229608516343
13799.821554365903 -11518.137694672274
13832.453188846017 -11441.123596518202
13774.698807159304 -11567.042089200879
13636.331323246723 -11777.567958507074
13484.930127791678 -12331.97966800758
13255.481995277218 -13093.060107474335
13012.90173642761 -14077.316345616568
12772.450805769371 -15133.681067065196
12579.581404243076 -16104.85909298801
12453.847209034491 -16856.319957829586
