x y
8588.254317283085 -15197.173168310448
8619.94364919379 -15060.17774504463
8701.510344227163 -14941.142415160688
8879.726090070904 -14721.398292950436
9112.090518772726 -14356.472263531043
9366.042376969537 -13917.954915545622
9689.8872865265 -13394.900906227653
10071.781270440151 -12795.307638208935
10458.421786833747 -12182.136037137901
10776.575898016581 -11625.402897288772
11002.051461476303 -11182.123053491097
11149.265778964866 -10831.335922233267
11220.0 -10601.219356177415
11219.734880770631 -10601.107688764245
11219.495939819477 -10601.0
11171.34715663879 -10848.880172534338
10993.81018018468 -11451.455040057686
10726.8833663706 -12204.837146932703
10389.961585566178 -13178.617571998599
10081.949221678404 -14179.954729580728
9776.420457773784 -15194.59499653918
9466.314062613656 -16176.993315066602
9112.986098202426 -17095.74889287376
8677.69921885473 -17860.404368857024
8228.99797379044 -18380.232091761452
7688.212081441293 -18756.850203301998
7072.1940008952115 -19016.099232518794
6415.079950294108 -19154.0
5702.570866442632 -19151.24279629476
5015.102588952252 -19021.902224597994
4389.92167472646 -18737.67311548198
3908.4574546999465 -18403.69153204142
3578.5061794346866 -18054.413634942593
3426.0 -17637.024716404776
3430.815519942535 -17231.40331517173
3539.066293456475 -16821.09143167198
3827.3733177279905 -16422.91649629188
9271.362750910443 -11978.563986320214
9628.764733286129 -11554.367515315409
10023.24232199242 -11047.969977674467
10436.491627139398 -10670.724905967922
10831.005458636235 -10481.0
11213.827980621507 -10590.702448833588
11437.626358469697 -10862.529918171702
11554.809673684504 -11354.347741162259
11514.173906875698 -12071.46166853586
11329.870949942477 -12890.454778551768
11042.461522784597 -13737.850466200434
10690.256901715187 -14511.464653869443
10260.633624602688 -15078.568933450484
9742.734435694885 -15488.500991462653
9197.047011348117 -15784.32869034104
8693.67512390882 -15899.35574233585
8219.128758503228 -15884.169046912457
7782.168002512645 -15798.850351909226
7402.706839267558 -15664.021544068142
7102.973454593523 -15495.631761453009
6908.056824196499 -15323.945311664258
6808.490706847199 -15204.781259309937
6808.11081922285 -15204.566923499784
6760.13052988409 -15258.101943628779
6820.778506950411 -15390.889955333656
6890.956587689672 -15641.421292195078
6982.4358669792055 -15935.792830061975
7107.058986123847 -16277.559533560878
7248.052064486885 -16616.449804884152
7357.783964418463 -16939.438365642036
7426.42072337272 -17181.717637002454
7486.891627299835 -17350.403567862508
7478.343408697987 -17424.48076005345
7388.666407823153 -17309.95748841923
7212.602901406948 -17112.018823775943
7058.2639810517785 -16865.763851153995
6906.274182629447 -16550.167139644585
6751.533432607123 -16190.449629631858
6653.0 -15776.804317717186
6710.6774342830895 -15244.501333200522
6921.502728734027 -14634.33881349416
7211.823531999403 -14080.523080522464
7546.243615110326 -13644.134139758748
7865.3692406106575 -13416.96312603588
8159.022544987938 -13558.759307014603
8395.06765631448 -14009.426341780118
8593.430937672549 -14766.540229129674
8794.041101289298 -15748.670872896597
9075.22405545122 -16829.35002114344
9494.630506984202 -17864.441493084967
10078.426260823675 -18741.40922927063
10768.256595004601 -19368.83627046805
11465.434952197018 -19713.469099782345
12013.72024184086 -19822.60159777438
12464.921639744238 -19780.057307559793
12859.752222131363 -19653.58230632449
13176.706823369246 -19499.53915956704
13361.163588046093 -19337.417832934992
13436.806688862804 -19149.439398992912
13402.847492942397 -19025.818256268125
13402.580261059218 -19025.592975650645
13320.609484910216 -18999.45951195561
13185.81038056028 -19137.031635753207
13064.524543673057 -19331.023329254193
13000.047637448584 -19552.74916452179
13001.351652198668 -19685.43169564605
13042.603119558771 -19811.513139851217
13158.371727967087 -19936.726296008444
13353.880452009433 -20005.29414581116
13605.291012419686 -20025.410701678178
13897.366069200627 -20013.98888316518
14214.706918693944 -19948.72636517522
14545.675313565513 -19809.51890474951
14868.696334684399 -19628.987044092537
15189.197862872717 -19400.01665844175
15496.084652322555 -19117.900568579258
15787.077974931004 -18761.765202797927
16064.81813293045 -18353.458676690636
16314.991571939014 -17924.58366538045
16535.94965053042 -17518.581933282774
16701.74312831663 -17159.76782590816
16816.88591892823 -16820.360230025228
16919.260062802095 -16526.794503597783
16918.84896966551 -16526.591112594957
16918.466478024406 -16526.39456209671
16956.542752497768 -16579.9958439134
16965.592351046573 -16721.875205427805
16963.02291222091 -16984.33806960012
16973.2712122521 -17429.72697103219
16963.954381820113 -17993.069429128216
16948.832728468806 -18576.095667168207
16950.197489380196 -19118.590547474494
16984.73955816529 -19573.865802158314
17040.935947247883 -19936.10016182261
17088.787529856967 -20214.206803934314
17077.57659740314 -20385.286455363508
17043.76664152484 -20479.0
16986.009549942384 -20430.899395932407
16884.262077641222 -20314.854796079733
16731.840866213868 -20094.72325441277
16500.325420684843 -19787.082961796445
16222.516960606628 -19406.0540877835
15884.971502437667 -18958.80593720676
15483.28953852929 -18481.171353221165
15034.687034723047 -18001.356016375667
14585.80577305783 -17560.82888956498
14197.426919653559 -17183.480663049377
13933.29893906464 -16890.666024024744
13800.173491777325 -16640.80428135491
13856.03392000998 -16353.572862167966
14094.42098155109 -16089.758770324406
14507.175139315794 -15970.207271790707
14999.236975178328 -16001.968372999829
15451.319896785808 -16198.129236106299
15885.995179843207 -16583.045340854882
16350.799363621281 -17120.280329173274
16885.657574488057 -17749.04537306642
17497.119128021426 -18349.9823322634
18180.983019489144 -18847.977450112678
18924.10195250431 -19212.675759526464
19718.16996740069 -19438.579318957505
20545.130555879914 -19518.992642523503
21350.96317695614 -19465.910326987567
22065.657773003884 -19325.59561688728
22683.783474985074 -19158.20117329181
23191.6055886354 -19030.04158379543
23541.374984463924 -18962.025078661813
23682.0 -18844.430420471454
23641.592063312688 -18904.010759324152
23518.823345606605 -18950.433159601605
23349.713801896196 -18994.00489360402
23185.46523175413 -19041.695979464126
23043.192001679778 -19106.647482512548
