x y
7654.8147499949155 -18276.96630284844
7709.837354841686 -18664.49022011715
7735.061903847569 -19048.20816781502
7761.025461708632 -19390.60755486267
7760.812082618466 -19390.45657052755
7760.332436270116 -19390.180761386582
7759.844532061883 -19389.911605536297
7802.337702716892 -19259.39619480461
7890.582440736676 -19018.238525789297
7989.663985542814 -18531.160921060768
8162.2316184979545 -17718.871609478658
8409.22754860755 -16694.378139527114
8737.563175830895 -15462.187193254636
9120.184125233667 -14094.619322113052
9506.178769557087 -12758.913001565743
9840.984872682428 -11670.86983181403
10078.481201335235 -10905.475196241516
10249.659286490883 -10571.938551862511
10249.150172445634 -10571.657299120077
10351.903452423518 -10751.108645684584
10266.850057068516 -11385.431867120076
10034.622721898988 -12589.249552860212
9631.86556863219 -14026.53272071569
9126.377074678097 -15716.359832926044
8593.971743981934 -17295.051436075453
8079.85470522749 -18667.21078847949
7605.532003695191 -19831.720273393745
7196.580336278214 -20745.208918522323
6886.424841407671 -21355.42106816255
6691.162538068608 -21726.631744207203
6603.0 -21956.44676230026
6640.028455312643 -21998.581220523058
6789.619392201223 -21776.944759999886
7078.842776974082 -21275.229787243203
7510.463155137235 -20363.838213974
8012.348476986839 -19170.094290775403
8587.89400365482 -17716.482133054404
9200.963980653123 -16075.697862961224
9785.660663841925 -14539.394072319532
10264.383390331514 -13357.68496909077
10605.908261990124 -12626.778648636819
10891.75121414142 -12218.494929649523
11040.744444570228 -12040.40070317283
11113.489897906475 -12270.072297488363
10986.30549167322 -12866.13055407679
10691.752975260146 -13970.360045972257
10327.370759503101 -15087.720638688437
9943.803079596411 -16100.653978278582
9544.383872456972 -16983.03773341672
9188.38508282728 -17732.87070011375
8938.955561966997 -18328.730635715976
8816.179338320653 -18667.639267959916
8815.947138214704 -18667.49748482339
8806.515136500992 -18849.994390318338
8938.542780339805 -18732.085801101683
9217.8735496636 -18282.808906693375
9597.768737103235 -17533.691817440413
10051.885268480593 -16595.77697647612
10526.993079220043 -15512.87899298269
10948.317832757442 -14526.93427340744
11241.41043972741 -13923.548853639597
11240.86195746276 -13923.229798109202
11430.870357541255 -13698.18904531895
11464.760213580088 -14003.347741619904
11315.974738210105 -14695.643352928095
11050.490167002627 -15545.84680436387
10769.177455623427 -16304.966706373814
10467.789847890193 -17020.350294823886
10218.440901023509 -17597.89022064256
10084.704776692917 -17970.880077342063
10018.311026398718 -18234.99773838033
10014.823904232071 -18418.09675912137
10090.143938886935 -18527.160690523146
10240.57324622999 -18496.842945304757
10487.810842636904 -18197.883176635674
10805.8759863251 -17668.02115144953
11203.96608451277 -16874.54108577221
11642.352367273867 -16048.518414472703
12031.359988943273 -15471.153182897759
12328.93383522413 -15184.647062627164
12546.720272725419 -15261.721428073512
12632.615936378399 -15709.62700517896
12596.10706360499 -16399.63131390323
12495.91745098391 -17228.41872990309
12314.48174517668 -18079.60863753016
12113.201728300483 -18747.365098272207
11946.836032103227 -19333.96567191506
11839.556798981099 -19718.862166890973
11772.883628991061 -19916.150305321633
11772.376909335395 -19915.85718250378
11771.87870925196 -19915.57774429517
11870.693886569652 -19867.683502087413
12093.136576555211 -19502.540929566327
12430.852698274524 -18943.186458287735
12804.805957391458 -18183.38178145554
13234.946352217452 -17256.171419868257
13645.296281898329 -16303.019031132464
13958.19232826394 -15570.304603330318
14172.51915123703 -15184.041386358445
14290.234581926748 -15078.922266607138
14289.70002053176 -15078.60547924402
14320.955713929825 -15022.812344491722
