x y
27306.0 -21805.0
27044.34438529862 -21126.804050119103
26571.18014747289 -20070.996410649954
25894.01311503011 -18706.136454383086
25094.093131041576 -17177.579047181272
24240.76874098362 -15623.29891686485
23368.707924168928 -14103.224315387557
22500.02366694542 -12661.385777383037
21650.781012850788 -11348.476517788333
20853.831252068274 -10174.45553029993
20145.032251314537 -9171.054948187015
19595.628323454814 -8412.350035805852
19254.956601746962 -7955.679175017578
19064.235514836037 -7830.173656761137
19064.04925289517 -7830.084612832583
19064.0 -7830.0
19273.789775262074 -8246.285219097404
19708.987379755432 -9089.078828710386
20376.897682357165 -10476.652055411747
21165.65211318957 -12273.498608343703
21989.544771214743 -14053.651956726533
22753.7747783158 -15879.827511879557
23391.65273719086 -17489.545083885678
23870.95689565408 -18777.57648266419
24207.547858638594 -19804.982843705344
24376.894752629163 -20568.327113567855
24426.564929273412 -21006.604115173435
24469.32738736989 -21151.66830114053
24423.93810819761 -21257.908363636834
26024.02062523815 -23184.67607297328
26065.0 -23250.0
26045.910962038535 -23244.92380031069
25978.06985273136 -23103.615861981285
25789.918790251922 -22796.527295238735
25466.10142562881 -22305.702673372936
25040.18670687934 -21630.53073303667
24544.918721086993 -20848.162521075414
24013.301942137117 -20033.24171475996
23476.837763120802 -19270.53659734838
22980.720197151168 -18640.869817305087
22580.89708293465 -18200.418552942385
22267.224375383215 -17907.71266858893
22026.766943353003 -17740.237604648028
21890.493852080115 -17772.122493226474
21907.591940780276 -18047.750692542017
22041.221507494156 -18466.038715438186
22230.825791236217 -18869.133739168075
22359.443652514266 -19116.187141141596
22359.003318041006 -19115.98379941583
22382.233042249914 -19167.26416671328
22243.346731848185 -18994.337128580493
21999.09020325848 -18673.567569465504
21674.059960486236 -18255.32811705581
21310.055025126465 -17777.980144227688
20960.464507780645 -17301.238421668597
20606.467708180713 -16870.481121757122
20257.2977459967 -16516.434487891718
19952.10003277413 -16291.724768000297
19701.856492651 -16149.787713524132
19499.763825826958 -16048.198891979864
19334.660919352336 -15973.29162544723
19204.13851600798 -15932.081203465234
19108.032114589736 -15944.907335142838
19018.06611228605 -15965.601885629687
18902.141722049564 -15952.870881640622
18703.874197809004 -15814.483750906646
18382.096134051135 -15582.27756650138
17989.41217626011 -15269.252105883099
17530.267284056496 -14896.240836163186
16981.609747034454 -14408.073724557215
16337.544938711817 -13763.945019250312
15634.266551110772 -13016.212194701178
14938.353019504013 -12260.294362368772
14308.751587887036 -11567.05158379339
13803.440607746354 -10963.084379289025
13425.867260565425 -10557.887738291944
13228.17793847399 -10360.0
13200.118733079811 -10436.202815052753
13377.508802413475 -10758.74507109387
13794.622168195125 -11430.614822335037
14403.56352149641 -12515.196805289055
15117.239756043324 -13930.01934056049
15768.287052977974 -15391.230968646669
16168.199272013408 -16486.483862313587
16290.856461534177 -17123.823772578013
16011.051663355129 -17384.567256903098
15326.061305456311 -17137.059607633775
14294.370461783452 -16701.693396378585
13034.724522389504 -16060.253432405974
11639.793967708341 -15207.999940885347
10227.963362234996 -14238.773114974327
8903.41043730341 -13289.98112586081
7891.416164893342 -12541.068013324237
7263.063669501949 -12019.221673406246
6904.092177237127 -11730.03803013429
6725.733704981392 -11598.912816279977
6725.309233124245 -11598.689845031178
6702.0 -11528.167008630144
6722.146991226546 -11386.34873793438
6787.641970651651 -11218.66177580895
6874.273396462806 -11076.973865278964
6949.501363800324 -10906.132589798608
7028.22742966069 -10718.393818235354
7125.975416012051 -10585.402793050787
7125.640538560739 -10585.29457901356
7091.392954534121 -10556.36972184413
11766.0 -14095.0
11507.600772300957 -13879.872627506213
11110.84137773545 -13644.731460529134
10669.945073774212 -13463.536098810711
10265.375206843048 -13341.25978423389
9913.865511803937 -13251.0
9582.0 -13251.28820105672
