x y
14689.993143039153 -9883.807875667535
14686.774035492186 -9755.376992395806
14704.661896405685 -9630.215085481903
14720.361860708263 -9517.630163473032
14719.867183974318 -9517.452203228035
14719.436045623403 -9517.29079233806
14719.047786935054 -9517.137886990318
14718.711328537742 -9517.0
14665.997954308776 -9561.929238846993
14579.418837829577 -9716.953769168469
14456.336387506002 -9981.217909114552
14285.649625620863 -10397.635915136754
14065.735481031446 -10953.96766554513
13773.939050459674 -11663.984328234092
13394.936739656017 -12585.365902473886
12921.46861104857 -13701.744322797418
12397.941297071928 -14943.281067986498
11858.266579441104 -16268.890723838638
11333.812272284471 -17590.3817531276
10867.900560487102 -18802.0973382124
10495.512994001774 -19827.59355377916
10229.524400721266 -20602.941286335485
10055.643667038985 -21125.354606277866
9976.109334423614 -21388.08400132369
9975.641792986768 -21387.884242589033
9933.079396420402 -21564.0
9932.586996587004 -21563.778855902023
9929.33397538323 -21377.465196372978
9970.85028347751 -20964.580416894598
10073.433385663548 -20211.357786817505
10202.200897704113 -19194.804541366684
10328.802300500425 -18056.081089543408
10430.350243337001 -16876.47562748468
10468.743554642222 -15741.651116219557
10416.664945998073 -14726.197758886801
10279.629820565082 -13820.915961010624
10056.256233647087 -13066.058031082872
9729.68279915277 -12463.994731040046
9282.09826165711 -11997.067388738644
8742.715523037494 -11658.117107997752
8137.403923686999 -11454.762230087994
7501.091117983125 -11396.243273294054
6892.961519368489 -11450.789461423285
6333.236147657868 -11612.167592907967
5872.956148458339 -11884.649588483813
5513.107285771047 -12336.87347283715
5238.104845034422 -12897.76406751266
5049.159601597696 -13490.051097316515
4965.0 -14139.959336082724
4976.736484767973 -14816.295752649985
5128.469137161501 -15428.908646831318
5406.451906777673 -15985.66151392596
5784.535796262219 -16463.861567264703
6230.027192479363 -16852.164357636888
6747.824378180441 -17164.38628784066
7329.0602990269035 -17380.394496402507
7948.789768376743 -17471.382898929405
8597.37265718834 -17416.57415686232
9252.985543403749 -17169.96543751245
9881.113293450295 -16814.046405610643
10446.388945080402 -16430.378892738227
10945.929138590724 -16050.41493596817
11353.217893833084 -15713.08415907094
11632.848603703344 -15436.182100515289
11816.08793437149 -15203.40971123393
11925.299281556745 -15076.326703669518
11924.781541159622 -15076.1288890588
11924.271676159682 -15075.934962695961
11923.846672582451 -15075.780890873855
11965.007677043275 -15144.557677406272
11949.476536612203 -15288.714467427362
11918.51818956322 -15489.20127649722
11912.446365483345 -15700.20482401103
11937.519594297235 -15916.524578433982
12002.246144391502 -16138.071596095897
12154.030924414004 -16399.418719021625
12388.939450221043 -16562.37324340164
12652.711467426372 -16644.407983130935
12909.308194185978 -16637.497594592434
13188.548830812088 -16536.755036236358
13477.075310754846 -16385.4851827562
13741.733819097508 -16202.56839377826
13970.098854179776 -16002.978797905904
14124.515624085334 -15824.411500208807
14183.9931415959 -15774.182628109247
14183.512849515993 -15774.013489326619
