x y
10343.277548362088 -18960.115699538677
10348.817053412342 -18827.84914454486
10348.422323883928 -18827.678666125717
10265.792967763235 -18842.285926652068
10156.403432747693 -19010.013711001146
10044.366044741717 -19500.93817228316
9923.848423124631 -20321.672692952896
9745.608400636353 -21312.340280353674
9602.387492387676 -22390.88003101418
9447.7677280121 -23507.590500488637
9290.531871445794 -24569.82063162426
9172.062847433062 -25422.259730248796
9135.0 -25904.685889142107
9198.734752684128 -26100.52811283984
9365.860657237212 -26141.0
9622.913624843823 -25899.060942623313
9957.816344175064 -25393.868779414992
10377.196288817093 -24686.718482678385
10937.438595051317 -23712.316276756705
11657.69109753647 -22467.01370781988
12518.798002396647 -21055.95414367465
13548.449898593502 -19499.344338690535
14755.818702934883 -17894.561513742694
16085.136486804018 -16353.353302895352
17459.39382045402 -14957.94551483515
18798.845593508195 -13736.831282382016
20061.395234109317 -12678.0023459991
21211.775162717204 -11791.994075287952
22192.0 -11083.0
12378.779781074045 -19120.926675934927
12378.006585044832 -18859.884062724297
12400.40674283915 -18723.009967213624
12400.145409935867 -18722.899570578124
12399.89466431675 -18722.789906258615
12399.794100990173 -18722.716203885044
12400.669797961822 -18981.90761119692
12341.570262941059 -19504.449949259157
12274.849200779763 -20249.69068883002
12161.462122819608 -21082.78212074405
12037.015184752714 -21986.673470263588
11902.888632984992 -22831.30502524433
11802.443427907547 -23516.381141562408
11701.954439833367 -23989.396855062925
11701.699149248185 -23989.284653791594
11667.0 -24214.0
11732.407564322792 -24071.086703752553
11856.284556237644 -23746.10919072268
12039.572244036874 -23125.243848118957
12285.387773384547 -22142.92067144122
12608.412286788001 -20833.704713878215
13025.451653416842 -19151.802572245586
13506.656284825505 -17309.33187985552
13994.042334633436 -15561.64891564168
14398.355029083634 -14293.139003926803
14705.664179459445 -13496.857566023144
14935.54197577504 -13028.44524314434
15119.916540092581 -12800.218441763665
15241.771366022947 -12810.626482772193
15320.485522204985 -13036.996078493827
15309.928925820337 -13392.216411122625
15235.908941807735 -14124.954790569995
15061.263991108743 -15000.05069073665
14830.348233538258 -16047.065615809348
14558.837569225896 -17171.646744385867
14264.581704247867 -18241.633689750317
13982.836400693002 -19222.953331980265
13769.402624936125 -19997.299996729645
13609.841988038681 -20496.889992876953
13486.944359591549 -20725.654471119175
13414.194082484224 -20827.003237945017
13395.58652051229 -20794.010048720622
13438.777110813387 -20597.959381152592
13530.5151344522 -20137.15909067818
13683.39628498693 -19456.585279221043
13882.467253691453 -18645.91451212069
14066.82329952095 -18048.620093517864
14159.363887976626 -17717.415749932912
14159.118385735123 -17717.306294846545
14250.89865798166 -17495.35282608631
14268.764237047617 -17638.570033469623
14266.645986565163 -17920.111531257047
14224.110686191008 -18187.971221710726
14184.746306524703 -18471.73354620039
14159.032301220697 -18749.003444817878
14155.240085238958 -18979.977765022493
14155.063101403219 -18979.88970402469
14154.824742007104 -18979.78171880113
14154.667863958384 -18979.67742654249
14276.13520375391 -18973.575479402447
14428.371990269643 -18706.516328019527
14632.095914280213 -18424.20477381443
14838.01356483951 -18029.635481483627
15061.733302505756 -17587.666095147968
15299.464657326083 -17141.34656875244
15504.709293119879 -16723.764429513438
15504.446066039818 -16723.659525247866
15504.226754231406 -16723.546173194263
15619.606723091947 -16557.612785341145
15649.454293022318 -16638.116282126903
15607.11018280973 -16913.997395777547
15437.845646537135 -17365.378507217276
15244.064219392678 -18094.372267311974
15016.71882631716 -18936.96191607933
14726.092452720924 -19892.839645416243
14396.113630655684 -20906.062241440406
14069.34948584004 -21851.012979273273
13768.570351173443 -22680.289960274153
13551.431660878463 -23236.895882458466
13417.994525965652 -23593.65617099776
13341.673328808716 -23796.247204981177
13286.592890348718 -23892.52478819252
13273.205293331768 -23861.518006091123
13289.06309792395 -23683.62825199338
13371.423491491973 -23291.193451540425
13525.939004416556 -22700.17077015535
13772.959232839974 -21889.577523933367
14108.510664782532 -20899.119205847066
14544.725423136715 -19823.512807578856
15017.443692849185 -18715.95493958209
15499.168561496983 -17678.527286217934
15946.453010629557 -16803.957345856987
16313.002671984621 -16107.114742368844
16565.467071343275 -15606.684256698105
16751.23237411295 -15251.622156631443
16871.58032421616 -15026.184433007142
16944.589727881194 -14798.89211913805
16982.796543314824 -14693.051012179556
16982.55104107332 -14692.928087709797
16982.316649924644 -14692.80777865429
16931.63842644257 -14702.350117546013
16837.617417142657 -14940.056749417834
16595.357498345977 -15468.734232073197
16328.085451397157 -16075.840926472505
16051.629557127442 -16695.018019177747
15800.601663341378 -17294.56041248273
15591.900684029002 -17801.234415051462
15454.287418422307 -18184.36958705511
15389.78778911335 -18439.27902769496
15332.703491517048 -18591.120485105763
15332.477301413077 -18591.008963842138
15385.337531886442 -18524.124321369127
15491.498997398463 -18250.71704959528
15657.51327446943 -17757.72281433718
15969.742390293904 -17035.998205838674
16413.85144782652 -16062.616345857976
16938.60164249711 -14827.962448528624
17554.892427268973 -13375.449513447673
18194.348782385117 -11898.703457631824
18746.089408830652 -10642.133696593224
19143.968912809127 -9854.678758701019
19350.60957805164 -9376.705004406467
19502.66752888283 -9187.14527192449
19563.690444336356 -9154.999999999998
19521.175434934103 -9297.51052245292
19396.340984277384 -9587.043418481719
19204.307702404323 -10056.588738813694
18958.638529958662 -10718.870212234466
18680.484754885103 -11425.661589988806
18381.906939347326 -12228.413039664521
18085.214834992137 -13052.597024496055
17849.94273538411 -13710.402216427674
17710.240584326002 -14116.466725162512
17622.341522623752 -14354.221480656535
17622.08543838908 -14354.11111017518
17621.850518140745 -14354.001785859522
17756.67780949607 -14157.69977698205
17992.9345635684 -13757.12266888548
18259.413490129256 -13110.16333830787
18548.813542992208 -12540.830025757983
18548.548464063344 -12540.722270690876
18548.291850729012 -12540.613469458069
18610.938837584035 -12440.068837897583
18626.797012545976 -12561.248564809013
18586.293375495177 -12680.554347410203
18547.24978895177 -12919.377761166845
18544.20032307051 -13043.138117318913
18619.31025237944 -13124.414730557015
18724.207169707854 -13071.626255497402
18904.231212084098 -12916.180155704593
19126.690105264344 -12606.227412917639
19341.425995280573 -12306.03461148802
19551.139935888983 -12007.382812134598
19729.26239409289 -11769.09869679634
19915.778489277858 -11566.025903508042
20227.87162649012 -11250.414188908006
20625.980495170515 -10882.572390190766
21023.260264686178 -10540.779855863737
21417.434748306616 -10213.243683072924
21795.0 -9905.90243141476
