x y
1464.3901018862737 -20108.78345837021
1373.9928840677103 -20226.386674554884
1340.4599036301815 -20223.726776149288
1340.0 -20223.568414491096
1371.8639152436474 -20238.0
1494.4337621221891 -20155.16407304449
1753.483963635055 -19775.853792803067
2194.0629318396227 -19146.680697294945
2787.626249241119 -18346.17175827477
3543.745420014644 -17367.186950709627
4467.193670649331 -16234.729688031748
5556.459881800359 -14914.925808625452
6742.348234645818 -13466.431313168894
7964.167142694472 -11992.28370537634
9110.385302865194 -10628.886701786696
10117.57516155544 -9436.795036039688
10960.998337393483 -8424.79460221903
11588.508752284019 -7658.066282804661
11974.17517252935 -7190.409797999899
12194.410238422966 -6963.8617629999735
12339.116594854417 -6893.5537070878345
12365.235388031004 -7016.499393569469
12018.525525847985 -7669.278912689191
11495.529223348 -8675.783753429829
10823.006480507443 -9885.4556992865
10154.526974876235 -11363.095455017457
9577.912025223475 -12732.451189152205
9119.159711704739 -13871.830756528563
8819.217059239649 -14725.66197263044
8657.465505044755 -15350.05906917918
8563.564403582686 -15799.226636054911
8630.623082736798 -16011.223074805333
8865.00688288418 -15920.799894025775
9257.654539511685 -15481.63779478426
9807.650321045896 -14825.40884872785
10449.963007890006 -14011.916448576187
11197.029935177225 -12912.585534016067
12217.216562463678 -11282.354721453947
13424.08392976933 -9492.52504003612
14547.828700199241 -7912.633154602559
15301.372594958255 -6882.76698076781
15761.72468050284 -6241.578962801654
15942.1348333765 -5948.386165125385
16027.893646872526 -5903.0
15799.88751800223 -6237.940492166243
15303.52595949447 -6991.614736683292
14551.566909882362 -8317.468210416628
13801.13429589086 -9913.974254223807
13138.741711894716 -11535.165067661428
12622.047797282365 -12979.51053078623
12310.809391425835 -14082.286169053492
12162.658819926972 -14883.459831182932
12117.606903298014 -15504.57289770071
12187.57697284075 -15954.863034017546
12396.38973136928 -16203.54694952415
12748.725728924337 -16022.131627835148
13261.669751948311 -15611.887204816081
13890.8454873331 -15044.313221197579
14634.41043902134 -14309.58123367975
15392.673823505293 -13454.396271340021
16014.678167050064 -12651.881600886085
16485.222065939044 -12000.625405558423
16746.656615704844 -11505.77118944738
16834.154735095097 -11208.171073750085
16626.104545382135 -11151.378270521369
16152.558396841401 -11380.086524981138
15579.33119971397 -11876.818113552892
15029.176414469277 -12484.838564820122
14543.709530605705 -13098.09985090026
14189.422005877534 -13654.412212659787
13962.193372701748 -14080.695301659329
13869.217737734147 -14456.386860910077
13935.06669069914 -14798.016847912237
14212.585277023403 -14959.195871250358
14655.802603530885 -14888.174949448734
15224.242815480768 -14655.456081315677
15864.295053657115 -14238.331552018788
16537.340886255413 -13644.570051607048
17187.951619802363 -12947.96949763886
17692.964278149702 -12321.174668538175
18095.322843021742 -11902.611408258432
18094.908135385023 -11902.389311307617
18170.587411626093 -11792.544732018769
18061.914540963073 -11896.987129592204
17838.60778298088 -12280.747797679225
17599.51033406119 -12723.247230219898
17391.3764240272 -13164.17695989937
17259.489011634116 -13525.876868507197
17255.483416119496 -13811.756144238392
17359.369301604966 -14052.503359884988
17590.82418850583 -14159.420505394195
17920.575818220113 -14135.389288702843
18319.830241266744 -13892.0357000158
18762.8664982427 -13533.776987692954
19228.809024448812 -13070.310949769013
19690.983487213918 -12544.396475086483
20071.538424913375 -12105.290553309
20283.06982239374 -11756.768832600417
20282.448085436026 -11756.509501749024
20329.330167222346 -11577.99515817346
20311.019429722426 -11702.033039072045
20118.95203338901 -11956.410475235427
19953.58168454254 -12379.497981048537
19848.6587054679 -12725.490409423131
19829.22131310515 -13006.084430951252
19930.77081753867 -13199.404149203943
20119.090918262653 -13238.35603501895
20407.287414989067 -13157.806696768934
20760.263321354465 -12947.320843897218
21173.70476934432 -12604.194119414462
21655.483416119496 -12136.69048956997
22125.881940187468 -11683.815863294602
22489.470208486608 -11361.794881402539
22710.38347388003 -11058.319648129858
22709.846755232815 -11058.10277698965
22654.225310322734 -11170.006978884145
22484.697501193266 -11406.367779752143
22321.448716140912 -11766.232775610442
22239.37554375434 -12038.513185688496
22202.560019328244 -12255.383019443494
22292.982509001853 -12393.64816972076
22486.49391862432 -12385.879349026514
22841.576461904893 -12307.942916080203
23292.80238346267 -12184.980245714098
23773.053296627768 -12043.373842779716
24185.272687528504 -11897.580259096145
24516.095158558266 -11882.789255398187
24852.06415784968 -12009.282614055928
25108.89733493261 -12248.093013646152
25289.521007074636 -12546.964961000027
25398.416482932324 -12870.076177630064
25419.0 -13219.67964113438
25394.80872119127 -13500.185477108502
19691.307243561645 -9155.0
19611.0 -8914.60321934922
19721.286922306943 -8663.496303030464
19992.413232862873 -8420.291770492759
20455.0 -8312.0
