x y
12699.616 -16632.008
11097.71 -15731.396
10465.058 -15126.937
10341.975 -14916.037
10377.54 -14894.4
10427.021 -14954.697
10447.175 -15057.229
10440.738 -15187.107
10423.053 -15336.915
10406.341 -15500.109
10396.454 -15669.131
10394.935 -15836.71
10401.722 -15996.904
10416.962 -16144.542
10441.657 -16274.857
10477.185 -16385.092
10524.107 -16476.545
10581.173 -16554.19
10645.239 -16623.924
10712.092 -16690.314
10777.536 -16756.24
10838.183 -16823.412
10891.813 -16892.602
10937.51 -16963.432
10975.67 -17034.26
11007.817 -17102.574
11036.155 -17165.807
11062.992 -17222.12
11090.288 -17270.734
11119.399 -17311.82
11151.059 -17346.113
11185.489 -17374.625
11222.583 -17398.453
11262.099 -17418.701
11303.862 -17436.46
11347.966 -17452.79
11394.923 -17468.656
11445.788 -17484.857
11502.151 -17501.896
11565.913 -17519.877
11638.768 -17538.445
11721.458 -17556.79
11813.197 -17573.69
11911.699 -17587.613
12013.826 -17596.92
12116.254 -17600.266
12215.835 -17597.09
12309.941 -17587.99
12396.919 -17574.979
12476.405 -17561.762
12549.341 -17554.074
12617.733 -17559.459
12684.299 -17585.336
12751.907 -17634.465
12822.802 -17700.197
12897.805 -17767.498
12976.256 -17821.137
13056.82 -17853.04
13138.39 -17862.672
13220.331 -17853.396
13302.284 -17829.35
13383.935 -17794.105
13464.947 -17750.45
13544.987 -17700.531
13623.764 -17646.05
13701.047 -17588.398
13776.665 -17528.738
13850.509 -17468.057
13922.534 -17407.223
13992.763 -17347.027
14061.306 -17288.24
14128.366 -17231.672
14194.253 -17178.217
14259.394 -17128.896
14324.324 -17084.871
14389.679 -17047.371
14456.138 -17017.518
14524.318 -16995.98
14594.616 -16982.463
14666.993 -16975.27
14740.855 -16971.318
14815.132 -16966.926
14888.603 -16959.127
14960.347 -16946.69
15030.019 -16930.15
15097.836 -16911.066
15164.36 -16891.186
15230.256 -16871.912
15296.124 -16854.176
15362.434 -16838.465
15429.513 -16824.957
15497.573 -16813.639
15566.732 -16804.38
15637.044 -16797.002
15708.511 -16791.297
15781.108 -16787.068
15854.788 -16784.129
15929.494 -16782.309
16005.161 -16781.455
16081.7295 -16781.44
16159.136 -16782.152
16237.329 -16783.504
16316.261 -16785.42
16395.889 -16787.842
16476.182 -16790.72
16557.11 -16794.02
16638.648 -16797.703
16720.773 -16801.746
16803.459 -16806.12
16886.68 -16810.791
16970.398 -16815.725
17054.574 -16820.88
17139.156 -16826.205
17224.068 -16831.639
17309.234 -16837.107
17394.559 -16842.533
17479.926 -16847.82
17565.21 -16852.873
17650.27 -16857.59
17734.953 -16861.857
17819.098 -16865.576
17902.533 -16868.645
17985.09 -16870.967
18066.592 -16872.465
18146.871 -16873.074
18225.762 -16872.75
18303.107 -16871.467
18378.762 -16869.227
18452.594 -16866.055
18524.477 -16862.0
18594.305 -16857.139
18661.988 -16851.57
18727.445 -16845.416
18790.61 -16838.81
18851.44 -16831.912
18909.893 -16824.885
18965.95 -16817.895
19019.598 -16811.115
19070.844 -16804.709
19119.703 -16798.834
19166.2 -16793.625
19210.37 -16789.203
19252.26 -16785.666
19291.926 -16783.086
19329.426 -16781.504
19364.83 -16780.94
19398.21 -16781.387
19429.645 -16782.809
19459.21 -16785.158
19486.994 -16788.357
17943.62 -13370.106
21378.49 -15791.026
22622.354 -16544.178
22925.947 -16707.48
22873.45 -16626.709
22668.07 -16409.94
22424.527 -16118.953
22226.844 -15810.947
22114.506 -15534.596
22087.514 -15318.767
22129.56 -15170.711
22222.88 -15083.768
22350.268 -15044.879
22492.584 -15036.999
22629.51 -15040.19
22746.068 -15036.827
22840.697 -15020.649
22924.988 -14999.951
23011.889 -14987.368
23107.293 -14988.406
23212.504 -15000.648
23327.477 -15017.722
23450.398 -15032.435
23576.727 -15039.051
23699.582 -15034.486
23811.287 -15018.281
23905.094 -14992.013
23976.375 -14958.789
24023.156 -14922.932
24046.281 -14889.58
24049.521 -14864.001
24039.527 -14850.641
24024.545 -14852.164
24010.479 -14868.527
23996.234 -14896.036
23974.469 -14927.041
23938.832 -14951.815
23888.271 -14962.432
23824.467 -14955.591
23749.031 -14933.351
23664.432 -14903.903
23575.746 -14881.282
23488.336 -14878.699
23403.459 -14899.676
23318.76 -14938.457
23232.2 -14986.372
23143.533 -15035.486
23053.06 -15079.542
22960.133 -15114.224
22863.004 -15137.062
22760.281 -15146.94
22653.145 -15143.564
22546.31 -15127.454
22446.674 -15100.539
22360.256 -15066.538
22289.67 -15030.316
22233.195 -14996.389
22185.105 -14967.459
22136.775 -14943.813
22078.566 -14923.908
22002.717 -14906.154
21906.568 -14891.118
21793.535 -14882.364
21669.842 -14884.662
21540.53 -14901.413
21410.512 -14934.101
21289.492 -14982.937
21192.99 -15045.257
21134.568 -15111.574
21115.256 -15164.807
21120.9 -15187.122
21128.008 -15169.307
21111.178 -15112.603
21047.94 -15020.674
20918.361 -14889.804
20699.678 -14703.817
20360.291 -14433.714
19856.328 -14040.732
19128.943 -13480.536
18099.73 -12705.502
16672.953 -11666.852
14785.976 -10335.262
