x y
14109.405 -18038.547
13420.927 -18087.941
12854.806 -17821.625
12499.256 -17525.303
12300.582 -17322.135
12197.186 -17212.072
12148.561 -17169.814
12131.13 -17174.076
12131.27 -17206.61
12141.74 -17252.197
12160.126 -17298.633
12187.56 -17335.607
12227.12 -17354.639
12281.864 -17350.48
12352.836 -17322.826
12437.614 -17276.643
12530.046 -17220.057
12621.675 -17160.861
12704.341 -17104.414
12772.424 -17053.965
12823.615 -17011.701
12858.319 -16979.15
12878.554 -16957.078
12886.987 -16945.396
12886.353 -16943.303
12879.165 -16949.514
12867.659 -16962.506
12853.784 -16980.727
12839.252 -17002.693
12825.579 -17027.072
12814.162 -17052.713
12806.365 -17078.66
12803.586 -17104.154
12807.276 -17128.623
12818.7705 -17151.691
12838.898 -17173.195
12867.458 -17193.256
12903.005 -17212.314
12943.376 -17231.008
12986.724 -17249.863
13032.164 -17268.885
13079.517 -17287.332
13128.639 -17303.85
13179.016 -17316.893
13229.765 -17325.2
13279.872 -17328.045
13328.431 -17325.322
13374.731 -17317.47
13418.255 -17305.453
13458.657 -17290.826
13495.822 -17275.924
13529.968 -17263.977
13561.722 -17258.79
13592.018 -17263.41
13621.781 -17277.834
13651.489 -17297.45
13680.905 -17314.627
13709.28 -17322.791
13735.897 -17319.174
13760.474 -17304.447
13783.197 -17280.994
13804.565 -17251.557
13825.239 -17218.7
13845.987 -17184.729
13867.659 -17151.752
13891.149 -17121.686
13917.334 -17096.12
13946.961 -17076.068
13980.502 -17061.635
14017.988 -17051.727
14058.905 -17044.117
14102.257 -17036.107
14146.886 -17025.537
14191.87 -17011.498
14236.773 -16994.25
14281.632 -16974.666
14326.755 -16953.678
14372.532 -16932.008
14419.3 -16910.1
14467.296 -16888.182
14516.649 -16866.324
14567.3955 -16844.51
14619.495 -16822.668
14672.862 -16800.715
14727.373 -16778.553
14782.887 -16756.1
14839.256 -16733.283
14896.341 -16710.057
14954.012 -16686.393
15012.163 -16662.299
15070.713 -16637.799
15129.611 -16612.955
15188.839 -16587.846
15248.407 -16562.578
15308.37 -16537.271
15368.797 -16512.062
15429.796 -16487.084
15491.487 -16462.473
15554.013 -16438.352
15617.515 -16414.826
15682.134 -16391.98
15747.999 -16369.872
15815.222 -16348.525
15883.872 -16327.936
15953.995 -16308.072
16025.581 -16288.877
16098.579 -16270.273
16172.886 -16252.174
16248.346 -16234.484
16324.76 -16217.111
16401.883 -16199.971
16479.432 -16182.992
16557.094 -16166.125
16634.531 -16149.338
16711.393 -16132.619
16787.322 -16115.977
16861.963 -16099.437
16934.967 -16083.041
17006.014 -16066.84
17074.795 -16050.892
17141.045 -16035.256
17204.527 -16019.992
17265.049 -16005.156
17322.455 -15990.797
17376.639 -15976.957
17427.533 -15963.674
17475.105 -15950.975
17519.365 -15938.883
17560.357 -15927.412
17598.152 -15916.574
17632.846 -15906.38
17664.553 -15896.833
17693.412 -15887.936
17719.564 -15879.692
17743.17 -15872.102
17764.385 -15865.164
17783.377 -15858.877
17800.307 -15853.235
17815.336 -15848.234
17828.623 -15843.867
17840.322 -15840.119
17850.576 -15836.979
17859.53 -15834.426
17867.303 -15832.441
17874.027 -15831.0
17879.81 -15830.078
17884.758 -15829.643
17888.963 -15829.666
17892.514 -15830.113
17895.486 -15830.952
12336.728 -15116.089
14786.392 -17647.65
16209.898 -18504.957
16750.26 -18588.197
16851.027 -18353.164
16761.371 -17998.36
16622.62 -17667.104
16503.129 -17445.957
16415.984 -17349.17
16351.609 -17350.441
16300.065 -17413.438
16256.632 -17504.225
16220.098 -17595.402
16190.352 -17667.266
16167.915 -17707.271
16156.113 -17710.547
16164.147 -17682.695
16204.479 -17638.809
16281.24 -17592.912
16382.335 -17549.168
16486.096 -17506.816
16573.025 -17468.795
16631.676 -17441.957
16659.082 -17430.932
16659.32 -17433.51
16641.41 -17441.457
16616.43 -17445.066
16594.633 -17437.328
16583.59 -17415.402
16587.45 -17380.045
16607.025 -17334.463
16640.32 -17283.305
16683.352 -17231.766
16731.217 -17184.596
16779.193 -17145.16
16823.77 -17114.668
16863.625 -17091.904
16900.469 -17073.375
16939.283 -17053.732
16986.352 -17026.445
17043.258 -16985.129
17101.248 -16926.467
17147.26 -16854.273
17177.926 -16781.062
17201.639 -16723.045
17229.293 -16690.766
17267.504 -16682.664
17317.44 -16685.896
17376.129 -16683.158
17438.537 -16660.357
17499.82 -16611.25
17557.418 -16539.363
17612.031 -16457.404
17665.965 -16381.108
17719.7 -16320.114
17770.496 -16275.96
17814.1 -16247.286
17846.809 -16233.538
17866.254 -16235.141
17871.268 -16252.638
17861.482 -16286.089
17836.893 -16334.804
17797.514 -16397.229
17743.197 -16470.89
17673.648 -16552.344
17588.816 -16637.12
17489.62 -16719.807
17378.744 -16794.47
17261.05 -16855.578
17142.988 -16899.23
17031.26 -16923.998
16931.451 -16930.78
16847.268 -16921.943
16780.535 -16900.348
16731.627 -16868.8
16699.986 -16829.979
16684.56 -16786.629
16684.05 -16741.795
16697.06 -16698.81
16722.08 -16660.95
16757.42 -16630.781
16801.076 -16609.514
16850.553 -16596.635
16902.709 -16590.098
16953.637 -16587.031
16998.688 -16584.693
17032.697 -16581.219
17050.504 -16575.965
17047.662 -16569.375
17021.094 -16562.629
16969.479 -16557.465
16893.355 -16556.09
16794.955 -16561.092
16677.898 -16575.143
16546.7 -16600.402
16406.21 -16637.887
16261.349 -16687.062
16117.469 -16746.0
15981.529 -16811.906
15863.338 -16881.598
15775.446 -16951.596
15730.521 -17017.941
15736.26 -17076.041
15790.108 -17119.852
15877.391 -17140.488
15975.799 -17128.709
16065.074 -17084.816
16134.872 -17024.924
16184.397 -16970.451
16216.679 -16932.27
16232.956 -16904.682
16228.63 -16866.584
16191.856 -16786.582
16106.176 -16632.74
15954.215 -16381.948
15717.831 -16021.153
15372.458 -15538.505
14876.496 -14909.094
14165.865 -14087.625
13185.156 -13032.557
11951.904 -11752.458
10529.353 -10281.506
