x y
16296.907 -15271.028
19138.016 -18006.953
21206.203 -19142.844
22214.709 -19455.902
22624.975 -19441.656
22736.898 -19294.793
22714.08 -19109.89
22651.252 -18960.764
22593.863 -18895.309
22552.93 -18922.287
22523.846 -19022.297
22500.207 -19166.617
22479.447 -19328.684
22463.031 -19487.975
22454.107 -19630.328
22454.646 -19746.877
22463.238 -19832.479
22474.188 -19883.969
22478.258 -19898.863
22465.773 -19875.63
22432.326 -19816.613
22384.197 -19732.15
22336.275 -19640.03
22301.436 -19557.34
22282.955 -19492.605
22276.746 -19445.863
22276.752 -19413.215
22278.184 -19390.197
22278.977 -19372.758
22280.396 -19357.145
22286.6 -19339.922
22303.188 -19318.355
22335.58 -19290.764
22387.873 -19256.535
22462.176 -19215.91
22558.203 -19169.854
22673.13 -19120.021
22801.805 -19068.783
22937.541 -19019.05
23073.285 -18973.902
23202.861 -18936.053
23321.973 -18907.498
23428.777 -18889.521
23524.148 -18883.15
23611.912 -18889.701
23698.896 -18910.676
23793.88 -18946.035
23903.19 -18990.906
24022.74 -19033.395
24135.28 -19057.555
24222.674 -19051.26
24280.86 -19012.127
24318.676 -18946.13
24347.527 -18861.807
24375.238 -18765.932
24405.451 -18662.379
24439.244 -18552.95
24477.107 -18439.068
24520.701 -18323.822
24573.54 -18213.062
24639.713 -18113.844
24721.055 -18030.883
24815.393 -17965.0
24917.365 -17915.1
25020.463 -17880.615
25118.438 -17862.19
25205.89 -17861.145
25278.43 -17878.766
25332.729 -17915.672
25366.504 -17971.434
25378.477 -18044.344
25368.236 -18131.34
25336.152 -18228.09
25283.523 -18329.148
25213.062 -18428.254
25129.434 -18518.906
25039.256 -18595.273
24950.232 -18653.275
24869.639 -18691.258
24803.113 -18709.879
24754.248 -18711.324
24724.812 -18698.37
24715.195 -18673.656
24724.734 -18639.258
24751.959 -18596.52
24794.738 -18546.072
24850.453 -18487.959
24916.127 -18421.91
24988.488 -18347.68
25063.938 -18265.508
25138.475 -18176.555
25207.686 -18083.156
25266.943 -17988.697
25311.787 -17897.074
25338.393 -17811.947
25343.92 -17736.129
25326.635 -17671.436
25285.828 -17618.887
25221.67 -17579.143
25135.076 -17552.861
25027.592 -17540.793
24901.42 -17543.664
24759.588 -17561.965
24606.338 -17595.742
24447.77 -17644.549
24292.562 -17707.473
24152.455 -17783.465
24041.648 -17872.484
23974.016 -17977.709
23958.191 -18106.164
23993.525 -18263.297
24071.332 -18444.297
24180.941 -18633.137
24314.25 -18810.895
24464.393 -18963.537
24621.78 -19083.604
24773.064 -19166.629
24903.244 -19206.361
24997.873 -19194.137
25044.357 -19123.836
25031.72 -18997.105
24947.248 -18819.652
24770.453 -18587.762
24468.504 -18278.395
23999.256 -17855.193
23323.953 -17287.596
22405.9 -16551.465
21179.344 -15594.599
19566.207 -14338.149
17576.408 -12747.837
15289.319 -10860.113
