x y
9258.461 -13246.316
6988.3735 -12836.51
6240.261 -12710.963
6211.238 -12790.739
6400.847 -12897.216
6590.0747 -12984.994
6716.783 -13061.963
6789.6875 -13132.234
6831.394 -13194.383
6857.2085 -13245.815
6874.294 -13285.488
6885.8857 -13314.652
6894.824 -13335.895
6905.423 -13351.916
6923.5166 -13365.18
6954.949 -13378.213
7003.449 -13393.443
7069.128 -13412.25
7148.324 -13434.361
7234.789 -13458.449
7321.5947 -13483.521
7402.9526 -13509.953
7475.329 -13539.473
7537.7534 -13574.328
7591.508 -13616.276
7639.411 -13665.891
7684.946 -13722.371
7731.4014 -13783.779
7781.245 -13847.502
7835.8228 -13910.767
7895.3833 -13971.096
7959.3564 -14026.604
8026.773 -14076.131
8096.711 -14119.238
8168.6973 -14156.08
8242.994 -14187.241
8320.693 -14213.555
8403.557 -14235.948
8493.484 -14255.318
8591.65 -14272.436
8697.621 -14287.871
8809.076 -14301.915
8922.637 -14314.512
9035.24 -14325.285
9144.949 -14333.746
9250.67 -14339.715
9351.526 -14343.787
9446.734 -14347.715
9535.961 -14354.53
9619.781 -14368.185
9699.745 -14392.193
9777.961 -14427.174
9856.226 -14468.841
9935.283 -14509.268
10014.916 -14541.203
10094.834 -14561.29
10175.322 -14569.821
10257.107 -14568.801
10340.817 -14560.412
10426.596 -14546.389
10514.045 -14527.937
10602.395 -14505.862
10690.766 -14480.732
10778.374 -14453.004
10864.668 -14423.121
10949.406 -14391.604
11032.657 -14359.102
11114.814 -14326.447
11196.541 -14294.65
11278.682 -14264.833
11362.146 -14238.117
11447.77 -14215.484
11536.217 -14197.67
11627.957 -14185.1045
11723.266 -14177.893
11822.203 -14175.74
11924.517 -14177.865
12029.506 -14182.933
12135.982 -14189.184
12242.412 -14194.814
12347.282 -14198.445
12449.5 -14199.418
12548.638 -14197.771
12644.896 -14193.994
12738.913 -14188.729
12831.508 -14182.584
12923.5 -14176.057
13015.6045 -14169.511
13108.389 -14163.203
13202.275 -14157.304
13297.557 -14151.923
13394.411 -14147.125
13492.94 -14142.943
13593.177 -14139.385
13695.101 -14136.438
13798.666 -14134.083
13903.799 -14132.284
14010.417 -14131.002
14118.436 -14130.195
14227.7705 -14129.819
14338.342 -14129.83
14450.086 -14130.184
14562.948 -14130.842
14676.881 -14131.766
14791.855 -14132.92
14907.846 -14134.2705
15024.837 -14135.788
15142.812 -14137.437
15261.752 -14139.187
15381.632 -14141.001
15502.412 -14142.842
15624.037 -14144.666
15746.427 -14146.422
15869.473 -14148.057
15993.041 -14149.508
16116.965 -14150.705
16241.038 -14151.58
16365.032 -14152.054
16488.686 -14152.049
16611.705 -14151.489
16733.787 -14150.303
16854.604 -14148.423
16973.826 -14145.797
17091.121 -14142.38
17206.17 -14138.147
17318.658 -14133.09
17428.303 -14127.217
17534.838 -14120.56
17638.031 -14113.169
17737.69 -14105.115
17833.646 -14096.484
17925.783 -14087.38
18014.0 -14077.916
18098.248 -14068.215
18178.498 -14058.403
18254.76 -14048.609
18327.066 -14038.958
18395.47 -14029.564
18460.055 -14020.535
18520.908 -14011.962
18578.143 -14003.921
18631.88 -13996.47
18682.248 -13989.65
18729.389 -13983.486
18773.436 -13977.981
18814.535 -13973.128
18852.838 -13968.901
18888.479 -13965.27
18921.61 -13962.1875
18952.365 -13959.6045
14280.373 -15548.669
15296.305 -16431.584
16314.603 -16524.395
17007.44 -16201.265
17452.22 -15790.934
17762.14 -15433.22
17989.703 -15160.291
18152.979 -14959.542
18259.836 -14800.075
18319.045 -14649.933
18347.932 -14491.476
18371.883 -14326.771
18410.02 -14167.052
18464.947 -14021.614
18528.607 -13897.594
18591.088 -13801.103
18643.955 -13735.408
18680.709 -13700.325
18696.912 -13693.839
18690.393 -13713.776
18661.174 -13758.349
18611.225 -13825.867
18544.104 -13914.194
18464.686 -14020.322
18378.818 -14140.308
18292.83 -14269.677
18212.691 -14404.168
18143.256 -14540.384
18087.773 -14675.929
18047.959 -14808.968
18024.24 -14937.563
18015.818 -15059.392
18020.275 -15172.152
18033.23 -15274.407
18048.73 -15366.157
18060.541 -15448.718
18063.822 -15524.041
18056.514 -15593.971
18040.186 -15659.685
18020.494 -15721.424
18006.893 -15778.424
18009.846 -15829.077
18033.078 -15871.457
18065.014 -15904.208
18083.928 -15927.38
18076.447 -15942.812
18044.879 -15953.9795
17998.236 -15964.989
17943.422 -15979.201
17882.705 -15998.144
17814.678 -16020.878
17736.7 -16044.056
17647.846 -16063.194
17550.645 -16074.659
17450.053 -16077.062
17350.65 -16070.878
17254.166 -16056.718
17159.053 -16034.298
17062.037 -16003.206
16960.088 -15963.808
16851.463 -15917.196
16735.854 -15864.751
16614.117 -15807.85
16487.81 -15747.835
16358.698 -15686.06
16228.358 -15623.933
16097.928 -15562.902
15968.034 -15504.402
15838.855 -15449.7705
15710.23 -15400.187
15581.792 -15356.618
15453.074 -15319.777
15323.604 -15290.093
15192.98 -15267.687
15060.918 -15252.353
14927.282 -15243.552
14792.091 -15240.397
14655.494 -15241.671
14517.712 -15245.831
14378.939 -15251.053
14239.229 -15255.296
14098.367 -15256.397
13955.749 -15252.282
13810.337 -15241.294
13660.725 -15222.683
13505.452 -15197.106
13343.547 -15166.892
13175.209 -15135.679
13002.299 -15107.4795
12828.287 -15085.545
12657.655 -15071.665
12495.058 -15066.147
12344.615 -15068.2705
12209.565 -15076.844
12092.207 -15090.634
11994.012 -15108.6
11915.767 -15129.958
11857.702 -15154.153
11819.5625 -15180.783
11800.648 -15209.515
11799.811 -15240.006
11815.449 -15271.853
11845.516 -15304.552
11887.526 -15337.5
11938.611 -15369.984
11995.591 -15401.226
12055.102 -15430.384
12113.749 -15456.606
12168.3125 -15479.042
12215.974 -15496.891
12254.549 -15509.429
12282.66 -15516.087
12299.842 -15516.505
12306.478 -15510.638
12303.64 -15498.786
12292.812 -15481.583
12275.623 -15459.808
12253.641 -15434.123
12228.25 -15404.773
12200.579 -15371.421
12171.465 -15333.177
12141.459 -15288.829
12110.861 -15237.147
12079.837 -15177.172
12048.505 -15108.388
12017.052 -15030.788
11985.766 -14944.841
11955.056 -14851.36
11925.39 -14751.397
11897.241 -14646.114
11871.013 -14536.665
11846.977 -14424.133
11825.235 -14309.466
11805.695 -14193.413
11788.049 -14076.509
11771.773 -13959.013
11756.097 -13840.896
11739.974 -13721.819
11722.004 -13601.092
11700.317 -13477.666
11672.423 -13350.099
11635.023 -13216.544
11583.895 -13074.761
11513.967 -12922.262
11419.97 -12756.685
11297.957 -12576.545
11147.895 -12382.455
10976.599 -12178.42
10799.145 -11972.455
10636.635 -11775.522
7513.5854 -10199.209
7790.6104 -11160.408
7639.5396 -11253.194
6914.3086 -10425.1
5692.227 -8791.168
4248.5415 -6672.0083
2949.902 -4631.278
1991.8301 -3079.3435
