x y
11436.744 -15712.351
9270.664 -15401.306
8552.156 -15205.3545
8619.787 -15166.265
8922.465 -15185.766
9183.773 -15225.825
9331.936 -15280.378
9388.768 -15345.905
9388.513 -15415.942
9356.369 -15483.921
9308.965 -15544.907
9257.098 -15596.587
9208.078 -15639.462
9168.068 -15675.802
9143.908 -15708.073
9143.165 -15738.259
9171.934 -15768.267
9231.652 -15799.856
9317.411 -15833.589
9419.153 -15868.362
9525.051 -15902.477
9624.998 -15935.075
9712.7295 -15966.705
9786.273 -15998.909
9847.175 -16033.464
9899.115 -16071.74
9946.459 -16114.349
9993.098 -16161.069
10041.771 -16210.956
10093.834 -16262.581
10149.38 -16314.333
10207.583 -16364.716
10267.127 -16412.578
10326.611 -16457.242
10384.896 -16498.514
10441.345 -16536.61
10496.0 -16572.01
10549.732 -16605.27
10604.383 -16636.814
10662.874 -16666.74
10729.203 -16694.73
10808.085 -16720.088
10903.984 -16741.947
11019.344 -16759.588
11152.657 -16772.72
11297.9 -16781.598
11446.579 -16786.965
11591.115 -16789.998
11726.955 -16792.318
11852.623 -16796.105
11968.897 -16804.215
12078.115 -16820.096
12183.605 -16846.941
12288.977 -16885.682
12397.074 -16932.72
12508.982 -16980.248
12623.909 -17020.105
12740.245 -17047.822
12856.802 -17063.213
12973.107 -17068.508
13089.008 -17066.426
13204.253 -17059.22
13318.424 -17048.477
13431.072 -17035.22
13541.913 -17020.1
13650.916 -17003.578
13758.316 -16986.094
13864.606 -16968.225
13970.561 -16950.834
14077.283 -16935.16
14186.242 -16922.822
14299.168 -16915.613
14417.757 -16915.125
14543.245 -16922.21
14675.951 -16936.55
14814.968 -16956.412
14958.07 -16978.852
15101.991 -17000.377
15243.085 -17017.953
15378.244 -17029.805
15505.593 -17035.602
15624.667 -17036.057
15736.106 -17032.355
15841.189 -17025.736
15941.405 -17017.273
16038.2 -17007.82
16132.842 -16998.025
16226.382 -16988.37
16319.638 -16979.186
16413.23 -16970.71
16507.621 -16963.102
16603.11 -16956.451
16699.91 -16950.812
16798.143 -16946.205
16897.875 -16942.621
16999.129 -16940.043
17101.908 -16938.438
17206.201 -16937.768
17311.996 -16937.99
17419.281 -16939.064
17528.047 -16940.95
17638.297 -16943.602
17750.04 -16946.98
17863.285 -16951.043
17978.047 -16955.748
18094.328 -16961.05
18212.125 -16966.9
18331.412 -16973.238
18452.139 -16979.998
18574.227 -16987.105
18697.555 -16994.473
18821.96 -17001.998
18947.234 -17009.57
19073.12 -17017.06
19199.309 -17024.34
19325.46 -17031.258
19451.184 -17037.672
19576.059 -17043.43
19699.656 -17048.387
19821.523 -17052.406
19941.219 -17055.363
20058.312 -17057.152
20172.404 -17057.684
20283.129 -17056.898
20390.168 -17054.758
20493.254 -17051.252
20592.18 -17046.396
20686.79 -17040.236
20776.988 -17032.834
20862.736 -17024.277
20944.035 -17014.666
21020.945 -17004.117
21093.55 -16992.76
21161.979 -16980.723
21226.373 -16968.143
21286.9 -16955.152
21343.746 -16941.887
21397.092 -16928.469
21447.135 -16915.018
21494.062 -16901.64
21538.07 -16888.441
21579.34 -16875.506
21618.049 -16862.912
21654.37 -16850.725
21688.459 -16839.002
21720.47 -16827.785
21750.545 -16817.11
21778.814 -16807.002
21805.4 -16797.475
21830.414 -16788.54
18273.803 -13276.489
21718.053 -15880.858
23218.494 -16926.24
23630.66 -17223.963
23586.258 -17193.059
23369.12 -17010.762
23124.977 -16776.945
22929.92 -16553.883
22807.516 -16370.315
22752.496 -16233.47
22755.535 -16143.972
22809.545 -16097.933
22904.982 -16083.574
23029.576 -16085.333
23170.889 -16091.327
23317.404 -16096.725
23458.79 -16102.923
23586.705 -16114.8545
23696.01 -16137.675
23784.928 -16173.721
23852.7 -16221.009
23895.846 -16274.124
23907.465 -16326.583
23881.588 -16372.849
23818.004 -16409.229
23722.572 -16434.066
23604.72 -16448.03
23475.52 -16454.56
23345.594 -16458.49
23221.078 -16461.457
23101.674 -16459.176
22985.266 -16444.816
22874.37 -16414.262
22778.703 -16369.219
22713.184 -16317.753
22693.145 -16272.055
22729.205 -16243.908
22824.14 -16240.403
22972.69 -16262.511
23163.773 -16306.66
23383.31 -16367.265
23615.648 -16437.865
23842.553 -16509.969
24041.057 -16570.846
24183.348 -16602.764
24240.24 -16584.375
24182.598 -16490.184
23974.912 -16285.706
23577.545 -15932.765
22968.309 -15416.146
22127.252 -14737.612
20960.502 -13849.915
19291.07 -12651.22
17026.355 -11100.762
14320.479 -9319.13
11457.176 -7491.8384
8717.337 -5753.512
