x y
10516.578 -13957.59
10560.437 -16233.972
10587.396 -17335.219
10570.208 -17745.078
10637.167 -17877.37
10772.683 -17894.35
10898.636 -17842.486
10987.547 -17755.078
11056.772 -17674.06
11125.688 -17630.46
11198.054 -17630.932
11268.031 -17663.266
11329.009 -17708.441
11376.934 -17749.125
11410.052 -17772.438
11427.942 -17769.082
11432.983 -17733.322
11436.008 -17667.38
11459.589 -17585.76
11527.5205 -17508.963
11647.144 -17450.121
11804.137 -17410.814
11970.78 -17387.64
12117.007 -17378.902
12219.351 -17385.463
12266.594 -17406.72
12260.731 -17437.293
12213.381 -17468.436
12140.172 -17492.271
12056.036 -17504.62
11972.717 -17505.133
11898.184 -17496.094
11837.18 -17481.139
11792.198 -17464.32
11764.421 -17449.436
11754.354 -17439.51
11762.11 -17436.412
11787.455 -17440.658
11829.802 -17451.398
11888.515 -17466.605
11963.701 -17483.336
12057.73 -17497.893
12176.583 -17505.771
12327.157 -17501.514
12505.175 -17479.436
12684.432 -17436.127
12835.753 -17373.676
12955.972 -17300.412
13061.781 -17227.602
13169.447 -17164.982
13287.601 -17118.465
13418.277 -17089.613
13558.986 -17075.453
13704.431 -17068.92
13848.272 -17060.924
13985.139 -17044.014
14112.566 -17015.998
14231.71 -16981.059
14345.71 -16946.81
14456.564 -16919.656
14563.365 -16902.855
14663.041 -16897.646
14752.206 -16904.502
14828.553 -16923.396
14891.395 -16953.666
14941.468 -16993.877
14980.313 -17041.781
15009.661 -17094.355
15031.044 -17147.906
15045.826 -17198.293
15055.723 -17241.174
15063.609 -17272.318
15073.996 -17288.127
15092.496 -17286.34
15124.313 -17266.652
15172.821 -17230.723
15239.056 -17181.543
15322.177 -17122.693
15420.238 -17057.877
15530.853 -16990.865
15651.512 -16925.53
15779.627 -16865.691
15912.379 -16814.62
16046.51 -16774.273
16178.151 -16744.666
16302.841 -16723.713
16415.742 -16707.71
16512.043 -16692.258
16587.412 -16673.344
16638.422 -16648.295
16662.89 -16616.414
16660.139 -16579.209
16631.184 -16540.217
16578.734 -16504.432
16506.883 -16477.479
16420.438 -16464.629
16324.331 -16469.86
16223.477 -16495.229
16123.543 -16540.865
16032.242 -16605.545
15960.147 -16687.182
15919.628 -16782.451
15921.362 -16885.32
15969.234 -16985.428
16056.139 -17068.19
16163.935 -17118.39
16268.558 -17126.436
16347.759 -17091.334
16387.209 -17015.807
16381.85 -16900.92
16333.342 -16749.025
16246.322 -16569.12
16124.47 -16373.763
15966.842 -16168.937
15765.664 -15947.085
15505.63 -15687.274
15163.515 -15358.858
14706.897 -14925.052
14091.271 -14344.668
13258.699 -13572.923
12153.903 -12570.351
10776.56 -11330.995
9218.81 -9899.205
7599.022 -8327.325
