x y
17698.287 -14749.371
21113.13 -17500.977
22892.555 -18507.566
23503.312 -18684.002
23606.227 -18493.092
23530.514 -18144.59
23447.312 -17785.822
23424.805 -17508.28
23460.725 -17338.268
23529.404 -17257.82
23607.29 -17229.584
23679.273 -17214.332
23741.875 -17184.137
23806.877 -17132.76
23894.533 -17074.582
24011.719 -17025.227
24142.11 -16985.75
24262.557 -16950.373
24359.822 -16920.172
24431.803 -16904.176
24481.137 -16911.338
24511.459 -16943.887
24528.15 -16996.082
24539.48 -17056.715
24554.98 -17113.334
24581.701 -17156.342
24621.219 -17181.008
24669.201 -17187.104
24717.244 -17177.424
24755.863 -17156.385
24777.49 -17129.111
24778.86 -17100.93
24762.41 -17076.98
24736.527 -17061.838
24714.53 -17059.084
24712.223 -17070.824
24743.096 -17096.828
24810.615 -17133.033
24903.143 -17170.3
25001.531 -17195.824
25093.402 -17198.348
25176.14 -17173.008
25249.994 -17121.229
25313.584 -17047.645
25364.404 -16958.43
25401.219 -16862.367
25425.66 -16772.176
25441.084 -16701.63
25449.205 -16658.957
25448.605 -16644.264
25436.629 -16653.242
25411.695 -16681.055
25373.924 -16723.395
25324.533 -16776.2
25265.016 -16835.32
25196.441 -16896.512
25119.02 -16955.67
25032.111 -17009.057
24934.809 -17053.379
24827.225 -17085.729
24711.88 -17103.643
24594.248 -17105.664
24481.762 -17092.232
24381.85 -17066.287
24300.17 -17032.904
24239.81 -16998.047
24201.309 -16967.057
24183.04 -16943.516
24181.824 -16928.775
24193.672 -16922.135
24214.52 -16921.447
24240.592 -16923.918
24268.092 -16926.844
24292.494 -16928.213
24308.068 -16927.031
24308.12 -16923.238
24285.855 -16917.307
24235.225 -16909.871
24151.477 -16901.686
24031.533 -16893.828
23874.662 -16887.959
23683.504 -16886.387
23465.21 -16891.87
23232.08 -16907.098
23000.914 -16934.0
22791.016 -16973.129
22621.533 -17023.438
22508.746 -17082.215
22462.95 -17144.951
22484.549 -17205.576
22560.746 -17257.816
22666.377 -17297.188
22770.547 -17321.29
22845.102 -17326.955
22868.373 -17305.707
22823.465 -17241.305
22695.44 -17111.74
22468.922 -16893.752
22123.488 -16565.713
21624.264 -16105.605
20909.205 -15483.217
19887.545 -14655.3125
18484.262 -13585.676
16724.38 -12288.767
14730.827 -10829.973
12614.582 -9267.751
10432.742 -7646.29
8248.341 -6056.582
