x y
12428.421 -14803.838
10054.135 -14255.864
9283.285 -13913.813
9334.338 -13834.153
9610.913 -13882.204
9845.448 -13978.0205
9973.906 -14084.003
10021.9 -14184.413
10029.002 -14275.003
10023.682 -14354.544
10022.473 -14421.838
10034.374 -14476.231
10064.66 -14518.463
10117.225 -14550.866
10195.643 -14577.044
10303.015 -14601.306
10440.575 -14627.851
10605.258 -14659.503
10787.349 -14696.378
10970.512 -14735.767
11135.939 -14774.135
11268.845 -14809.769
11363.068 -14843.558
11421.427 -14877.559
11452.844 -14913.1455
11468.314 -14950.232
11477.41 -14987.602
11486.387 -15023.651
11498.065 -15056.991
11512.854 -15086.708
11530.028 -15112.409
11548.695 -15134.14
11568.295 -15152.297
11588.803 -15167.518
11610.775 -15180.589
11635.402 -15192.339
11664.648 -15203.502
11701.444 -15214.56
11749.788 -15225.595
11814.559 -15236.202
11900.58 -15245.536
12010.715 -15252.572
12143.466 -15256.499
12291.822 -15257.12
12445.108 -15255.142
12593.119 -15252.372
12729.593 -15251.917
12853.311 -15258.099
12967.232 -15275.523
13076.648 -15306.692
13186.859 -15348.993
13301.057 -15394.353
13419.476 -15433.33
13540.492 -15459.972
13662.383 -15472.979
13784.17 -15473.888
13905.537 -15465.058
14026.519 -15448.632
14147.289 -15426.276
14268.06 -15399.247
14388.953 -15368.515
14509.917 -15334.868
14630.688 -15298.983
14750.835 -15261.452
14869.838 -15222.794
14987.197 -15183.466
15102.517 -15143.87
15215.559 -15104.374
15326.282 -15065.312
15434.832 -15027.016
15541.53 -14989.815
15646.821 -14954.045
15751.244 -14920.036
15855.369 -14888.108
15959.758 -14858.552
16064.926 -14831.606
16171.317 -14807.46
16279.313 -14786.238
16389.242 -14768.029
16501.418 -14752.9
16616.172 -14740.919
16733.88 -14732.169
16854.97 -14726.743
16979.887 -14724.693
17109.016 -14725.951
17242.572 -14730.222
17380.46 -14736.873
17522.15 -14744.911
17666.652 -14753.071
17812.623 -14760.052
17958.602 -14764.817
18103.3 -14766.804
18245.826 -14765.962
18385.734 -14762.643
18522.996 -14757.394
18657.84 -14750.806
18790.654 -14743.397
18921.86 -14735.594
19051.86 -14727.714
19181.021 -14719.993
19309.658 -14712.609
19438.03 -14705.697
19566.361 -14699.364
19694.836 -14693.699
19823.6 -14688.777
19952.777 -14684.663
20082.46 -14681.41
20212.713 -14679.062
20343.555 -14677.649
20474.977 -14677.185
20606.924 -14677.671
20739.297 -14679.091
20871.95 -14681.407
21004.68 -14684.57
21137.24 -14688.511
21269.338 -14693.147
21400.635 -14698.384
21530.764 -14704.116
21659.338 -14710.241
21785.945 -14716.652
21910.186 -14723.249
22031.666 -14729.938
22150.014 -14736.6455
22264.896 -14743.304
22376.014 -14749.865
22483.113 -14756.302
22585.994 -14762.595
22684.506 -14768.745
22778.54 -14774.759
22868.04 -14780.653
22952.984 -14786.448
23033.404 -14792.166
23109.348 -14797.823
23180.898 -14803.4375
23248.162 -14809.019
23311.27 -14814.567
23370.36 -14820.081
23425.588 -14825.554
23477.117 -14830.969
23525.12 -14836.312
23569.77 -14841.558
23611.244 -14846.69
23649.72 -14851.689
23685.377 -14856.534
23718.383 -14861.209
23748.91 -14865.698
23777.121 -14869.991
23803.176 -14874.077
23827.22 -14877.95
23849.4 -14881.6045
17672.766 -15604.744
21347.861 -18522.963
22646.994 -19482.387
22995.139 -19629.113
23024.371 -19451.36
22954.385 -19147.549
22862.264 -18814.744
22775.605 -18509.197
22705.94 -18264.28
22656.559 -18092.232
22624.693 -17987.973
22603.852 -17937.68
22585.654 -17926.17
22560.77 -17940.295
22519.207 -17969.688
22450.465 -18006.59
22344.463 -18045.412
22194.467 -18082.53
22001.637 -18116.373
21778.086 -18146.627
21544.31 -18171.514
21321.393 -18186.31
21124.184 -18186.102
20959.797 -18169.521
20830.014 -18140.166
20734.797 -18106.22
20675.236 -18079.03
20654.52 -18069.982
20675.508 -18085.412
20735.479 -18120.791
20821.432 -18157.885
20909.768 -18167.164
20969.732 -18113.209
20965.832 -17957.725
20854.125 -17656.615
20568.97 -17149.342
19995.854 -16337.383
18932.812 -15058.255
17111.348 -13132.789
14414.184 -10592.429
11025.92 -7739.161
