x y
7457.58 -8765.531
6142.7124 -8382.831
5748.9136 -8202.346
5743.8477 -8166.449
5867.876 -8189.059
6015.1187 -8232.58
6148.0005 -8281.792
6260.162 -8328.207
6352.5303 -8367.863
6424.6333 -8399.928
6475.58 -8424.088
6505.887 -8439.551
6517.896 -8445.754
6515.086 -8443.16
6500.8994 -8433.31
6478.1064 -8418.408
6449.062 -8400.87
6416.265 -8382.881
6382.5977 -8366.262
6351.021 -8352.736
6323.995 -8344.33
6303.0635 -8343.458
6288.8926 -8352.637
6281.685 -8374.075
6281.6675 -8409.3125
6289.3384 -8458.938
6305.333 -8522.334
6330.008 -8597.537
6363.064 -8681.381
6403.497 -8769.979
6449.883 -8859.369
6500.734 -8946.061
6554.7246 -9027.31
6610.709 -9101.186
6667.6484 -9166.539
6724.5483 -9222.951
6780.456 -9270.659
6834.5234 -9310.443
6886.1045 -9343.484
6934.869 -9371.1875
6980.9272 -9394.98
7024.948 -9416.082
7068.2617 -9435.277
7112.8955 -9452.753
7161.468 -9468.126
7216.8545 -9480.696
7281.6475 -9489.865
7357.422 -9495.475
7443.9897 -9497.932
7539.0566 -9498.096
7638.7256 -9497.141
7738.7256 -9496.517
7835.592 -9498.091
7927.2607 -9504.273
8013.17 -9517.728
8093.994 -9540.198
8170.976 -9570.615
8245.002 -9604.274
8316.021 -9634.936
8383.431 -9658.298
8446.98 -9673.371
8507.217 -9681.381
8565.24 -9684.201
8622.283 -9683.506
8679.426 -9680.518
8737.493 -9676.053
8797.027 -9670.625
8858.309 -9664.539
8921.3955 -9657.962
8986.161 -9650.979
9052.347 -9643.624
9119.631 -9635.918
9187.675 -9627.889
9256.184 -9619.599
9324.953 -9611.168
9393.893 -9602.798
9463.036 -9594.783
9532.54 -9587.513
9602.636 -9581.447
9673.57 -9577.051
9745.52 -9574.699
9818.518 -9574.586
9892.412 -9576.652
9966.887 -9580.6
10041.523 -9585.96
10115.889 -9592.206
10189.6045 -9598.854
10262.398 -9605.533
10334.113 -9612.025
10404.709 -9618.254
10474.246 -9624.266
10542.863 -9630.209
10610.756 -9636.293
10678.154 -9642.76
10745.289 -9649.838
10812.365 -9657.703
10879.516 -9666.43
10946.764 -9675.946
11013.992 -9686.024
11080.934 -9696.289
11147.201 -9706.278
11212.346 -9715.537
11275.94 -9723.705
11337.66 -9730.574
11397.328 -9736.107
11454.928 -9740.405
11510.588 -9743.663
11564.535 -9746.123
11617.061 -9748.033
11668.479 -9749.632
11719.105 -9751.129
11769.232 -9752.703
11819.123 -9754.504
11869.002 -9756.651
11919.059 -9759.235
11969.436 -9762.321
12020.238 -9765.949
12071.528 -9770.135
12123.331 -9774.871
12175.63 -9780.131
12228.373 -9785.864
12281.475 -9792.005
12334.816 -9798.469
12388.257 -9805.161
12441.631 -9811.975
12494.757 -9818.798
12547.442 -9825.515
12599.493 -9832.013
12650.716 -9838.184
12700.927 -9843.93
12749.951 -9849.163
12797.634 -9853.81
12843.837 -9857.8125
12888.448 -9861.133
12931.378 -9863.744
12972.556 -9865.639
13011.937 -9866.822
13049.497 -9867.314
13085.231 -9867.148
13119.152 -9866.361
13151.289 -9865.004
13181.68 -9863.129
13210.373 -9860.793
13237.429 -9858.055
13262.911 -9854.975
13286.888 -9851.607
13309.43 -9848.013
13330.608 -9844.24
13350.495 -9840.341
13369.162 -9836.359
15461.833 -10431.664
14699.194 -10392.659
14352.587 -10343.427
14275.469 -10322.914
14283.749 -10322.01
14296.666 -10332.212
14296.127 -10348.497
14285.767 -10367.36
