x y
13605.344 -18509.965
11784.307 -18773.473
11114.777 -18914.98
10972.186 -19060.512
10964.575 -19173.344
10955.471 -19240.832
10914.088 -19284.586
10850.44 -19331.94
10785.707 -19400.254
10735.778 -19494.332
10707.058 -19609.506
10699.379 -19734.723
10710.361 -19854.736
10738.395 -19952.672
10783.673 -20013.502
10847.738 -20027.156
10932.563 -19989.549
11040.35 -19901.57
11174.199 -19768.055
11338.629 -19598.566
11538.498 -19409.654
11776.57 -19225.215
12051.47 -19071.121
12356.957 -18965.848
12681.756 -18914.664
13010.027 -18911.469
13323.602 -18944.752
13605.914 -19002.754
13845.612 -19075.906
14038.082 -19157.05
14184.721 -19240.777
14291.048 -19322.887
14364.588 -19400.328
14413.098 -19471.375
14443.333 -19535.787
14460.491 -19594.7
14468.206 -19650.262
14468.92 -19705.12
14464.38 -19761.855
14456.082 -19822.53
14445.612 -19888.281
14434.814 -19959.113
14425.758 -20033.844
14420.517 -20110.344
14420.758 -20186.08
14427.409 -20258.805
14440.59 -20327.117
14459.863 -20390.648
14484.595 -20449.85
14514.221 -20505.666
14548.428 -20559.295
14587.403 -20612.094
14632.193 -20665.523
14685.146 -20720.963
14750.251 -20779.36
14833.011 -20840.754
14939.068 -20903.918
15070.834 -20966.305
15223.265 -21024.424
15383.394 -21074.508
15536.642 -21113.428
15674.38 -21139.656
15795.49 -21153.654
15903.051 -21157.273
16001.248 -21152.791
16093.998 -21142.273
16184.623 -21127.361
16275.85 -21109.303
16369.902 -21089.08
16468.568 -21067.545
16573.29 -21045.559
16685.209 -21024.145
16805.242 -21004.598
16934.072 -20988.463
17071.967 -20977.27
17218.42 -20971.992
17371.932 -20972.553
17530.213 -20977.793
17690.865 -20985.96
17851.996 -20995.363
18012.4 -21004.764
18171.379 -21013.494
18328.482 -21021.375
18483.414 -21028.584
18636.018 -21035.535
18786.318 -21042.77
18934.541 -21050.863
19081.092 -21060.38
19226.51 -21071.824
19371.412 -21085.594
19516.447 -21101.973
19662.242 -21121.11
19809.37 -21143.0
19958.316 -21167.496
20109.479 -21194.293
20263.143 -21222.953
20419.482 -21252.916
20578.586 -21283.527
20740.475 -21314.072
20905.123 -21343.82
21072.506 -21372.06
21242.611 -21398.148
21415.453 -21421.543
21591.062 -21441.832
21769.438 -21458.754
21950.48 -21472.2
22133.902 -21482.205
22319.127 -21488.941
22505.227 -21492.686
22690.857 -21493.781
22874.314 -21492.604
23053.598 -21489.521
23226.568 -21484.855
23391.133 -21478.842
23545.42 -21471.62
23687.914 -21463.229
23817.537 -21453.63
23933.656 -21442.76
24036.041 -21430.572
24124.78 -21417.115
24200.197 -21402.576
24262.773 -21387.303
24313.086 -21371.793
24351.73 -21356.633
24379.309 -21342.428
24396.379 -21329.703
24403.436 -21318.852
24400.889 -21310.076
24389.04 -21303.41
24368.05 -21298.725
24337.973 -21295.773
24298.715 -21294.225
24250.064 -21293.695
24191.695 -21293.771
24123.182 -21294.031
24044.002 -21294.045
23953.549 -21293.379
23851.129 -21291.602
23735.977 -21288.273
23607.238 -21282.945
23463.992 -21275.148
23305.291 -21264.387
23130.19 -21250.123
22937.834 -21231.768
22727.559 -21208.652
22498.992 -21180.023
22252.188 -21145.016
21987.652 -21102.629
21706.367 -21051.701
21409.625 -20990.88
13495.895 -12033.926
13505.172 -13284.413
12982.189 -13600.43
11655.8125 -12770.287
9595.479 -10735.825
7089.736 -7719.3765
4590.85 -4559.4243
