x y
15887.843 -16876.928
19403.736 -19923.68
21184.875 -20895.082
21837.842 -21068.314
22027.166 -20976.13
22031.502 -20783.645
21966.238 -20552.736
21883.93 -20328.635
21808.012 -20151.666
21746.76 -20048.438
21700.98 -20027.164
21668.535 -20081.492
21647.127 -20196.754
21636.006 -20354.273
21636.525 -20533.992
21651.271 -20716.871
21682.184 -20887.111
21728.672 -21033.31
21786.646 -21148.113
21848.88 -21226.818
21906.566 -21266.094
21952.047 -21264.14
21982.611 -21223.22
22002.984 -21152.664
22022.176 -21066.941
22045.965 -20977.793
22073.59 -20889.16
22101.168 -20800.113
22125.762 -20710.084
22146.818 -20620.834
22166.055 -20535.25
22187.012 -20455.268
22214.318 -20380.86
22252.516 -20310.6
22304.78 -20242.99
22372.098 -20177.418
22453.096 -20114.328
22544.396 -20054.87
22641.193 -20000.426
22737.955 -19952.271
22829.078 -19911.355
22909.473 -19878.14
22975.084 -19852.469
23023.28 -19833.48
23053.191 -19819.72
23066.062 -19809.438
23065.387 -19801.03
23056.387 -19793.617
23043.988 -19787.74
23029.646 -19786.129
23010.572 -19793.494
22984.402 -19813.395
22954.56 -19842.586
22929.055 -19869.293
22915.014 -19879.738
22915.62 -19865.715
22930.701 -19826.021
22958.738 -19764.348
22998.791 -19688.238
23051.459 -19609.082
23117.63 -19539.287
23195.613 -19486.555
23279.895 -19451.963
23363.092 -19434.004
23438.62 -19432.38
23501.924 -19448.266
23550.51 -19482.836
23583.477 -19535.979
23601.045 -19605.676
23604.148 -19688.037
23594.035 -19777.809
23572.145 -19869.086
23540.244 -19955.912
23500.832 -20032.764
23457.338 -20095.086
23413.64 -20139.992
23373.137 -20166.773
23337.984 -20176.766
23308.982 -20172.637
23285.94 -20157.49
23268.11 -20134.19
23254.523 -20104.98
23244.17 -20071.355
23236.104 -20034.047
23229.502 -19993.139
23223.707 -19948.203
23218.25 -19898.537
23212.793 -19843.406
23207.014 -19782.348
23200.455 -19715.459
23192.371 -19643.645
23181.674 -19568.666
23166.998 -19493.01
23146.818 -19419.57
23119.592 -19351.275
23083.81 -19290.793
23037.982 -19240.375
22980.605 -19201.791
22910.04 -19176.309
22824.406 -19164.672
22721.527 -19166.96
22599.033 -19182.512
22454.857 -19210.002
22288.295 -19247.975
22101.734 -19295.746
21902.562 -19354.152
21704.484 -19425.367
21526.994 -19511.314
21392.012 -19610.969
21317.7 -19718.318
21311.75 -19823.086
21368.34 -19914.627
21471.824 -19986.102
21604.521 -20036.182
21751.58 -20067.643
21900.037 -20082.172
22035.793 -20072.97
22142.96 -20023.396
22206.604 -19917.508
22216.271 -19755.078
22164.936 -19550.928
22042.686 -19312.785
