x y
10385.366 -16523.059
7601.325 -16046.29
6586.3354 -15796.612
6483.4575 -15835.886
6680.236 -16015.919
6905.236 -16247.987
7064.284 -16493.094
7148.5205 -16732.531
7178.915 -16955.773
7178.325 -17155.54
7163.501 -17325.727
7146.555 -17461.01
7138.344 -17557.422
7150.1333 -17613.72
7192.927 -17632.916
7275.3247 -17622.473
7400.8896 -17592.646
7565.7617 -17553.844
7757.794 -17514.195
7958.6904 -17478.18
8149.24 -17447.139
8315.241 -17421.238
8450.896 -17401.203
8558.302 -17388.592
8644.378 -17385.01
8717.436 -17391.287
8784.807 -17407.111
8851.759 -17431.139
8921.33 -17461.34
8994.667 -17495.422
9071.533 -17531.229
9150.839 -17567.014
9231.147 -17601.61
9311.079 -17634.438
9389.679 -17665.422
9466.696 -17694.809
9542.827 -17722.959
9619.934 -17750.117
9701.245 -17776.22
9791.443 -17800.81
9896.356 -17823.082
10021.696 -17842.107
10170.383 -17857.148
10339.235 -17867.912
10518.317 -17874.602
10695.206 -17877.746
10860.901 -17878.09
11011.89 -17876.594
11148.477 -17874.486
11272.79 -17873.365
11387.86 -17875.49
11497.329 -17884.096
11605.256 -17903.246
11715.786 -17936.54
11832.5 -17984.426
11957.362 -18041.797
12089.912 -18099.164
12227.642 -18147.65
12367.597 -18183.105
12507.829 -18206.078
12647.686 -18219.455
12787.449 -18226.477
12927.996 -18229.959
13070.63 -18232.188
13216.734 -18234.842
13367.0625 -18238.68
13520.996 -18243.238
13676.456 -18247.043
13830.555 -18248.334
13980.526 -18245.781
14124.376 -18238.809
14261.083 -18227.518
14390.485 -18212.473
14513.052 -18194.459
14629.636 -18174.32
14741.276 -18152.861
14849.054 -18130.783
14954.003 -18108.678
15057.071 -18087.016
15159.092 -18066.164
15260.786 -18046.39
15362.773 -18027.895
15465.58 -18010.8
15569.649 -17995.186
15675.362 -17981.08
15783.032 -17968.482
15892.936 -17957.365
16005.298 -17947.674
16120.303 -17939.346
16238.11 -17932.297
16358.847 -17926.443
16482.613 -17921.691
16609.48 -17917.943
16739.502 -17915.107
16872.713 -17913.084
17009.123 -17911.783
17148.725 -17911.115
17291.49 -17910.99
17437.37 -17911.326
17586.287 -17912.04
17738.146 -17913.047
17892.809 -17914.264
18050.107 -17915.605
18209.834 -17916.98
18371.736 -17918.29
18535.506 -17919.426
18700.791 -17920.281
18867.182 -17920.725
19034.219 -17920.63
19201.39 -17919.854
19368.14 -17918.25
19533.877 -17915.668
19697.982 -17911.953
19859.818 -17906.959
20018.752 -17900.537
20174.156 -17892.557
20325.44 -17882.898
20472.053 -17871.463
20613.498 -17858.174
20749.342 -17842.984
20879.24 -17825.875
21002.91 -17806.86
21120.17 -17785.988
21230.91 -17763.342
21335.104 -17739.035
21432.793 -17713.21
21524.096 -17686.04
21609.182 -17657.707
21688.268 -17628.424
21761.607 -17598.402
21829.492 -17567.865
21892.225 -17537.033
21950.129 -17506.121
22003.527 -17475.336
22052.746 -17444.873
22098.11 -17414.908
22139.926 -17385.602
22178.498 -17357.094
22214.11 -17329.508
22247.031 -17302.945
22277.516 -17277.488
22305.797 -17253.203
22332.092 -17230.137
22356.598 -17208.318
22379.496 -17187.768
22400.955 -17168.49
22421.117 -17150.475
22440.115 -17133.707
22458.076 -17118.158
22475.096 -17103.799
18544.074 -11990.079
21737.5 -14481.791
23319.236 -15610.756
23742.814 -15974.996
23644.543 -15980.093
23345.78 -15784.999
23020.27 -15479.755
22786.234 -15146.676
22695.062 -14848.069
22730.268 -14609.313
22848.217 -14429.923
23014.22 -14306.325
23205.164 -14240.347
23397.436 -14229.953
23568.732 -14261.78
23706.248 -14314.534
23807.178 -14367.531
23873.998 -14407.093
23910.48 -14427.537
23920.164 -14428.95
23906.416 -14414.783
23873.283 -14390.397
23826.783 -14362.277
23776.191 -14337.3125
23734.436 -14321.882
23716.184 -14320.753
23731.842 -14336.106
23778.674 -14366.9795
23839.223 -14409.181
23895.703 -14455.554
23943.469 -14497.152
23985.86 -14525.456
24023.277 -14534.69
24051.807 -14523.379
24069.115 -14495.519
24079.291 -14460.839
24089.752 -14430.509
24102.613 -14409.991
24112.492 -14398.448
24111.98 -14393.727
24095.8 -14394.81
24060.938 -14401.085
24005.564 -14411.179
23928.738 -14422.298
23831.066 -14430.221
23715.504 -14429.981
23587.33 -14417.183
23453.066 -14389.547
23319.342 -14348.005
23192.654 -14296.769
23079.928 -14242.425
22988.82 -14192.421
22926.994 -14153.38
22900.176 -14129.635
22909.744 -14122.274
22951.191 -14129.099
23014.861 -14145.665
23089.484 -14167.305
23166.432 -14191.118
23240.953 -14216.622
23309.45 -14244.718
23367.21 -14276.238
23410.5 -14311.016
23440.97 -14346.952
23466.088 -14378.519
23492.98 -14395.933
23520.893 -14387.698
23539.273 -14346.492
23530.309 -14272.999
23470.648 -14171.845
23331.234 -14040.878
