x y
9370.039 -16018.955
8598.571 -16030.204
8024.3213 -15902.814
7728.5625 -15795.069
7603.185 -15748.287
7553.578 -15742.349
7529.8896 -15756.87
7512.7896 -15781.722
7497.405 -15811.713
7484.1084 -15841.962
7475.161 -15866.469
7473.9297 -15879.231
7484.289 -15876.657
7509.4307 -15859.692
7550.4897 -15834.101
7605.6533 -15808.111
7670.158 -15788.383
7737.2266 -15777.289
7799.7354 -15773.564
7852.143 -15774.795
7891.833 -15779.197
7919.2393 -15785.944
7936.911 -15794.749
7948.216 -15805.472
7956.251 -15817.937
7963.2915 -15831.902
7970.705 -15847.056
7979.1675 -15862.985
7988.9507 -15879.199
8000.162 -15895.179
8012.915 -15910.452
8027.4453 -15924.659
8044.2163 -15937.568
8064.0347 -15949.046
8088.102 -15959.004
8117.8545 -15967.344
8154.3467 -15973.96
8197.257 -15978.809
8244.348 -15982.013
8292.399 -15983.837
8339.007 -15984.503
8383.279 -15983.989
8425.147 -15982.017
8464.593 -15978.222
8501.468 -15972.349
8535.679 -15964.332
8567.362 -15954.283
8596.937 -15942.421
8625.004 -15929.011
8652.216 -15914.315
8679.118 -15898.575
8706.056 -15882.011
8733.145 -15864.862
8760.333 -15847.437
8787.508 -15830.195
8814.616 -15813.835
8841.734 -15799.337
8869.079 -15787.936
8896.956 -15780.946
8925.685 -15779.36
8955.4795 -15783.333
8986.347 -15791.827
9017.993 -15802.788
9049.847 -15813.807
9081.177 -15822.85
9111.268 -15828.618
9139.573 -15830.588
9165.823 -15828.944
9190.064 -15824.463
9212.607 -15818.231
9233.885 -15811.291
9254.309 -15804.374
9274.211 -15797.844
9293.855 -15791.798
9313.478 -15786.202
9333.299 -15780.98
9353.539 -15776.065
9374.405 -15771.411
9396.083 -15766.993
9418.726 -15762.796
9442.462 -15758.812
9467.382 -15755.028
9493.549 -15751.427
9520.999 -15747.979
9549.743 -15744.64
9579.7705 -15741.359
9611.054 -15738.073
9643.549 -15734.708
9677.198 -15731.189
9711.935 -15727.44
9747.685 -15723.389
9784.368 -15718.969
9821.905 -15714.132
9860.222 -15708.844
9899.245 -15703.09
9938.919 -15696.877
9979.196 -15690.227
10020.049 -15683.175
10061.463 -15675.761
10103.438 -15668.03
10145.985 -15660.016
10189.125 -15651.741
10232.878 -15643.219
10277.265 -15634.442
10322.297 -15625.398
10367.981 -15616.062
10414.3125 -15606.407
10461.274 -15596.411
10508.841 -15586.055
10556.976 -15575.331
10605.634 -15564.239
10654.763 -15552.796
10704.309 -15541.024
10754.208 -15528.96
10804.394 -15516.642
10854.802 -15504.119
10905.36 -15491.44
10956.001 -15478.658
11006.653 -15465.82
11057.251 -15452.976
11107.729 -15440.168
11158.022 -15427.435
11208.071 -15414.81
11257.819 -15402.32
11307.208 -15389.99
11356.181 -15377.838
11404.679 -15365.876
11452.644 -15354.116
11500.007 -15342.564
11546.699 -15331.2295
11592.644 -15320.119
11637.754 -15309.239
11681.944 -15298.603
11725.122 -15288.22
11767.196 -15278.11
11808.074 -15268.292
11847.675 -15258.792
11885.925 -15249.636
11922.761 -15240.856
11958.138 -15232.486
11992.022 -15224.558
12024.401 -15217.1045
12055.278 -15210.158
12084.669 -15203.745
12112.6045 -15197.89
12139.127 -15192.609
12164.287 -15187.914
12188.142 -15183.81
12210.749 -15180.292
12232.167 -15177.35
15774.807 -13211.462
15009.744 -13189.411
14483.536 -13101.023
14235.618 -13056.756
14137.148 -13069.802
14104.568 -13114.385
14098.601 -13169.165
14102.749 -13224.98
14110.292 -13278.727
14118.357 -13328.337
14126.001 -13371.119
14133.594 -13403.92
14142.429 -13424.129
14154.323 -13430.592
14171.242 -13423.764
14194.905 -13405.237
14226.311 -13377.325
14265.201 -13343.035
14309.709 -13306.078
14356.515 -13270.283
14401.672 -13238.596
14441.789 -13212.554
14474.949 -13192.59
14500.943 -13178.547
14520.853 -13169.965
14536.382 -13166.164
14549.278 -13166.284
14560.996 -13169.364
14572.582 -13174.434
14584.687 -13180.607
14597.642 -13187.154
14611.566 -13193.528
14626.465 -13199.376
14642.332 -13204.508
14659.24 -13208.864
14677.425 -13212.467
14697.347 -13215.377
14719.73 -13217.661
14745.511 -13219.363
14775.604 -13220.502
14810.495 -13221.095
14849.811 -13221.187
14892.269 -13220.862
14936.246 -13220.175
14980.496 -13219.044
15024.4 -13217.203
15067.695 -13214.273
15110.168 -13209.909
15151.579 -13203.926
15191.733 -13196.345
15230.541 -13187.374
15267.979 -13177.381
15304.0205 -13166.899
15338.588 -13156.679
15371.598 -13147.748
15403.094 -13141.408
15433.368 -13138.99
15462.953 -13141.262
15492.439 -13147.682
15522.162 -13156.214
15552.024 -13164.194
15581.616 -13169.653
15610.527 -13171.949
15638.592 -13171.493
15665.9 -13169.157
15692.69 -13165.797
15719.196 -13161.976
15745.516 -13157.857
15771.543 -13153.261
15797.012 -13147.882
15821.641 -13141.584
15845.302 -13134.547
15868.078 -13127.1875
15890.213 -13119.967
15912.003 -13113.235
15933.723 -13107.182
15955.59 -13101.855
15977.773 -13097.223
16000.413 -13093.201
16023.625 -13089.7
16047.516 -13086.628
16072.18 -13083.908
16097.705 -13081.473
16124.161 -13079.268
16151.607 -13077.244
16180.086 -13075.359
16209.623 -13073.576
16240.23 -13071.855
16271.904 -13070.157
16304.629 -13068.442
16338.375 -13066.667
16373.104 -13064.786
16408.77 -13062.753
16445.318 -13060.518
16482.695 -13058.03
16520.84 -13055.242
16559.693 -13052.105
16599.201 -13048.576
16639.305 -13044.615
16679.959 -13040.189
16721.121 -13035.274
16762.754 -13029.857
16804.834 -13023.935
16847.348 -13017.518
16890.297 -13010.628
16933.691 -13003.301
16977.559 -12995.58
17021.941 -12987.517
17066.889 -12979.165
17112.465 -12970.582
17158.736 -12961.816
17205.771 -12952.914
17253.635 -12943.907
17302.375 -12934.82
17352.027 -12925.664
17402.6 -12916.439
17454.078 -12907.135
17506.406 -12897.735
17559.496 -12888.217
17613.223 -12878.555
17667.426 -12868.721
17721.904 -12858.691
17776.43 -12848.446
17830.752 -12837.971
17884.598 -12827.26
17937.684 -12816.316
17989.73 -12805.155
18040.465 -12793.803
18089.629 -12782.296
18136.992 -12770.682
18182.355 -12759.0205
18225.553 -12747.376
18266.46 -12735.822
18304.998 -12724.432
18341.12 -12713.283
18374.822 -12702.447
18406.14 -12691.997
18435.133 -12681.994
18461.895 -12672.494
18486.535 -12663.544
18509.18 -12655.18
18529.967 -12647.43
18549.035 -12640.31
18566.531 -12633.828
18582.594 -12627.986
18597.36 -12622.773
18610.95 -12618.176
18623.484 -12614.174
18635.068 -12610.739
18645.795 -12607.843
11238.343 -13357.131
12630.005 -15461.131
13938.414 -16295.136
14726.167 -16367.535
15127.052 -16130.459
15320.956 -15835.345
15433.684 -15600.543
15526.764 -15463.453
15615.302 -15419.865
15695.59 -15448.588
15761.854 -15523.73
15811.283 -15619.734
15843.523 -15713.619
15858.908 -15786.237
15857.472 -15822.923
15839.824 -15814.41
15810.381 -15759.69
15780.789 -15670.117
15767.625 -15568.79
15782.404 -15480.986
15823.719 -15423.863
15879.795 -15404.738
15936.047 -15424.454
15979.984 -15479.667
16002.604 -15563.846
15998.622 -15668.369
15966.943 -15783.551
15911.107 -15899.199
15838.856 -16005.35
15760.437 -16093.656
15686.288 -16158.815
15625.2 -16199.086
15583.416 -16215.766
