x y
6521.8887 -15475.333
4746.117 -15232.809
4258.8574 -15147.521
4250.872 -15153.537
4379.176 -15190.305
4520.212 -15234.584
4635.252 -15277.704
4718.9834 -15317.066
4778.756 -15352.496
4823.0303 -15384.066
4856.7305 -15411.513
4881.4434 -15434.388
4897.0693 -15452.378
4903.2915 -15465.461
4900.5664 -15473.822
4890.666 -15477.739
4876.6973 -15477.752
4862.535 -15475.133
4851.9634 -15472.239
4848.006 -15472.283
4852.735 -15478.593
4867.4414 -15493.844
4892.87 -15519.545
4929.2285 -15555.831
4975.9326 -15601.455
5031.285 -15654.011
5092.4775 -15710.418
5156.166 -15767.584
5219.369 -15822.973
5280.199 -15874.854
5338.0664 -15922.217
5393.407 -15964.547
5447.1934 -16001.626
5500.5024 -16033.432
5554.2446 -16060.108
5609.0615 -16081.953
5665.339 -16099.397
5723.285 -16112.969
5783.051 -16123.253
5844.866 -16130.854
5909.181 -16136.361
5976.751 -16140.32
6048.617 -16143.224
6125.8887 -16145.498
6209.3506 -16147.515
6299.0293 -16149.603
6394.034 -16152.047
6492.9736 -16155.073
6594.6816 -16158.81
6698.5967 -16163.268
6804.404 -16168.418
6911.384 -16174.353
7018.195 -16181.514
7123.301 -16190.853
7225.6763 -16203.77
7325.245 -16221.546
7422.711 -16244.196
7518.7573 -16269.493
7613.1846 -16293.561
7704.8955 -16313.005
7792.843 -16326.448
7876.9053 -16334.321
7957.9224 -16337.834
8037.166 -16338.21
8115.832 -16336.3955
8194.771 -16333.027
8274.448 -16328.505
8355.013 -16323.074
8436.423 -16316.892
8518.575 -16310.081
8601.392 -16302.764
8684.89 -16295.096
8769.222 -16287.288
8854.691 -16279.623
8941.776 -16272.475
9031.122 -16266.305
9123.525 -16261.646
9219.88 -16259.06
9321.081 -16259.044
9427.867 -16261.925
9540.637 -16267.702
9659.173 -16275.91
9782.439 -16285.574
9908.532 -16295.367
10035.011 -16303.998
10159.515 -16310.6045
10280.361 -16314.914
10396.801 -16317.126
10508.876 -16317.669
10617.121 -16317.015
10722.278 -16315.584
10825.115 -16313.714
10926.326 -16311.663
11026.503 -16309.627
11126.128 -16307.752
11225.584 -16306.142
11325.164 -16304.872
11425.082 -16303.995
11525.497 -16303.544
11626.517 -16303.535
11728.207 -16303.975
11830.6045 -16304.86
11933.711 -16306.176
12037.51 -16307.904
12141.957 -16310.016
12246.989 -16312.479
12352.517 -16315.253
12458.431 -16318.295
12564.59 -16321.555
12670.837 -16324.975
12776.981 -16328.496
12882.813 -16332.054
12988.095 -16335.582
13092.571 -16339.008
13195.967 -16342.264
13297.998 -16345.275
13398.367 -16347.978
13496.783 -16350.304
13592.964 -16352.198
13686.631 -16353.609
13777.536 -16354.498
13865.457 -16354.837
13950.197 -16354.607
14031.606 -16353.809
14109.567 -16352.449
14184.002 -16350.552
14254.873 -16348.15
14322.182 -16345.289
14385.959 -16342.018
14446.268 -16338.394
14503.195 -16334.479
14556.853 -16330.333
14607.361 -16326.02
14654.858 -16321.598
14699.488 -16317.123
14741.394 -16312.646
14780.728 -16308.215
14817.631 -16303.869
14852.251 -16299.643
14884.724 -16295.563
14915.182 -16291.655
14943.751 -16287.934
14970.55 -16284.41
14995.689 -16281.094
15019.277 -16277.986
15041.411 -16275.089
15062.181 -16272.396
15081.677 -16269.906
15099.977 -16267.608
15117.157 -16265.497
17363.6 -11920.1045
20895.172 -14289.885
22362.14 -15163.571
22834.086 -15391.596
22912.666 -15347.0
22819.254 -15175.74
22663.355 -14965.449
22513.248 -14780.014
22401.645 -14648.269
22331.896 -14563.642
22293.818 -14503.39
22281.775 -14449.056
22302.053 -14394.888
22364.195 -14343.178
22469.71 -14295.807
22610.385 -14251.512
22772.473 -14208.539
22940.396 -14167.61
23099.145 -14132.707
23236.334 -14109.706
23343.799 -14103.734
23418.09 -14116.471
23459.451 -14144.871
23469.715 -14182.101
23450.842 -14219.943
23405.797 -14251.236
23340.316 -14271.723
23263.012 -14281.643
23184.105 -14286.68
23112.879 -14295.907
23053.555 -14315.935
23003.809 -14347.369
22958.256 -14387.093
22911.992 -14431.127
22861.08 -14475.221
22801.87 -14514.729
22731.082 -14544.947
22646.826 -14562.157
22549.6 -14565.075
22442.645 -14555.983
22331.545 -14540.527
22223.451 -14525.906
22126.082 -14518.393
22046.838 -14521.646
21992.209 -14536.671
21967.137 -14563.112
21974.033 -14600.629
22011.557 -14648.803
22073.646 -14705.155
22149.488 -14763.127
22225.36 -14812.595
22287.732 -14842.498
22322.3 -14842.176
22308.908 -14800.927
22221.361 -14708.637
22033.857 -14556.633
21724.81 -14335.02
21266.426 -14023.045
20596.26 -13572.947
19591.535 -12902.403
18102.562 -11929.604
16090.583 -10654.236
13703.713 -9171.255
11146.345 -7578.7163
8637.858 -5974.86
6404.4854 -4492.4175
4548.4355 -3212.8384
3026.3828 -2129.433
