x y
6874.3936 -14464.411
6581.502 -16417.047
6516.693 -17336.389
6545.8945 -17645.086
6606.578 -17709.049
6669.8003 -17673.611
6719.1836 -17587.129
6757.397 -17505.672
6795.7812 -17484.074
6838.465 -17536.922
6882.367 -17643.104
6922.512 -17768.727
6954.5728 -17883.225
6975.964 -17966.232
6986.685 -18007.834
6989.8345 -18005.555
6992.121 -17962.525
7004.0254 -17888.873
7035.9907 -17801.969
7089.317 -17721.605
7150.737 -17667.11
7198.79 -17658.908
7216.0063 -17713.814
7196.141 -17833.598
7143.694 -18000.672
7069.4214 -18186.055
6985.915 -18361.816
6904.844 -18509.232
6835.6636 -18620.18
6785.1084 -18694.5
6757.1377 -18736.652
6753.2065 -18753.223
6772.7944 -18751.266
6813.9854 -18737.184
6873.963 -18715.914
6949.316 -18690.57
7036.214 -18662.666
7130.6562 -18632.781
7229.1777 -18601.33
7330.1533 -18569.094
7435.4424 -18537.496
7551.126 -18508.79
7684.0913 -18486.406
7831.8906 -18475.512
7977.1665 -18482.088
8103.3853 -18508.037
8210.277 -18545.73
8305.854 -18579.447
8395.203 -18593.557
8479.2 -18579.191
8557.095 -18535.02
8628.59 -18465.281
8695.063 -18378.146
8759.852 -18283.729
8826.969 -18190.6
8898.742 -18103.133
8974.262 -18022.02
9049.92 -17946.498
9121.199 -17875.727
9184.23 -17809.008
9236.479 -17745.635
9276.744 -17684.893
9304.864 -17626.201
9321.4795 -17569.252
9328.054 -17514.023
9326.964 -17460.809
9321.372 -17410.277
9314.735 -17363.594
9310.15 -17322.32
9309.908 -17288.04
9315.431 -17261.814
9327.492 -17243.75
9346.531 -17232.828
9372.881 -17227.041
9406.851 -17223.684
9448.713 -17219.77
9498.614 -17212.406
9556.496 -17199.117
9622.047 -17178.117
9694.687 -17148.533
9773.604 -17110.69
9857.798 -17066.326
9946.135 -17018.691
10037.37 -16972.262
10130.138 -16931.941
10222.903 -16901.95
10313.916 -16884.816
10401.238 -16880.95
10482.902 -16888.861
10557.163 -16905.896
10622.76 -16929.049
10679.048 -16955.66
10725.961 -16983.816
10763.758 -17012.54
10792.656 -17041.8
10812.5 -17072.465
10822.603 -17106.09
10821.957 -17144.564
10809.826 -17189.592
10786.563 -17242.213
10754.318 -17302.549
10717.295 -17369.695
10681.401 -17441.627
10653.391 -17514.95
10639.642 -17584.758
10644.675 -17645.404
10669.682 -17692.34
10712.043 -17724.176
10766.834 -17744.02
10829.239 -17759.78
10895.297 -17779.639
10960.672 -17803.277
11019.938 -17819.305
11067.299 -17811.56
11097.551 -17766.021
11106.295 -17673.258
11089.006 -17526.738
11039.15 -17319.086
10946.082 -17038.604
10792.678 -16666.453
10551.329 -16171.747
10182.035 -15508.315
9651.386 -14635.382
8973.312 -13561.93
8195.537 -12329.312
7335.484 -10941.537
6384.209 -9383.001
5353.4756 -7700.847
