x y
12330.65 -17133.477
11735.068 -16778.125
11437.914 -16346.24
11377.516 -16096.641
11408.171 -15977.248
11450.788 -15928.848
11479.252 -15924.586
11493.052 -15946.873
11499.239 -15981.935
11504.437 -16019.707
11513.09 -16054.43
11527.811 -16084.154
11549.85 -16109.367
11579.266 -16131.542
11614.907 -16151.975
11654.538 -16170.996
11695.286 -16187.855
11734.219 -16201.528
11768.8 -16212.02
11797.149 -16221.111
11818.267 -16231.977
11832.218 -16248.006
11840.159 -16271.511
11844.021 -16303.0205
11845.916 -16341.37
11847.547 -16384.342
11849.908 -16429.396
11853.336 -16474.215
11857.77 -16516.955
11863.051 -16556.342
11869.157 -16591.643
11876.324 -16622.594
11885.094 -16649.275
11896.271 -16671.994
11910.767 -16691.154
11929.265 -16707.17
11951.757 -16720.443
11977.195 -16731.324
12003.668 -16739.99
12029.159 -16746.27
12052.35 -16749.596
12072.824 -16749.303
12090.799 -16745.201
12106.775 -16738.186
12121.416 -16730.69
12135.545 -16726.928
12150.168 -16732.65
12166.425 -16753.49
12185.379 -16791.107
12207.652 -16839.3
12233.088 -16885.51
12260.835 -16918.207
12289.876 -16932.416
12319.484 -16929.0
12349.2705 -16911.318
12379.028 -16882.904
12408.616 -16846.65
12437.908 -16804.729
12466.797 -16758.744
12495.193 -16709.895
12523.048 -16659.135
12550.354 -16607.268
12577.155 -16555.045
12603.544 -16503.223
12629.652 -16452.578
12655.641 -16403.893
12681.676 -16357.896
12707.907 -16315.21
12734.464 -16276.293
12761.449 -16241.4375
12788.963 -16210.807
12817.115 -16184.496
12846.048 -16162.579
12875.939 -16145.106
12906.986 -16132.03
12939.362 -16123.049
12973.156 -16117.434
13008.3125 -16113.928
13044.596 -16110.865
13081.615 -16106.523
13118.916 -16099.587
13156.094 -16089.455
13192.877 -16076.248
13229.156 -16060.564
13264.952 -16043.172
13300.368 -16024.799
13335.537 -16006.016
13370.587 -15987.229
13405.625 -15968.701
13440.734 -15950.587
13475.965 -15932.977
13511.344 -15915.912
13546.883 -15899.416
13582.574 -15883.496
13618.403 -15868.157
13654.348 -15853.404
13690.383 -15839.244
13726.48 -15825.688
13762.616 -15812.748
13798.765 -15800.4375
13834.905 -15788.775
13871.016 -15777.775
13907.08 -15767.453
13943.078 -15757.818
13978.997 -15748.877
14014.818 -15740.631
14050.525 -15733.074
14086.099 -15726.195
14121.516 -15719.973
14156.751 -15714.381
14191.775 -15709.386
14226.555 -15704.95
14261.054 -15701.033
14295.23 -15697.588
14329.04 -15694.569
14362.4375 -15691.936
14395.377 -15689.645
14427.809 -15687.66
14459.685 -15685.952
14490.959 -15684.497
14521.591 -15683.279
14551.537 -15682.286
14580.762 -15681.521
14609.23 -15680.986
14636.919 -15680.693
14663.801 -15680.658
14689.857 -15680.898
14715.076 -15681.439
14739.445 -15682.303
14762.959 -15683.514
14785.617 -15685.096
14807.422 -15687.071
14828.377 -15689.458
14848.49 -15692.271
14867.775 -15695.527
14886.242 -15699.23
14903.91 -15703.385
14920.793 -15707.986
14936.909 -15713.026
14952.281 -15718.493
14966.926 -15724.365
14980.869 -15730.621
14994.128 -15737.228
15006.729 -15744.152
15018.691 -15751.355
15030.039 -15758.801
15040.796 -15766.439
15050.982 -15774.229
15060.621 -15782.121
15069.735 -15790.072
10283.675 -14153.371
12628.904 -17069.506
13814.882 -18409.115
14266.3 -18840.72
14400.847 -18907.553
14397.198 -18849.07
14332.033 -18765.52
14241.302 -18694.492
14137.839 -18638.611
14018.038 -18581.295
13865.658 -18499.186
13655.91 -18365.883
13363.753 -18149.979
12970.293 -17810.787
12456.627 -17290.41
11793.496 -16507.576
10941.426 -15362.675
9852.517 -13758.498
