x y
10818.679 -18868.162
10932.086 -19473.918
11073.734 -19633.607
11164.821 -19495.457
11209.42 -19245.752
11235.42 -19005.014
11259.379 -18824.732
11285.564 -18706.225
11312.574 -18628.537
11337.629 -18566.213
11358.522 -18496.5
11375.186 -18404.064
11391.162 -18286.227
11412.173 -18153.96
11440.717 -18024.277
11472.805 -17910.816
11500.989 -17820.568
11519.141 -17755.383
11524.453 -17714.64
11516.859 -17697.275
11497.725 -17702.447
11468.987 -17729.273
11432.895 -17776.223
11392.076 -17840.695
11349.506 -17919.07
11308.164 -18007.387
11270.511 -18102.21
11238.092 -18201.184
11211.51 -18303.004
11190.685 -18406.95
11175.215 -18512.27
11164.592 -18617.75
11158.175 -18721.758
11155.022 -18822.7
11153.832 -18919.479
11153.166 -19011.602
11151.894 -19098.852
11149.611 -19180.854
11146.922 -19256.773
11145.576 -19325.258
11148.415 -19384.52
11158.521 -19432.564
11176.715 -19467.592
11198.721 -19488.678
11216.971 -19496.328
11226.671 -19492.453
11227.845 -19479.771
11222.611 -19461.195
11213.499 -19439.863
11203.618 -19419.543
11196.285 -19403.99
11193.478 -19395.42
11194.85 -19393.764
11198.211 -19397.008
11200.609 -19401.775
11199.3125 -19404.209
11192.564 -19401.504
11180.104 -19393.258
11163.034 -19380.992
11142.88 -19366.04
11120.607 -19348.352
11096.396 -19327.316
11070.022 -19302.826
11041.29 -19275.549
11010.234 -19246.672
10977.124 -19217.602
10942.356 -19189.75
10906.344 -19164.37
10869.439 -19142.438
10831.928 -19124.55
10794.058 -19110.86
10756.087 -19101.021
10718.311 -19094.23
10681.057 -19089.283
10644.656 -19084.697
10609.381 -19078.86
10575.385 -19070.164
10542.654 -19057.166
10510.981 -19038.744
10479.975 -19014.328
10449.119 -18984.154
10417.893 -18949.506
10385.932 -18912.684
10353.191 -18876.604
10320.021 -18844.057
10287.102 -18817.033
10255.273 -18796.395
10225.343 -18781.988
10197.953 -18772.984
10173.527 -18768.268
10152.279 -18766.709
10134.254 -18767.328
10119.374 -18769.367
10107.487 -18772.299
10098.403 -18775.809
10091.918 -18779.768
10087.832 -18784.186
10085.958 -18789.184
10086.12 -18794.941
10088.1455 -18801.664
10091.859 -18809.54
10097.064 -18818.707
10103.534 -18829.236
10111.005 -18841.09
10119.17 -18854.115
10127.686 -18868.041
10136.182 -18882.455
10144.28 -18896.82
10151.614 -18910.477
10157.846 -18922.652
10162.686 -18932.49
10165.8955 -18939.088
10167.285 -18941.566
10166.696 -18939.148
10163.992 -18931.242
10159.041 -18917.506
10151.725 -18897.846
10141.961 -18872.348
10129.744 -18841.164
10115.182 -18804.418
10098.519 -18762.172
10080.157 -18714.496
10060.65 -18661.594
10040.693 -18603.89
10021.094 -18542.072
10002.742 -18477.049
9986.545 -18409.836
9973.375 -18341.459
9964.003 -18272.852
9959.052 -18204.809
9958.963 -18137.969
9963.978 -18072.814
9974.137 -18009.686
9989.297 -17948.8
10009.139 -17890.264
10033.203 -17834.084
10060.907 -17780.193
10091.574 -17728.457
10124.468 -17678.709
10158.819 -17630.758
10193.869 -17584.418
10228.891 -17539.523
10263.225 -17495.941
10296.306 -17453.574
10327.663 -17412.354
10356.926 -17372.234
10383.8125 -17333.156
10408.101 -17295.027
10429.604 -17257.69
10448.148 -17220.895
7895.175 -14918.066
9575.82 -17909.395
10522.218 -19457.021
10883.927 -19962.395
10962.11 -19962.6
10923.03 -19794.273
10844.321 -19648.6
10751.015 -19594.623
10639.195 -19619.99
10502.882 -19676.84
10351.502 -19712.195
10199.491 -19685.404
10045.969 -19574.523
9873.596 -19367.574
9657.504 -19047.059
9372.419 -18580.236
8996.841 -17916.29
8511.936 -16987.535
7898.223 -15722.667
7142.23 -14089.133
6252.3257 -12149.336
