x y
9645.029 -16120.7
7799.6997 -15628.177
7034.9023 -15278.353
6889.8096 -15203.903
6956.8926 -15257.163
7051.7417 -15350.284
7117.8936 -15454.715
7155.3115 -15559.724
7174.7734 -15659.99
7183.6787 -15752.062
7186.7197 -15832.7
7188.533 -15897.867
7194.9214 -15943.149
7212.4575 -15966.328
7247.084 -15970.374
7302.47 -15963.82
7378.717 -15957.497
7471.745 -15959.78
7573.812 -15973.778
7675.517 -15998.216
7768.5996 -16030.493
7848.058 -16068.923
7912.6694 -16112.96
7964.185 -16162.313
8005.998 -16216.19
8041.923 -16273.08
8075.3486 -16330.976
8108.7974 -16387.76
8143.8105 -16441.57
8181.0454 -16491.035
8220.501 -16535.352
8261.786 -16574.277
8304.392 -16608.016
8347.897 -16637.121
8392.148 -16662.396
8437.369 -16684.787
8484.262 -16705.277
8534.053 -16724.771
8588.5 -16743.945
8649.761 -16763.111
8720.04 -16782.105
8800.959 -16800.28
8892.748 -16816.617
8993.623 -16830.047
9099.825 -16839.918
9206.516 -16846.625
9309.148 -16852.232
9404.677 -16860.842
9492.143 -16878.072
9572.537 -16908.865
9647.985 -16953.584
9720.531 -17005.305
9791.203 -17052.533
9860.094 -17085.916
9927.252 -17102.117
9993.34 -17102.617
10059.53 -17090.79
10127.047 -17069.934
10196.799 -17042.611
10269.221 -17010.602
10344.295 -16975.092
10421.642 -16936.871
10500.662 -16896.492
10580.66 -16854.375
10660.949 -16810.885
10740.9375 -16766.371
10820.166 -16721.2
10898.324 -16675.754
10975.262 -16630.465
11050.971 -16585.805
11125.572 -16542.291
11199.289 -16500.488
11272.4375 -16461.016
11345.395 -16424.527
11418.597 -16391.723
11492.537 -16363.321
11567.752 -16340.05
11644.816 -16322.552
11724.289 -16311.244
11806.611 -16306.071
11891.952 -16306.224
11980.049 -16309.986
12070.127 -16314.943
12161.042 -16318.618
12251.581 -16319.243
12340.832 -16316.214
12428.381 -16309.969
12514.288 -16301.505
12598.918 -16291.907
12682.748 -16282.07
12766.246 -16272.602
12849.788 -16263.859
12933.651 -16256.009
13018.021 -16249.1
13103.004 -16243.099
13188.646 -16237.942
13274.959 -16233.546
13361.917 -16229.823
13449.484 -16226.692
13537.618 -16224.081
13626.274 -16221.926
13715.411 -16220.175
13804.993 -16218.784
13894.994 -16217.719
13985.396 -16216.953
14076.193 -16216.468
14167.377 -16216.243
14258.946 -16216.261
14350.901 -16216.505
14443.238 -16216.954
14535.944 -16217.583
14629.001 -16218.36
14722.37 -16219.247
14816.001 -16220.198
14909.821 -16221.157
15003.739 -16222.066
15097.642 -16222.859
15191.395 -16223.469
15284.842 -16223.825
15377.81 -16223.861
15470.11 -16223.517
15561.541 -16222.737
15651.891 -16221.477
15740.943 -16219.708
15828.485 -16217.414
15914.306 -16214.598
15998.201 -16211.274
16079.983 -16207.4795
16159.478 -16203.261
16236.53 -16198.683
16311.008 -16193.821
16382.804 -16188.759
16451.834 -16183.59
16518.035 -16178.408
16581.377 -16173.306
16641.842 -16168.377
16699.447 -16163.706
16754.217 -16159.372
16806.193 -16155.439
16855.443 -16151.968
16902.037 -16148.997
16946.05 -16146.558
16987.578 -16144.666
17026.709 -16143.323
17063.541 -16142.5205
17098.17 -16142.236
17130.697 -16142.438
17161.22 -16143.085
17189.834 -16144.13
17216.635 -16145.522
13793.964 -11999.666
16780.15 -14354.34
17866.986 -15195.314
18194.312 -15382.006
18248.148 -15331.628
18194.36 -15229.876
18102.605 -15159.144
18004.385 -15140.484
17910.518 -15166.679
17821.295 -15223.448
17736.05 -15298.049
17660.248 -15379.55
17603.945 -15456.558
17572.89 -15517.437
17563.19 -15552.963
17564.365 -15557.672
17564.441 -15528.455
17552.008 -15462.168
17515.494 -15353.646
17441.143 -15193.758
17310.34 -14966.118
17096.56 -14642.016
16762.006 -14175.429
16251.5 -13501.752
15477.013 -12540.33
