x y
11468.000000 -12408.000000
11518.000000 -12408.000000
11667.000000 -12408.000000
11766.000000 -12408.000000
11816.000000 -12408.000000
11866.000000 -12288.000000
11866.000000 -12288.000000
11866.000000 -12288.000000
11866.000000 -12288.000000
11866.000000 -12288.000000
11915.000000 -12288.000000
11965.000000 -12167.000000
11965.000000 -12167.000000
12015.000000 -12167.000000
12015.000000 -12047.000000
12015.000000 -11926.000000
11965.000000 -11926.000000
11866.000000 -11806.000000
11816.000000 -11685.000000
11667.000000 -11685.000000
11419.000000 -11685.000000
11121.000000 -11806.000000
10674.000000 -11926.000000
10227.000000 -12047.000000
9632.000000 -12167.000000
9135.000000 -12408.000000
8490.000000 -12649.000000
7795.000000 -13010.000000
7248.000000 -13251.000000
6802.000000 -13372.000000
6603.000000 -13492.000000
6504.000000 -13613.000000
6504.000000 -13613.000000
6653.000000 -13613.000000
6951.000000 -13733.000000
7397.000000 -13733.000000
7844.000000 -13613.000000
8341.000000 -13492.000000
8936.000000 -13372.000000
9433.000000 -13372.000000
9880.000000 -13251.000000
10277.000000 -13131.000000
10525.000000 -13131.000000
10575.000000 -13131.000000
10476.000000 -13131.000000
10128.000000 -13372.000000
9582.000000 -13613.000000
8936.000000 -13854.000000
8092.000000 -14215.000000
7149.000000 -14576.000000
6206.000000 -15058.000000
5213.000000 -15540.000000
4319.000000 -16143.000000
3575.000000 -16504.000000
3028.000000 -16865.000000
2631.000000 -17106.000000
2482.000000 -17347.000000
2582.000000 -17468.000000
3028.000000 -17347.000000
3872.000000 -17106.000000
4965.000000 -16865.000000
6504.000000 -16384.000000
8390.000000 -15781.000000
10476.000000 -15299.000000
12710.000000 -14576.000000
14944.000000 -14095.000000
16880.000000 -13613.000000
18469.000000 -13251.000000
19859.000000 -12890.000000
20951.000000 -12529.000000
21646.000000 -12408.000000
21646.000000 -12408.000000
21845.000000 -12288.000000
21646.000000 -12288.000000
21299.000000 -12288.000000
13752.000000 -12649.000000
13852.000000 -12167.000000
13901.000000 -11685.000000
14100.000000 -11083.000000
14249.000000 -10601.000000
14348.000000 -10240.000000
14447.000000 -9999.000000
14447.000000 -9999.000000
14447.000000 -9999.000000
14596.000000 -9878.000000
14745.000000 -9999.000000
14795.000000 -10360.000000
14844.000000 -10722.000000
14844.000000 -11203.000000
14795.000000 -11806.000000
14646.000000 -12408.000000
14497.000000 -13010.000000
14149.000000 -13492.000000
13752.000000 -14095.000000
13057.000000 -14697.000000
12064.000000 -15299.000000
10873.000000 -15902.000000
9532.000000 -16504.000000
8192.000000 -16986.000000
6851.000000 -17227.000000
5709.000000 -17468.000000
4716.000000 -17588.000000
3922.000000 -17588.000000
3326.000000 -17347.000000
3028.000000 -17106.000000
2979.000000 -16745.000000
3475.000000 -16263.000000
4369.000000 -15661.000000
5809.000000 -14938.000000
7646.000000 -14095.000000
9830.000000 -13251.000000
12213.000000 -12649.000000
14596.000000 -12047.000000
16681.000000 -11685.000000
18469.000000 -11444.000000
19611.000000 -11324.000000
20355.000000 -11324.000000
20355.000000 -11324.000000
20653.000000 -11203.000000
20554.000000 -11324.000000
20256.000000 -11324.000000
19809.000000 -11324.000000
19462.000000 -11324.000000
19114.000000 -11324.000000
18816.000000 -9035.000000
18667.000000 -8915.000000
18618.000000 -8915.000000
18568.000000 -8915.000000
