x y
9334.000000 -17468.000000
9234.000000 -18070.000000
8986.000000 -18913.000000
8837.000000 -19516.000000
8639.000000 -20238.000000
8490.000000 -20841.000000
8440.000000 -21202.000000
8490.000000 -21564.000000
8539.000000 -21805.000000
8738.000000 -21925.000000
9036.000000 -21684.000000
9433.000000 -21323.000000
9929.000000 -20841.000000
10624.000000 -19998.000000
11468.000000 -19034.000000
12511.000000 -17950.000000
13852.000000 -16745.000000
15192.000000 -15540.000000
16632.000000 -14456.000000
18071.000000 -13492.000000
19412.000000 -12890.000000
20603.000000 -12408.000000
21596.000000 -12047.000000
22391.000000 -11926.000000
22838.000000 -11926.000000
11419.000000 -15902.000000
11369.000000 -15902.000000
11369.000000 -15902.000000
11369.000000 -16022.000000
11320.000000 -16384.000000
11270.000000 -16745.000000
11220.000000 -17347.000000
11121.000000 -17950.000000
11121.000000 -18672.000000
11071.000000 -19395.000000
11071.000000 -19998.000000
11071.000000 -20479.000000
11071.000000 -20841.000000
11071.000000 -20841.000000
11071.000000 -20841.000000
11071.000000 -20961.000000
11121.000000 -20720.000000
11220.000000 -20238.000000
11369.000000 -19516.000000
11617.000000 -18311.000000
11965.000000 -16986.000000
12362.000000 -15420.000000
12859.000000 -13733.000000
13355.000000 -12047.000000
13852.000000 -10962.000000
14149.000000 -10360.000000
14298.000000 -10119.000000
14298.000000 -10240.000000
14249.000000 -10722.000000
14050.000000 -11444.000000
13852.000000 -12167.000000
13554.000000 -13010.000000
13355.000000 -13854.000000
13156.000000 -14817.000000
12859.000000 -15902.000000
12610.000000 -16865.000000
12312.000000 -17829.000000
12114.000000 -18431.000000
11965.000000 -19034.000000
11866.000000 -19395.000000
11766.000000 -19516.000000
11717.000000 -19636.000000
11766.000000 -19275.000000
11915.000000 -18793.000000
12114.000000 -17950.000000
12362.000000 -16986.000000
12610.000000 -16263.000000
12809.000000 -15781.000000
12908.000000 -15540.000000
12958.000000 -15661.000000
12958.000000 -15902.000000
12859.000000 -16384.000000
12710.000000 -16865.000000
12660.000000 -17347.000000
12660.000000 -17588.000000
12660.000000 -17829.000000
12759.000000 -17829.000000
12908.000000 -17709.000000
13107.000000 -17347.000000
13355.000000 -16865.000000
13603.000000 -16143.000000
13901.000000 -15540.000000
14149.000000 -14817.000000
14348.000000 -14336.000000
14348.000000 -14336.000000
14348.000000 -14336.000000
14447.000000 -14095.000000
14497.000000 -14095.000000
14497.000000 -14336.000000
14348.000000 -14697.000000
14199.000000 -15299.000000
14050.000000 -16022.000000
13901.000000 -16624.000000
13752.000000 -17347.000000
13603.000000 -17829.000000
13504.000000 -18311.000000
13405.000000 -18793.000000
13305.000000 -19154.000000
13256.000000 -19516.000000
13256.000000 -19516.000000
13206.000000 -19516.000000
13355.000000 -19275.000000
13554.000000 -18793.000000
13752.000000 -18070.000000
14050.000000 -17106.000000
14398.000000 -16143.000000
14696.000000 -15299.000000
14894.000000 -14697.000000
15093.000000 -14336.000000
15093.000000 -14336.000000
15192.000000 -14336.000000
15242.000000 -14456.000000
15192.000000 -14697.000000
15093.000000 -15058.000000
14993.000000 -15540.000000
14844.000000 -16143.000000
14646.000000 -16745.000000
14398.000000 -17347.000000
14149.000000 -18070.000000
13901.000000 -18552.000000
13752.000000 -18913.000000
13603.000000 -19275.000000
13504.000000 -19516.000000
13504.000000 -19516.000000
13603.000000 -19154.000000
13802.000000 -18672.000000
14100.000000 -18070.000000
14497.000000 -17227.000000
14894.000000 -16143.000000
15291.000000 -15058.000000
15639.000000 -14215.000000
15986.000000 -13372.000000
16185.000000 -12769.000000
16384.000000 -12529.000000
16384.000000 -12529.000000
16483.000000 -12408.000000
16433.000000 -12529.000000
16334.000000 -12769.000000
16185.000000 -13251.000000
15986.000000 -13733.000000
15837.000000 -14095.000000
15688.000000 -14576.000000
15639.000000 -14817.000000
15589.000000 -15058.000000
15589.000000 -15058.000000
15639.000000 -15179.000000
15837.000000 -14938.000000
15986.000000 -14576.000000
16284.000000 -13974.000000
16532.000000 -13251.000000
16880.000000 -12408.000000
17277.000000 -11444.000000
17625.000000 -10722.000000
17873.000000 -10240.000000
17972.000000 -9999.000000
18022.000000 -9999.000000
17923.000000 -10240.000000
17724.000000 -10842.000000
17476.000000 -11444.000000
17327.000000 -11926.000000
17128.000000 -12408.000000
17079.000000 -12890.000000
17029.000000 -13131.000000
17029.000000 -13131.000000
17079.000000 -13251.000000
17178.000000 -13251.000000
17277.000000 -13251.000000
17525.000000 -12890.000000
17823.000000 -12529.000000
18220.000000 -12167.000000
18518.000000 -11806.000000
18518.000000 -11806.000000
18518.000000 -11806.000000
18667.000000 -11685.000000
18717.000000 -11806.000000
18667.000000 -11806.000000
18667.000000 -11926.000000
18767.000000 -12047.000000
18915.000000 -12047.000000
19313.000000 -11926.000000
19759.000000 -11685.000000
20256.000000 -11324.000000
20802.000000 -10962.000000
