x y
6752.000000 -8071.000000
6653.000000 -7951.000000
6603.000000 -7951.000000
6553.000000 -7830.000000
6504.000000 -7710.000000
6504.000000 -7710.000000
6404.000000 -7830.000000
6206.000000 -8071.000000
6007.000000 -8312.000000
5858.000000 -8674.000000
5709.000000 -9035.000000
5610.000000 -9517.000000
5560.000000 -9878.000000
5461.000000 -10360.000000
5461.000000 -10722.000000
5511.000000 -11083.000000
5560.000000 -11324.000000
5660.000000 -11565.000000
5759.000000 -11685.000000
5858.000000 -11806.000000
6007.000000 -11806.000000
6206.000000 -11806.000000
6454.000000 -11685.000000
6603.000000 -11565.000000
6802.000000 -11324.000000
6951.000000 -11203.000000
7100.000000 -10962.000000
7248.000000 -10722.000000
7298.000000 -10360.000000
7348.000000 -9999.000000
7447.000000 -9637.000000
7447.000000 -9155.000000
7397.000000 -8915.000000
7397.000000 -8674.000000
7397.000000 -8553.000000
7298.000000 -8433.000000
7298.000000 -8433.000000
7199.000000 -8553.000000
7050.000000 -8553.000000
6951.000000 -8674.000000
6901.000000 -8794.000000
6802.000000 -9035.000000
6702.000000 -9155.000000
6702.000000 -9276.000000
6702.000000 -9396.000000
6702.000000 -9517.000000
6752.000000 -9637.000000
6951.000000 -9637.000000
7100.000000 -9637.000000
7348.000000 -9396.000000
7546.000000 -9276.000000
7745.000000 -9276.000000
7894.000000 -9155.000000
8092.000000 -9035.000000
8241.000000 -9035.000000
8440.000000 -9035.000000
8589.000000 -9035.000000
8688.000000 -9035.000000
8738.000000 -9155.000000
8788.000000 -9396.000000
8688.000000 -9637.000000
8688.000000 -9758.000000
8688.000000 -9999.000000
8688.000000 -10119.000000
8688.000000 -10119.000000
8639.000000 -10360.000000
8738.000000 -10360.000000
8887.000000 -10360.000000
9085.000000 -10240.000000
9234.000000 -10119.000000
9383.000000 -9999.000000
9433.000000 -9878.000000
9532.000000 -9878.000000
9582.000000 -9758.000000
9632.000000 -9758.000000
9681.000000 -9758.000000
9731.000000 -9878.000000
9830.000000 -9999.000000
9929.000000 -9999.000000
9979.000000 -9999.000000
10128.000000 -9999.000000
10227.000000 -9999.000000
10376.000000 -9878.000000
10476.000000 -9878.000000
10624.000000 -9758.000000
10773.000000 -9517.000000
10873.000000 -9396.000000
10873.000000 -9276.000000
10922.000000 -9035.000000
10922.000000 -8915.000000
10823.000000 -8794.000000
10724.000000 -8674.000000
10624.000000 -8674.000000
10426.000000 -8794.000000
10227.000000 -9035.000000
10078.000000 -9276.000000
10029.000000 -9396.000000
9979.000000 -9517.000000
10029.000000 -9758.000000
10128.000000 -9758.000000
10178.000000 -9878.000000
10327.000000 -9878.000000
10476.000000 -9758.000000
10575.000000 -9758.000000
10674.000000 -9637.000000
10823.000000 -9396.000000
10873.000000 -9276.000000
10972.000000 -9155.000000
11022.000000 -9035.000000
11022.000000 -9035.000000
11022.000000 -8794.000000
11022.000000 -8794.000000
11022.000000 -8794.000000
11022.000000 -8794.000000
11071.000000 -8915.000000
11121.000000 -9035.000000
11171.000000 -9396.000000
11171.000000 -9878.000000
11171.000000 -10481.000000
11171.000000 -10962.000000
11220.000000 -11565.000000
11270.000000 -12167.000000
11270.000000 -12769.000000
11320.000000 -13251.000000
11270.000000 -13733.000000
11171.000000 -14215.000000
11022.000000 -14697.000000
10922.000000 -14938.000000
10724.000000 -15299.000000
10525.000000 -15420.000000
10376.000000 -15420.000000
10277.000000 -15420.000000
10277.000000 -15179.000000
10227.000000 -14817.000000
10376.000000 -14456.000000
10476.000000 -13854.000000
10724.000000 -13251.000000
11022.000000 -12408.000000
11320.000000 -11685.000000
11667.000000 -10962.000000
11965.000000 -10481.000000
12312.000000 -9758.000000
12511.000000 -9276.000000
12759.000000 -8794.000000
12958.000000 -8433.000000
12958.000000 -8433.000000
13057.000000 -8071.000000
13107.000000 -7830.000000
13107.000000 -7830.000000
13057.000000 -7710.000000
12958.000000 -7830.000000
12809.000000 -8071.000000
12710.000000 -8312.000000
12660.000000 -8553.000000
12610.000000 -8915.000000
12660.000000 -9035.000000
12759.000000 -9155.000000
12908.000000 -9155.000000
13107.000000 -9276.000000
13355.000000 -9155.000000
13554.000000 -9276.000000
13752.000000 -9276.000000
13951.000000 -9276.000000
