x y
14149.000000 -14697.000000
14149.000000 -14697.000000
14149.000000 -14697.000000
14149.000000 -14817.000000
14149.000000 -14938.000000
14149.000000 -15058.000000
14149.000000 -15058.000000
14199.000000 -15179.000000
14249.000000 -15179.000000
14249.000000 -15058.000000
14249.000000 -14938.000000
14199.000000 -14817.000000
14100.000000 -14697.000000
14000.000000 -14576.000000
13852.000000 -14456.000000
13653.000000 -14456.000000
13405.000000 -14576.000000
13206.000000 -14817.000000
13008.000000 -15179.000000
12859.000000 -15540.000000
12759.000000 -16143.000000
12660.000000 -16865.000000
12710.000000 -17468.000000
12809.000000 -17950.000000
12908.000000 -18311.000000
13107.000000 -18552.000000
13405.000000 -18431.000000
13802.000000 -18191.000000
14199.000000 -17709.000000
14596.000000 -17227.000000
14944.000000 -16504.000000
15242.000000 -15902.000000
15540.000000 -15179.000000
15788.000000 -14576.000000
16036.000000 -13854.000000
16135.000000 -13372.000000
16235.000000 -13010.000000
16235.000000 -12769.000000
16235.000000 -12649.000000
16235.000000 -12529.000000
16185.000000 -12649.000000
16086.000000 -12890.000000
15986.000000 -13492.000000
15788.000000 -14215.000000
15589.000000 -14938.000000
15440.000000 -15781.000000
15192.000000 -16624.000000
14993.000000 -17468.000000
14844.000000 -18070.000000
14795.000000 -18431.000000
14795.000000 -18431.000000
14795.000000 -18672.000000
14894.000000 -18552.000000
15093.000000 -18311.000000
15341.000000 -17950.000000
15589.000000 -17468.000000
15887.000000 -17106.000000
16135.000000 -16745.000000
16433.000000 -16624.000000
16632.000000 -16624.000000
16781.000000 -16745.000000
16979.000000 -17106.000000
17029.000000 -17468.000000
17029.000000 -17829.000000
16979.000000 -18191.000000
16979.000000 -18552.000000
16979.000000 -18793.000000
16979.000000 -18793.000000
16979.000000 -18913.000000
16979.000000 -18793.000000
16979.000000 -18552.000000
16930.000000 -18311.000000
16880.000000 -17709.000000
16781.000000 -17227.000000
16681.000000 -16745.000000
16483.000000 -16022.000000
16185.000000 -15299.000000
15887.000000 -14576.000000
15490.000000 -13974.000000
15192.000000 -13613.000000
14894.000000 -13251.000000
14646.000000 -13010.000000
14547.000000 -13010.000000
14447.000000 -13251.000000
14447.000000 -13613.000000
14547.000000 -14095.000000
14795.000000 -14456.000000
15142.000000 -14697.000000
15639.000000 -14697.000000
16086.000000 -14576.000000
16582.000000 -14336.000000
17029.000000 -13974.000000
17476.000000 -13492.000000
17823.000000 -13131.000000
18121.000000 -12649.000000
18369.000000 -12288.000000
18518.000000 -11926.000000
18667.000000 -11685.000000
18717.000000 -11444.000000
18767.000000 -11203.000000
18767.000000 -10962.000000
18717.000000 -10842.000000
18717.000000 -10601.000000
18667.000000 -10601.000000
18568.000000 -10481.000000
18568.000000 -10240.000000
18568.000000 -10240.000000
18568.000000 -10119.000000
18518.000000 -10119.000000
18518.000000 -10119.000000
18518.000000 -10119.000000
18518.000000 -10119.000000
18518.000000 -10119.000000
18518.000000 -10119.000000
18518.000000 -9999.000000
18518.000000 -9999.000000
18518.000000 -9999.000000
18518.000000 -9878.000000
18518.000000 -9878.000000
18618.000000 -9999.000000
18618.000000 -10360.000000
18618.000000 -10962.000000
18568.000000 -11926.000000
18419.000000 -13131.000000
18171.000000 -14336.000000
18022.000000 -15661.000000
17774.000000 -16986.000000
17525.000000 -18070.000000
17327.000000 -19034.000000
17128.000000 -19998.000000
17079.000000 -20600.000000
17029.000000 -20961.000000
16979.000000 -21202.000000
16930.000000 -21323.000000
16781.000000 -21202.000000
16731.000000 -20841.000000
16632.000000 -20118.000000
16582.000000 -19395.000000
16632.000000 -18311.000000
16781.000000 -17468.000000
17029.000000 -16624.000000
17426.000000 -15781.000000
17823.000000 -15179.000000
18320.000000 -14576.000000
18866.000000 -14095.000000
19462.000000 -13613.000000
20107.000000 -13492.000000
20653.000000 -13372.000000
21299.000000 -13372.000000
21795.000000 -13372.000000
22192.000000 -13492.000000
22540.000000 -13613.000000
22540.000000 -13613.000000
22738.000000 -13854.000000
22589.000000 -14095.000000
22242.000000 -14215.000000
21646.000000 -14456.000000
20802.000000 -14817.000000
19759.000000 -15179.000000
18568.000000 -15540.000000
17277.000000 -15902.000000
15986.000000 -16504.000000
14646.000000 -17106.000000
13554.000000 -17588.000000
12710.000000 -18070.000000
12114.000000 -18431.000000
11717.000000 -18672.000000
11568.000000 -18913.000000
11667.000000 -18913.000000
11965.000000 -18913.000000
12660.000000 -18793.000000
13554.000000 -18672.000000
14497.000000 -18431.000000
15490.000000 -18311.000000
16483.000000 -18191.000000
17575.000000 -17950.000000
18667.000000 -17829.000000
19611.000000 -17709.000000
20554.000000 -17588.000000
21398.000000 -17468.000000
21994.000000 -17468.000000
22440.000000 -17347.000000
22738.000000 -17468.000000
