x y
11816.000000 -12890.000000
11667.000000 -12890.000000
11419.000000 -12769.000000
11171.000000 -12769.000000
10823.000000 -12769.000000
10525.000000 -12769.000000
10178.000000 -12890.000000
9780.000000 -13010.000000
9185.000000 -13251.000000
8639.000000 -13613.000000
8043.000000 -14095.000000
7348.000000 -14697.000000
6603.000000 -15420.000000
6007.000000 -16143.000000
5560.000000 -16745.000000
5263.000000 -17347.000000
5064.000000 -17950.000000
5014.000000 -18431.000000
5064.000000 -18913.000000
5163.000000 -19395.000000
5362.000000 -19757.000000
5660.000000 -19998.000000
6007.000000 -20238.000000
6603.000000 -20238.000000
7248.000000 -20238.000000
8092.000000 -20118.000000
8936.000000 -19877.000000
9830.000000 -19636.000000
10624.000000 -19275.000000
11320.000000 -18913.000000
12064.000000 -18431.000000
12660.000000 -18070.000000
13206.000000 -17709.000000
13603.000000 -17227.000000
13901.000000 -16865.000000
14000.000000 -16504.000000
14000.000000 -16263.000000
13852.000000 -16143.000000
13603.000000 -16143.000000
13008.000000 -16384.000000
12461.000000 -16624.000000
11915.000000 -16986.000000
11468.000000 -17347.000000
11121.000000 -17709.000000
10823.000000 -18070.000000
10624.000000 -18431.000000
10624.000000 -18913.000000
10773.000000 -19275.000000
10972.000000 -19516.000000
11369.000000 -19636.000000
11866.000000 -19636.000000
12362.000000 -19516.000000
13057.000000 -19275.000000
13802.000000 -18913.000000
14547.000000 -18431.000000
15291.000000 -17950.000000
16135.000000 -17227.000000
16979.000000 -16504.000000
17774.000000 -15781.000000
18469.000000 -15058.000000
19164.000000 -14456.000000
19660.000000 -13974.000000
20107.000000 -13492.000000
20355.000000 -13251.000000
20504.000000 -13010.000000
20554.000000 -12890.000000
20554.000000 -12649.000000
20306.000000 -12649.000000
20008.000000 -12769.000000
19412.000000 -13131.000000
18816.000000 -13613.000000
18171.000000 -14215.000000
17575.000000 -14938.000000
16979.000000 -15661.000000
16582.000000 -16384.000000
16185.000000 -16986.000000
16036.000000 -17588.000000
15937.000000 -18070.000000
15937.000000 -18552.000000
16135.000000 -18672.000000
16483.000000 -18793.000000
16880.000000 -18793.000000
17376.000000 -18552.000000
17873.000000 -18311.000000
18469.000000 -17950.000000
19064.000000 -17588.000000
19511.000000 -17106.000000
20008.000000 -16624.000000
20306.000000 -16263.000000
20554.000000 -16022.000000
20554.000000 -16022.000000
20554.000000 -16022.000000
20603.000000 -15781.000000
20504.000000 -15902.000000
20206.000000 -16022.000000
19859.000000 -16263.000000
19561.000000 -16504.000000
19313.000000 -16865.000000
19114.000000 -17106.000000
19064.000000 -17347.000000
19064.000000 -17468.000000
19313.000000 -17588.000000
19611.000000 -17588.000000
20008.000000 -17347.000000
20455.000000 -17106.000000
20901.000000 -16745.000000
21398.000000 -16504.000000
21696.000000 -16263.000000
21696.000000 -16263.000000
21894.000000 -16143.000000
21894.000000 -16022.000000
21845.000000 -16022.000000
21646.000000 -16143.000000
21447.000000 -16143.000000
21199.000000 -16263.000000
21001.000000 -16384.000000
20752.000000 -16624.000000
20653.000000 -16745.000000
20504.000000 -16986.000000
20504.000000 -17227.000000
20504.000000 -17347.000000
20653.000000 -17468.000000
20852.000000 -17588.000000
21100.000000 -17588.000000
21447.000000 -17468.000000
21745.000000 -17347.000000
22043.000000 -17106.000000
22341.000000 -16986.000000
22639.000000 -16745.000000
22987.000000 -16504.000000
23284.000000 -16263.000000
23682.000000 -16022.000000
24079.000000 -15781.000000
24476.000000 -15420.000000
24873.000000 -15058.000000
25370.000000 -14817.000000
25916.000000 -14336.000000
26462.000000 -13733.000000
26909.000000 -13372.000000
27405.000000 -12890.000000
27753.000000 -12529.000000
28001.000000 -12167.000000
28249.000000 -12047.000000
28398.000000 -11926.000000
28398.000000 -11806.000000
28249.000000 -11926.000000
27902.000000 -12047.000000
27405.000000 -12408.000000
26760.000000 -12890.000000
26114.000000 -13492.000000
25618.000000 -13974.000000
25121.000000 -14576.000000
24724.000000 -14938.000000
24377.000000 -15420.000000
24228.000000 -15781.000000
24128.000000 -16143.000000
24128.000000 -16263.000000
24277.000000 -16504.000000
24575.000000 -16504.000000
24972.000000 -16504.000000
25370.000000 -16384.000000
25965.000000 -16022.000000
26611.000000 -15661.000000
27157.000000 -15420.000000
27802.000000 -15058.000000
28249.000000 -14697.000000
21547.000000 -12649.000000
21745.000000 -12408.000000
21944.000000 -12167.000000
22391.000000 -11806.000000
22689.000000 -11565.000000
23036.000000 -11444.000000
23334.000000 -11083.000000
23533.000000 -10962.000000
23781.000000 -10842.000000
23781.000000 -10842.000000
23979.000000 -10722.000000
24079.000000 -10722.000000
24128.000000 -10842.000000
24079.000000 -11083.000000
23930.000000 -11565.000000
23781.000000 -11926.000000
23533.000000 -12408.000000
23284.000000 -12890.000000
23036.000000 -13492.000000
24675.000000 -16022.000000
24476.000000 -16022.000000
24178.000000 -16022.000000
23632.000000 -16143.000000
22887.000000 -16263.000000
21944.000000 -16384.000000
20752.000000 -16504.000000
19362.000000 -16745.000000
17724.000000 -17106.000000
16036.000000 -17468.000000
14149.000000 -17829.000000
12412.000000 -18191.000000
10823.000000 -18552.000000
9383.000000 -18913.000000
8142.000000 -19154.000000
7199.000000 -19395.000000
6454.000000 -19636.000000
6057.000000 -19757.000000
5958.000000 -19877.000000
6156.000000 -19757.000000
6702.000000 -19636.000000
7596.000000 -19516.000000
8837.000000 -19275.000000
10426.000000 -18913.000000
12213.000000 -18672.000000
14298.000000 -18431.000000
16334.000000 -18311.000000
18469.000000 -18070.000000
20504.000000 -18070.000000
22391.000000 -17950.000000
24228.000000 -17950.000000
25916.000000 -17829.000000
