x y
2582.000000 -23371.000000
2582.000000 -23371.000000
2582.000000 -23371.000000
2532.000000 -23371.000000
2482.000000 -23250.000000
2284.000000 -23130.000000
2284.000000 -23130.000000
2234.000000 -23130.000000
2085.000000 -23250.000000
1986.000000 -23250.000000
1837.000000 -23371.000000
1738.000000 -23491.000000
1589.000000 -23612.000000
1440.000000 -23732.000000
1291.000000 -23973.000000
1142.000000 -24214.000000
1043.000000 -24334.000000
943.000000 -24696.000000
993.000000 -24816.000000
1092.000000 -24937.000000
1390.000000 -24937.000000
1837.000000 -24696.000000
2433.000000 -24214.000000
3128.000000 -23491.000000
3972.000000 -22407.000000
4965.000000 -21323.000000
6057.000000 -20118.000000
7050.000000 -18793.000000
8192.000000 -17347.000000
9433.000000 -15781.000000
10525.000000 -14456.000000
11468.000000 -13010.000000
12461.000000 -11565.000000
13305.000000 -9999.000000
14000.000000 -8553.000000
14497.000000 -7469.000000
14844.000000 -6505.000000
14993.000000 -5903.000000
14944.000000 -5301.000000
14745.000000 -5060.000000
14249.000000 -5180.000000
13554.000000 -5421.000000
12759.000000 -6023.000000
11816.000000 -6867.000000
10724.000000 -8071.000000
9632.000000 -9396.000000
8440.000000 -10842.000000
7248.000000 -12529.000000
6206.000000 -14095.000000
5312.000000 -15540.000000
4568.000000 -17227.000000
4071.000000 -18431.000000
3674.000000 -19636.000000
3575.000000 -20720.000000
3575.000000 -21323.000000
3823.000000 -21925.000000
4270.000000 -22166.000000
4915.000000 -22166.000000
5759.000000 -21925.000000
6752.000000 -21323.000000
7894.000000 -20600.000000
9036.000000 -19636.000000
10277.000000 -18552.000000
11568.000000 -17347.000000
12809.000000 -16143.000000
13802.000000 -15299.000000
14547.000000 -14576.000000
15043.000000 -14095.000000
15391.000000 -13854.000000
15490.000000 -13733.000000
15291.000000 -14095.000000
14844.000000 -14576.000000
14249.000000 -15299.000000
13554.000000 -16263.000000
12710.000000 -17227.000000
11866.000000 -18191.000000
11121.000000 -19154.000000
10525.000000 -19998.000000
10178.000000 -20479.000000
9979.000000 -20841.000000
10029.000000 -21082.000000
10327.000000 -20961.000000
10773.000000 -20720.000000
11320.000000 -20359.000000
11965.000000 -19757.000000
12561.000000 -19275.000000
13156.000000 -18913.000000
13554.000000 -18431.000000
13852.000000 -18311.000000
14000.000000 -18191.000000
14000.000000 -18191.000000
13901.000000 -18431.000000
13603.000000 -18793.000000
13256.000000 -19275.000000
12809.000000 -19757.000000
12461.000000 -20118.000000
12263.000000 -20359.000000
12213.000000 -20479.000000
12362.000000 -20600.000000
