x y
25320.000000 -16745.000000
25320.000000 -16865.000000
25320.000000 -16865.000000
25320.000000 -16986.000000
25370.000000 -16986.000000
25419.000000 -17106.000000
25419.000000 -17106.000000
25469.000000 -17227.000000
25519.000000 -17347.000000
25519.000000 -17347.000000
25568.000000 -17347.000000
25568.000000 -17468.000000
25568.000000 -17468.000000
25618.000000 -17347.000000
25667.000000 -17347.000000
25717.000000 -17227.000000
25717.000000 -17227.000000
25767.000000 -17106.000000
25816.000000 -16865.000000
25866.000000 -16745.000000
25866.000000 -16745.000000
25866.000000 -16624.000000
25866.000000 -16624.000000
25866.000000 -16624.000000
25866.000000 -16624.000000
25866.000000 -16624.000000
25866.000000 -16745.000000
25816.000000 -16986.000000
25767.000000 -17106.000000
25767.000000 -17347.000000
25767.000000 -17588.000000
25816.000000 -17709.000000
25816.000000 -17829.000000
25866.000000 -17950.000000
25965.000000 -17950.000000
26114.000000 -17829.000000
26363.000000 -17709.000000
26561.000000 -17588.000000
26760.000000 -17227.000000
26958.000000 -16865.000000
27107.000000 -16624.000000
27256.000000 -16384.000000
27306.000000 -16263.000000
27306.000000 -16263.000000
27355.000000 -16263.000000
27306.000000 -16384.000000
27306.000000 -16624.000000
27355.000000 -16865.000000
27355.000000 -16986.000000
27405.000000 -17227.000000
27504.000000 -17347.000000
27504.000000 -17468.000000
27604.000000 -17588.000000
27703.000000 -17588.000000
27802.000000 -17709.000000
27951.000000 -17468.000000
28051.000000 -17347.000000
28150.000000 -16986.000000
28299.000000 -16624.000000
28348.000000 -16384.000000
28398.000000 -16263.000000
28398.000000 -16263.000000
28398.000000 -16263.000000
28448.000000 -16263.000000
28497.000000 -16384.000000
28597.000000 -16624.000000
28746.000000 -16865.000000
28895.000000 -17106.000000
29143.000000 -17347.000000
29441.000000 -17468.000000
29739.000000 -17709.000000
30086.000000 -17709.000000
30334.000000 -17709.000000
30483.000000 -17588.000000
30583.000000 -17468.000000
30483.000000 -17347.000000
30136.000000 -17227.000000
29590.000000 -17106.000000
28746.000000 -17106.000000
27703.000000 -17106.000000
26511.000000 -17106.000000
25221.000000 -17106.000000
23831.000000 -17227.000000
22391.000000 -17347.000000
21050.000000 -17588.000000
19710.000000 -17709.000000
18568.000000 -17829.000000
17625.000000 -17829.000000
16930.000000 -17950.000000
16532.000000 -17950.000000
16532.000000 -17950.000000
16384.000000 -17950.000000
16632.000000 -17950.000000
17128.000000 -17829.000000
17972.000000 -17588.000000
18965.000000 -17347.000000
20107.000000 -17227.000000
21299.000000 -17106.000000
22440.000000 -17106.000000
23483.000000 -17106.000000
24277.000000 -17106.000000
24724.000000 -17106.000000
24923.000000 -17227.000000
24724.000000 -17227.000000
24029.000000 -17227.000000
22987.000000 -17227.000000
21596.000000 -17227.000000
20057.000000 -17347.000000
18518.000000 -17347.000000
17128.000000 -17468.000000
15937.000000 -17588.000000
15192.000000 -17709.000000
14745.000000 -17709.000000
14596.000000 -17829.000000
14795.000000 -17950.000000
15440.000000 -17950.000000
16433.000000 -17950.000000
17525.000000 -17950.000000
18816.000000 -17709.000000
20057.000000 -17588.000000
21150.000000 -17347.000000
22093.000000 -17106.000000
22788.000000 -16745.000000
23185.000000 -16263.000000
23433.000000 -15781.000000
23433.000000 -15299.000000
23135.000000 -14697.000000
22689.000000 -14215.000000
22143.000000 -13854.000000
21547.000000 -13733.000000
21001.000000 -13854.000000
20455.000000 -14215.000000
20107.000000 -14697.000000
19958.000000 -15420.000000
19859.000000 -16022.000000
19908.000000 -16865.000000
20008.000000 -17829.000000
20107.000000 -18672.000000
