x y
8688.000000 -15058.000000
8589.000000 -15058.000000
8539.000000 -15058.000000
8539.000000 -15058.000000
8490.000000 -14938.000000
8639.000000 -14817.000000
8887.000000 -14336.000000
9185.000000 -13854.000000
9632.000000 -13131.000000
9979.000000 -12529.000000
10476.000000 -11806.000000
10823.000000 -11083.000000
11171.000000 -10481.000000
11369.000000 -10240.000000
11518.000000 -10119.000000
11568.000000 -10119.000000
11468.000000 -10601.000000
11220.000000 -11324.000000
10873.000000 -12408.000000
10476.000000 -13733.000000
9979.000000 -15179.000000
9532.000000 -16624.000000
9085.000000 -17950.000000
8738.000000 -19034.000000
8490.000000 -19877.000000
8291.000000 -20479.000000
8192.000000 -20720.000000
8142.000000 -20961.000000
8142.000000 -20961.000000
8142.000000 -20841.000000
8241.000000 -20720.000000
8440.000000 -20238.000000
8688.000000 -19877.000000
9036.000000 -19275.000000
10327.000000 -17106.000000
10624.000000 -16624.000000
11071.000000 -16022.000000
11568.000000 -15179.000000
12114.000000 -14336.000000
12660.000000 -13492.000000
13107.000000 -12649.000000
13504.000000 -11926.000000
13752.000000 -11324.000000
13951.000000 -10842.000000
14050.000000 -10601.000000
14050.000000 -10481.000000
13951.000000 -10481.000000
13703.000000 -10842.000000
13355.000000 -11444.000000
13008.000000 -12288.000000
12561.000000 -13372.000000
12213.000000 -14095.000000
11915.000000 -15058.000000
11766.000000 -15781.000000
11717.000000 -16504.000000
11717.000000 -17106.000000
17178.000000 -9517.000000
17079.000000 -9517.000000
16830.000000 -9758.000000
16483.000000 -10240.000000
16036.000000 -10962.000000
15440.000000 -11806.000000
14795.000000 -12769.000000
14348.000000 -13492.000000
14050.000000 -14095.000000
13901.000000 -14576.000000
13852.000000 -14817.000000
14000.000000 -15058.000000
14199.000000 -15179.000000
14596.000000 -14938.000000
15043.000000 -14576.000000
15540.000000 -14095.000000
15887.000000 -13613.000000
15887.000000 -13613.000000
16036.000000 -13372.000000
15937.000000 -13613.000000
15589.000000 -14215.000000
15142.000000 -15179.000000
14745.000000 -16143.000000
14398.000000 -17227.000000
14199.000000 -18070.000000
14100.000000 -18672.000000
14100.000000 -19034.000000
14199.000000 -19275.000000
14398.000000 -19154.000000
14745.000000 -18793.000000
15192.000000 -18070.000000
15788.000000 -17106.000000
16433.000000 -15661.000000
17128.000000 -14215.000000
17823.000000 -12529.000000
18518.000000 -10962.000000
19015.000000 -9878.000000
19263.000000 -9155.000000
19412.000000 -8915.000000
19263.000000 -9155.000000
18816.000000 -9999.000000
18320.000000 -11083.000000
17873.000000 -12288.000000
17476.000000 -13613.000000
17227.000000 -14697.000000
17029.000000 -15540.000000
