x y
12015.000000 -20720.000000
12114.000000 -20720.000000
12164.000000 -20841.000000
12213.000000 -20841.000000
12312.000000 -20841.000000
12461.000000 -20720.000000
12759.000000 -20479.000000
13107.000000 -20238.000000
13554.000000 -19757.000000
14000.000000 -19275.000000
14398.000000 -18672.000000
14795.000000 -18070.000000
15242.000000 -16986.000000
15639.000000 -16022.000000
15937.000000 -14817.000000
16235.000000 -13613.000000
16384.000000 -12408.000000
16483.000000 -11324.000000
16433.000000 -10360.000000
16334.000000 -9637.000000
16235.000000 -9276.000000
16036.000000 -9035.000000
15738.000000 -8915.000000
15440.000000 -9035.000000
15093.000000 -9517.000000
14745.000000 -10360.000000
14447.000000 -11565.000000
14298.000000 -12649.000000
14249.000000 -13974.000000
14249.000000 -15058.000000
14447.000000 -15781.000000
14696.000000 -16263.000000
14993.000000 -16504.000000
15291.000000 -16624.000000
15639.000000 -16504.000000
15937.000000 -16143.000000
16235.000000 -15902.000000
16532.000000 -15179.000000
16781.000000 -14456.000000
16930.000000 -13733.000000
17178.000000 -12649.000000
17376.000000 -11926.000000
17525.000000 -11203.000000
17625.000000 -10842.000000
17724.000000 -10601.000000
17774.000000 -10481.000000
17774.000000 -10601.000000
17724.000000 -10962.000000
17724.000000 -11565.000000
17674.000000 -12288.000000
17674.000000 -13010.000000
17724.000000 -13613.000000
17774.000000 -13974.000000
17823.000000 -14215.000000
17873.000000 -14456.000000
17972.000000 -14456.000000
18121.000000 -14456.000000
18270.000000 -14336.000000
18369.000000 -13974.000000
18518.000000 -13613.000000
18618.000000 -13010.000000
18717.000000 -12408.000000
18816.000000 -11926.000000
18866.000000 -11444.000000
19015.000000 -11203.000000
19015.000000 -11203.000000
19064.000000 -10962.000000
19064.000000 -10962.000000
19164.000000 -11083.000000
19213.000000 -11444.000000
19263.000000 -11926.000000
19362.000000 -12288.000000
19412.000000 -12649.000000
19462.000000 -12890.000000
19561.000000 -13131.000000
19611.000000 -13372.000000
19710.000000 -13492.000000
19809.000000 -13492.000000
19958.000000 -13372.000000
20107.000000 -13131.000000
20306.000000 -12890.000000
20455.000000 -12408.000000
20554.000000 -11926.000000
20752.000000 -11565.000000
20901.000000 -11203.000000
21001.000000 -10962.000000
21100.000000 -10962.000000
21249.000000 -10962.000000
21348.000000 -11203.000000
21497.000000 -11565.000000
21696.000000 -11926.000000
21944.000000 -12288.000000
22192.000000 -12529.000000
22490.000000 -12769.000000
22838.000000 -12890.000000
23284.000000 -12769.000000
23731.000000 -12649.000000
24277.000000 -12408.000000
24724.000000 -12288.000000
25171.000000 -12047.000000
25618.000000 -11926.000000
26015.000000 -11806.000000
26561.000000 -11926.000000
27058.000000 -11926.000000
27653.000000 -12047.000000
28199.000000 -12047.000000
28646.000000 -12047.000000
29093.000000 -11926.000000
29441.000000 -11926.000000
29739.000000 -11926.000000
29937.000000 -11926.000000
30086.000000 -11926.000000
30086.000000 -11926.000000
30136.000000 -11926.000000
29987.000000 -11806.000000
29689.000000 -11806.000000
29093.000000 -11806.000000
28299.000000 -11806.000000
27306.000000 -11685.000000
26114.000000 -11685.000000
24774.000000 -11685.000000
23334.000000 -11685.000000
21845.000000 -11685.000000
20355.000000 -11926.000000
18667.000000 -12167.000000
16979.000000 -12408.000000
15341.000000 -12649.000000
13852.000000 -12890.000000
12312.000000 -13251.000000
10873.000000 -13492.000000
9532.000000 -13613.000000
8440.000000 -13733.000000
7546.000000 -13733.000000
6951.000000 -13733.000000
6653.000000 -13613.000000
6454.000000 -13613.000000
6404.000000 -13372.000000
6603.000000 -13251.000000
7000.000000 -12890.000000
7546.000000 -12649.000000
8291.000000 -12288.000000
9135.000000 -11926.000000
10029.000000 -11444.000000
10922.000000 -10962.000000
11717.000000 -10360.000000
12362.000000 -9878.000000
12908.000000 -9396.000000
13256.000000 -9155.000000
13405.000000 -8915.000000
13405.000000 -8915.000000
13504.000000 -8794.000000
13504.000000 -8915.000000
13405.000000 -9396.000000
13256.000000 -10240.000000
13057.000000 -11444.000000
12908.000000 -12769.000000
12908.000000 -13974.000000
12958.000000 -14817.000000
13057.000000 -15420.000000
13156.000000 -15902.000000
13256.000000 -16143.000000
13355.000000 -16384.000000
13405.000000 -16504.000000
18717.000000 -9155.000000
18767.000000 -8674.000000
18866.000000 -8433.000000
19064.000000 -8433.000000
19213.000000 -8553.000000
