x y
9780.000000 -18793.000000
9780.000000 -18913.000000
9780.000000 -18913.000000
9780.000000 -18913.000000
9780.000000 -19034.000000
9830.000000 -19154.000000
9979.000000 -19154.000000
10178.000000 -19034.000000
10476.000000 -18913.000000
10773.000000 -18672.000000
11220.000000 -18191.000000
11617.000000 -17709.000000
11965.000000 -16986.000000
12213.000000 -16263.000000
12412.000000 -15299.000000
12511.000000 -14336.000000
12461.000000 -13613.000000
12412.000000 -12890.000000
12263.000000 -12408.000000
12114.000000 -11926.000000
11915.000000 -11685.000000
11617.000000 -11685.000000
11320.000000 -11926.000000
10972.000000 -12408.000000
10525.000000 -13010.000000
10178.000000 -13613.000000
9830.000000 -14336.000000
9532.000000 -15299.000000
9284.000000 -16022.000000
9085.000000 -16865.000000
9036.000000 -17588.000000
9036.000000 -18070.000000
9185.000000 -18431.000000
9483.000000 -18672.000000
9929.000000 -18672.000000
10476.000000 -18552.000000
11171.000000 -18070.000000
11915.000000 -17227.000000
12461.000000 -16263.000000
12908.000000 -15420.000000
13156.000000 -14697.000000
13305.000000 -13974.000000
13355.000000 -13372.000000
13355.000000 -13010.000000
13305.000000 -12769.000000
13256.000000 -12408.000000
13355.000000 -12408.000000
13405.000000 -12288.000000
13405.000000 -12288.000000
13405.000000 -12288.000000
13405.000000 -12288.000000
13454.000000 -12529.000000
13454.000000 -12769.000000
13405.000000 -13251.000000
13355.000000 -13854.000000
13206.000000 -14456.000000
13008.000000 -15179.000000
12809.000000 -15902.000000
12660.000000 -16384.000000
12561.000000 -16745.000000
12511.000000 -16986.000000
12511.000000 -16986.000000
12461.000000 -17106.000000
12561.000000 -16986.000000
12660.000000 -16745.000000
12859.000000 -16384.000000
13107.000000 -16143.000000
13256.000000 -15781.000000
13504.000000 -15540.000000
13504.000000 -15540.000000
13603.000000 -15420.000000
13653.000000 -15420.000000
13703.000000 -15540.000000
13653.000000 -15902.000000
13603.000000 -16263.000000
13603.000000 -16384.000000
13504.000000 -16745.000000
13504.000000 -16865.000000
13405.000000 -17106.000000
13355.000000 -17347.000000
13305.000000 -17468.000000
13305.000000 -17347.000000
13305.000000 -17347.000000
13454.000000 -17106.000000
14149.000000 -15781.000000
14149.000000 -15661.000000
14149.000000 -15661.000000
14149.000000 -15661.000000
14149.000000 -15781.000000
14149.000000 -15781.000000
14149.000000 -15781.000000
14149.000000 -15781.000000
14149.000000 -15781.000000
14149.000000 -16022.000000
14149.000000 -16143.000000
14149.000000 -16384.000000
14149.000000 -16624.000000
14149.000000 -16745.000000
14149.000000 -16745.000000
14149.000000 -16745.000000
14199.000000 -16624.000000
14348.000000 -16384.000000
14398.000000 -16143.000000
14497.000000 -15902.000000
14596.000000 -15540.000000
14745.000000 -15299.000000
14745.000000 -15299.000000
14844.000000 -15179.000000
14894.000000 -15179.000000
14993.000000 -15299.000000
15093.000000 -15420.000000
15093.000000 -15661.000000
15142.000000 -15781.000000
15142.000000 -15902.000000
15142.000000 -15902.000000
15142.000000 -15902.000000
15142.000000 -15902.000000
15142.000000 -15902.000000
15192.000000 -16022.000000
15242.000000 -15902.000000
15341.000000 -15781.000000
15440.000000 -15540.000000
15540.000000 -15420.000000
15589.000000 -15179.000000
15738.000000 -15058.000000
15788.000000 -15058.000000
15887.000000 -15058.000000
15887.000000 -15058.000000
15986.000000 -15058.000000
16036.000000 -15179.000000
16086.000000 -15299.000000
16086.000000 -15540.000000
16135.000000 -15661.000000
16185.000000 -15661.000000
16235.000000 -15781.000000
16284.000000 -15781.000000
16334.000000 -15781.000000
16433.000000 -15661.000000
16582.000000 -15540.000000
16681.000000 -15420.000000
16781.000000 -15299.000000
16880.000000 -15299.000000
16979.000000 -15179.000000
17079.000000 -15058.000000
17178.000000 -14938.000000
17376.000000 -14697.000000
17426.000000 -14456.000000
17525.000000 -14215.000000
17525.000000 -13974.000000
17525.000000 -13733.000000
17525.000000 -13733.000000
17476.000000 -13613.000000
17376.000000 -13613.000000
17227.000000 -13613.000000
17029.000000 -13854.000000
16880.000000 -14095.000000
16731.000000 -14215.000000
16632.000000 -14456.000000
16582.000000 -14697.000000
16582.000000 -14938.000000
16632.000000 -15299.000000
16731.000000 -15540.000000
16830.000000 -15781.000000
17079.000000 -15902.000000
17277.000000 -16022.000000
17476.000000 -16022.000000
17674.000000 -15902.000000
17873.000000 -15661.000000
18071.000000 -15299.000000
18171.000000 -15058.000000
18270.000000 -14697.000000
18320.000000 -14456.000000
18419.000000 -14215.000000
18518.000000 -14095.000000
18568.000000 -13974.000000
18618.000000 -13854.000000
18717.000000 -13733.000000
18767.000000 -13733.000000
18866.000000 -13613.000000
18915.000000 -13492.000000
19015.000000 -13372.000000
19164.000000 -13251.000000
19362.000000 -13131.000000
19561.000000 -13010.000000
19759.000000 -12769.000000
19908.000000 -12649.000000
20157.000000 -12288.000000
20256.000000 -11926.000000
20355.000000 -11565.000000
20504.000000 -11083.000000
20554.000000 -10601.000000
20554.000000 -10240.000000
20554.000000 -9999.000000
20504.000000 -9758.000000
20504.000000 -9758.000000
20504.000000 -9758.000000
20455.000000 -9637.000000
20405.000000 -9637.000000
20306.000000 -9878.000000
20206.000000 -10119.000000
20057.000000 -10481.000000
20008.000000 -10842.000000
19859.000000 -11565.000000
19660.000000 -12288.000000
19462.000000 -13251.000000
19263.000000 -14095.000000
19015.000000 -15058.000000
18767.000000 -15902.000000
18568.000000 -16504.000000
18469.000000 -17106.000000
18369.000000 -17588.000000
18320.000000 -17829.000000
18320.000000 -17829.000000
18320.000000 -17950.000000
