x y
7844.000000 -9035.000000
7745.000000 -9035.000000
7497.000000 -9276.000000
7149.000000 -9637.000000
6752.000000 -10240.000000
6305.000000 -11083.000000
5858.000000 -11926.000000
5412.000000 -12890.000000
4915.000000 -13854.000000
4518.000000 -15058.000000
4170.000000 -16263.000000
3872.000000 -17227.000000
3624.000000 -18311.000000
3525.000000 -19154.000000
3475.000000 -19757.000000
3575.000000 -20359.000000
3773.000000 -20720.000000
4021.000000 -20841.000000
4369.000000 -20841.000000
4766.000000 -20479.000000
5312.000000 -19757.000000
5908.000000 -18672.000000
6553.000000 -17468.000000
7248.000000 -15902.000000
7944.000000 -14336.000000
8490.000000 -12890.000000
8936.000000 -11565.000000
9234.000000 -10360.000000
9334.000000 -9276.000000
9383.000000 -8433.000000
9135.000000 -7951.000000
8837.000000 -7589.000000
8390.000000 -7589.000000
7795.000000 -7951.000000
7100.000000 -8553.000000
6355.000000 -9396.000000
5759.000000 -10481.000000
5263.000000 -11444.000000
4965.000000 -12288.000000
4915.000000 -13010.000000
5014.000000 -13492.000000
5312.000000 -13854.000000
5759.000000 -14095.000000
6454.000000 -13974.000000
12461.000000 -9758.000000
12461.000000 -9637.000000
12461.000000 -9517.000000
12461.000000 -9517.000000
12412.000000 -9517.000000
12213.000000 -9758.000000
12015.000000 -9999.000000
11717.000000 -10481.000000
11369.000000 -11083.000000
10922.000000 -11806.000000
10426.000000 -12769.000000
9880.000000 -13854.000000
9433.000000 -15179.000000
8936.000000 -16504.000000
8539.000000 -17829.000000
8142.000000 -19034.000000
7894.000000 -20118.000000
7795.000000 -21082.000000
7695.000000 -21805.000000
7745.000000 -22286.000000
7894.000000 -22407.000000
8241.000000 -22045.000000
8738.000000 -21323.000000
9383.000000 -20238.000000
10178.000000 -18793.000000
10972.000000 -17227.000000
11717.000000 -15661.000000
12461.000000 -14095.000000
13008.000000 -12769.000000
13454.000000 -11685.000000
13703.000000 -10842.000000
13852.000000 -10119.000000
13802.000000 -9637.000000
13653.000000 -9276.000000
13256.000000 -9276.000000
12809.000000 -9637.000000
12263.000000 -10240.000000
11667.000000 -11083.000000
11121.000000 -12047.000000
10624.000000 -13010.000000
10128.000000 -14095.000000
9830.000000 -15058.000000
9582.000000 -15781.000000
9483.000000 -16263.000000
9532.000000 -16745.000000
9830.000000 -16986.000000
10227.000000 -16986.000000
10773.000000 -16624.000000
11419.000000 -16143.000000
12164.000000 -15661.000000
12859.000000 -14938.000000
13554.000000 -14095.000000
14199.000000 -13613.000000
14596.000000 -13131.000000
14894.000000 -12890.000000
14944.000000 -12890.000000
14844.000000 -13010.000000
14547.000000 -13492.000000
14050.000000 -14215.000000
13504.000000 -15179.000000
12908.000000 -16143.000000
12263.000000 -17106.000000
11667.000000 -18070.000000
11220.000000 -18793.000000
10873.000000 -19275.000000
10575.000000 -19636.000000
10476.000000 -19757.000000
10575.000000 -19757.000000
10724.000000 -19395.000000
11121.000000 -18672.000000
11617.000000 -17950.000000
12263.000000 -16986.000000
12859.000000 -16143.000000
13355.000000 -15540.000000
13852.000000 -15058.000000
14149.000000 -14697.000000
14149.000000 -14697.000000
14298.000000 -14576.000000
14249.000000 -14697.000000
14050.000000 -14938.000000
13802.000000 -15299.000000
13405.000000 -15781.000000
12958.000000 -16384.000000
12610.000000 -16865.000000
12263.000000 -17347.000000
12064.000000 -17709.000000
12064.000000 -17709.000000
12114.000000 -17709.000000
