x y
10078.000000 -20359.000000
10128.000000 -19998.000000
10327.000000 -19395.000000
10476.000000 -18672.000000
10674.000000 -17709.000000
11022.000000 -16504.000000
11320.000000 -15179.000000
11617.000000 -13974.000000
11816.000000 -12769.000000
12015.000000 -11926.000000
12064.000000 -11324.000000
12114.000000 -10962.000000
12114.000000 -10842.000000
12015.000000 -10842.000000
11866.000000 -11324.000000
11667.000000 -12529.000000
11568.000000 -14215.000000
11518.000000 -16143.000000
11568.000000 -18070.000000
11667.000000 -19395.000000
11866.000000 -20359.000000
12064.000000 -20961.000000
12362.000000 -21202.000000
12610.000000 -21202.000000
12809.000000 -20961.000000
13008.000000 -20359.000000
13256.000000 -19395.000000
13504.000000 -18191.000000
13802.000000 -16865.000000
14100.000000 -15299.000000
14348.000000 -13854.000000
14547.000000 -12649.000000
14646.000000 -11806.000000
14696.000000 -11203.000000
14646.000000 -10962.000000
14547.000000 -11083.000000
14348.000000 -11444.000000
14199.000000 -12288.000000
14050.000000 -13613.000000
14050.000000 -15179.000000
14100.000000 -16624.000000
14348.000000 -17709.000000
14596.000000 -18552.000000
14894.000000 -19034.000000
15142.000000 -19275.000000
15440.000000 -19275.000000
15688.000000 -19034.000000
15986.000000 -18431.000000
16284.000000 -17588.000000
16632.000000 -16624.000000
16880.000000 -15420.000000
17079.000000 -14215.000000
17227.000000 -13010.000000
17277.000000 -12047.000000
17277.000000 -11565.000000
17128.000000 -11083.000000
16979.000000 -10962.000000
16781.000000 -11203.000000
16532.000000 -11806.000000
16334.000000 -12769.000000
16235.000000 -13854.000000
16185.000000 -15058.000000
16235.000000 -16022.000000
16334.000000 -16986.000000
16433.000000 -17588.000000
16582.000000 -18070.000000
16681.000000 -18311.000000
16830.000000 -18431.000000
16979.000000 -18311.000000
17178.000000 -18070.000000
17376.000000 -17709.000000
17525.000000 -16865.000000
17674.000000 -15781.000000
17873.000000 -14456.000000
18071.000000 -13251.000000
18270.000000 -12167.000000
18369.000000 -11324.000000
18469.000000 -10722.000000
18469.000000 -10360.000000
18469.000000 -10240.000000
18419.000000 -10119.000000
18270.000000 -10240.000000
18022.000000 -10842.000000
17873.000000 -11685.000000
17724.000000 -12769.000000
17674.000000 -13854.000000
17674.000000 -14697.000000
17823.000000 -15420.000000
18022.000000 -15781.000000
18220.000000 -16022.000000
18419.000000 -16143.000000
18717.000000 -16143.000000
18915.000000 -16022.000000
19064.000000 -15781.000000
19313.000000 -15420.000000
19462.000000 -14938.000000
19710.000000 -14456.000000
19908.000000 -13854.000000
20107.000000 -13010.000000
20306.000000 -12408.000000
20405.000000 -11926.000000
20455.000000 -11565.000000
20405.000000 -11324.000000
20306.000000 -11324.000000
20107.000000 -11685.000000
19908.000000 -12288.000000
19611.000000 -13010.000000
19511.000000 -13854.000000
19462.000000 -14576.000000
19660.000000 -15179.000000
19859.000000 -15299.000000
20157.000000 -15179.000000
20554.000000 -14697.000000
21001.000000 -13974.000000
21447.000000 -13010.000000
21894.000000 -11926.000000
22242.000000 -11083.000000
22490.000000 -10360.000000
22639.000000 -10119.000000
22540.000000 -9999.000000
22391.000000 -10240.000000
22143.000000 -10722.000000
21894.000000 -11203.000000
19362.000000 -13010.000000
19511.000000 -12769.000000
19859.000000 -12288.000000
20405.000000 -11565.000000
21100.000000 -10722.000000
21696.000000 -10119.000000
22291.000000 -9637.000000
22689.000000 -9396.000000
22838.000000 -9517.000000
22788.000000 -9999.000000
20802.000000 -14817.000000
20951.000000 -14817.000000
21299.000000 -14456.000000
21745.000000 -13974.000000
22242.000000 -13372.000000
22788.000000 -12769.000000
23036.000000 -12288.000000
23086.000000 -12167.000000
22639.000000 -12408.000000
21696.000000 -13131.000000
20455.000000 -14215.000000
18816.000000 -15661.000000
17178.000000 -16986.000000
15738.000000 -18191.000000
14795.000000 -18913.000000
14149.000000 -19154.000000
13951.000000 -18913.000000
14249.000000 -18070.000000
14993.000000 -16745.000000
16036.000000 -14938.000000
17079.000000 -13251.000000
17823.000000 -12167.000000
18220.000000 -11565.000000
18270.000000 -11203.000000
17972.000000 -11324.000000
17525.000000 -11806.000000
17178.000000 -12288.000000
17029.000000 -12649.000000
17376.000000 -12649.000000
18071.000000 -12167.000000
19313.000000 -11083.000000
20951.000000 -9637.000000
22838.000000 -8071.000000
