x y
11766.000000 -16022.000000
11766.000000 -15781.000000
11816.000000 -15420.000000
11915.000000 -15058.000000
11965.000000 -14576.000000
12015.000000 -14095.000000
12015.000000 -13372.000000
12064.000000 -12649.000000
12015.000000 -11806.000000
11965.000000 -11083.000000
11816.000000 -10240.000000
11717.000000 -9396.000000
11518.000000 -8794.000000
11369.000000 -8312.000000
11121.000000 -8071.000000
10972.000000 -8071.000000
10773.000000 -8312.000000
10724.000000 -8674.000000
10724.000000 -9517.000000
10873.000000 -10842.000000
11121.000000 -12890.000000
11369.000000 -15179.000000
11667.000000 -17347.000000
11915.000000 -19034.000000
12064.000000 -20359.000000
12064.000000 -21443.000000
12064.000000 -22045.000000
12064.000000 -22527.000000
12064.000000 -22648.000000
12064.000000 -22648.000000
12114.000000 -22407.000000
12164.000000 -22045.000000
12213.000000 -21443.000000
12213.000000 -20600.000000
12213.000000 -19757.000000
12164.000000 -18913.000000
12114.000000 -17950.000000
12064.000000 -17106.000000
12064.000000 -16504.000000
12114.000000 -15781.000000
12164.000000 -15420.000000
12263.000000 -15179.000000
12362.000000 -15058.000000
12412.000000 -14817.000000
12511.000000 -14817.000000
12660.000000 -14817.000000
12859.000000 -14817.000000
13008.000000 -14817.000000
13156.000000 -14697.000000
13305.000000 -14697.000000
13454.000000 -14576.000000
13603.000000 -14576.000000
13603.000000 -14576.000000
13703.000000 -14456.000000
13703.000000 -14456.000000
13852.000000 -14336.000000
14050.000000 -14215.000000
14199.000000 -14215.000000
14298.000000 -14336.000000
14447.000000 -14456.000000
14497.000000 -14697.000000
14596.000000 -15179.000000
14745.000000 -15902.000000
14844.000000 -16986.000000
14993.000000 -18311.000000
15093.000000 -19275.000000
15093.000000 -20118.000000
15142.000000 -20841.000000
15142.000000 -21202.000000
15142.000000 -21202.000000
15142.000000 -21323.000000
15142.000000 -21323.000000
15142.000000 -20961.000000
15043.000000 -20600.000000
15043.000000 -19877.000000
14993.000000 -19034.000000
14993.000000 -18070.000000
15093.000000 -17227.000000
15093.000000 -16504.000000
15142.000000 -16143.000000
15142.000000 -15540.000000
15192.000000 -15179.000000
15242.000000 -14938.000000
15341.000000 -14817.000000
15391.000000 -14697.000000
15490.000000 -14576.000000
15639.000000 -14456.000000
15837.000000 -14456.000000
15837.000000 -14456.000000
15986.000000 -14456.000000
15986.000000 -14456.000000
16036.000000 -14336.000000
16185.000000 -14336.000000
16185.000000 -14336.000000
16284.000000 -14336.000000
16284.000000 -14336.000000
16433.000000 -14336.000000
16433.000000 -14336.000000
16532.000000 -14215.000000
16632.000000 -14215.000000
16731.000000 -14215.000000
16830.000000 -14095.000000
16979.000000 -13974.000000
17178.000000 -13974.000000
17277.000000 -13854.000000
17426.000000 -13733.000000
17525.000000 -13613.000000
17674.000000 -13492.000000
17923.000000 -13372.000000
18171.000000 -13372.000000
18320.000000 -13372.000000
18518.000000 -13613.000000
18717.000000 -14095.000000
18816.000000 -14817.000000
18965.000000 -15661.000000
18965.000000 -16504.000000
