x y
9979.000000 -12529.000000
9979.000000 -12529.000000
9929.000000 -12408.000000
9929.000000 -12288.000000
9830.000000 -12288.000000
9681.000000 -12529.000000
9532.000000 -13010.000000
9284.000000 -13613.000000
9036.000000 -14336.000000
8788.000000 -15179.000000
8589.000000 -16143.000000
8390.000000 -16986.000000
8341.000000 -17588.000000
8341.000000 -18191.000000
8440.000000 -18552.000000
8589.000000 -18672.000000
8887.000000 -18672.000000
9334.000000 -18311.000000
9880.000000 -17709.000000
10327.000000 -16986.000000
10773.000000 -16022.000000
11071.000000 -15058.000000
11171.000000 -14215.000000
11171.000000 -13372.000000
11121.000000 -12890.000000
10922.000000 -12649.000000
10575.000000 -12769.000000
10128.000000 -13131.000000
9532.000000 -13854.000000
8887.000000 -14697.000000
8241.000000 -15540.000000
7745.000000 -16263.000000
7298.000000 -16745.000000
7050.000000 -17106.000000
6951.000000 -17468.000000
6951.000000 -17588.000000
7100.000000 -17468.000000
7497.000000 -17227.000000
8241.000000 -16745.000000
9135.000000 -16022.000000
10277.000000 -15420.000000
11419.000000 -14697.000000
12710.000000 -13854.000000
14050.000000 -13131.000000
15490.000000 -12288.000000
16781.000000 -11565.000000
18022.000000 -10842.000000
19114.000000 -9999.000000
20057.000000 -9396.000000
20703.000000 -8915.000000
21100.000000 -8674.000000
21249.000000 -8553.000000
21150.000000 -8553.000000
20703.000000 -8794.000000
19958.000000 -9035.000000
19015.000000 -9637.000000
17873.000000 -10240.000000
16433.000000 -11083.000000
14894.000000 -12047.000000
13107.000000 -13733.000000
11220.000000 -15058.000000
9383.000000 -16624.000000
7646.000000 -18191.000000
6107.000000 -19516.000000
4766.000000 -20841.000000
3674.000000 -22045.000000
2929.000000 -22889.000000
2383.000000 -23491.000000
2036.000000 -23852.000000
2036.000000 -23852.000000
1986.000000 -23973.000000
2085.000000 -23973.000000
2383.000000 -23491.000000
2830.000000 -22889.000000
3426.000000 -22045.000000
4121.000000 -21082.000000
4915.000000 -20118.000000
5709.000000 -19154.000000
8241.000000 -16143.000000
8639.000000 -15540.000000
9085.000000 -15179.000000
9433.000000 -14697.000000
9731.000000 -14456.000000
9880.000000 -14336.000000
9979.000000 -14336.000000
10029.000000 -14456.000000
9830.000000 -14938.000000
9582.000000 -15420.000000
9334.000000 -16022.000000
9135.000000 -16624.000000
8887.000000 -17106.000000
8738.000000 -17588.000000
8589.000000 -17829.000000
8589.000000 -17829.000000
8639.000000 -17950.000000
8688.000000 -17950.000000
8887.000000 -17709.000000
9135.000000 -17227.000000
9433.000000 -16624.000000
9731.000000 -16022.000000
10128.000000 -15299.000000
10376.000000 -14938.000000
10575.000000 -14576.000000
10773.000000 -14576.000000
10823.000000 -14576.000000
10873.000000 -14817.000000
10873.000000 -15058.000000
10922.000000 -15420.000000
10873.000000 -15781.000000
10823.000000 -16022.000000
10773.000000 -16143.000000
10773.000000 -16263.000000
10724.000000 -16263.000000
10724.000000 -16384.000000
10823.000000 -16143.000000
11022.000000 -15902.000000
11220.000000 -15420.000000
11518.000000 -14817.000000
11717.000000 -14456.000000
11965.000000 -13974.000000
12114.000000 -13733.000000
12213.000000 -13733.000000
12263.000000 -13733.000000
12312.000000 -13854.000000
12263.000000 -14095.000000
12213.000000 -14336.000000
12114.000000 -14576.000000
12064.000000 -14697.000000
12064.000000 -14817.000000
11965.000000 -14938.000000
