x y
7944.000000 -17588.000000
7944.000000 -17468.000000
8092.000000 -17227.000000
8341.000000 -16745.000000
8788.000000 -16022.000000
9284.000000 -15299.000000
9979.000000 -14336.000000
10674.000000 -13251.000000
11270.000000 -12288.000000
11816.000000 -11565.000000
12114.000000 -11203.000000
12114.000000 -11203.000000
12312.000000 -11083.000000
12114.000000 -11444.000000
11717.000000 -12288.000000
11121.000000 -13613.000000
10376.000000 -15299.000000
9582.000000 -17106.000000
8788.000000 -18913.000000
8092.000000 -20479.000000
7497.000000 -21684.000000
7149.000000 -22648.000000
7000.000000 -23250.000000
6901.000000 -23491.000000
6901.000000 -23491.000000
6951.000000 -23612.000000
7100.000000 -23250.000000
7447.000000 -22286.000000
7844.000000 -20961.000000
8440.000000 -19154.000000
9135.000000 -17347.000000
9830.000000 -15902.000000
10426.000000 -14697.000000
10823.000000 -14095.000000
11171.000000 -13733.000000
11320.000000 -13613.000000
11468.000000 -13733.000000
11468.000000 -13974.000000
11270.000000 -16263.000000
11171.000000 -16384.000000
11121.000000 -16624.000000
11022.000000 -16865.000000
10972.000000 -16986.000000
10922.000000 -17227.000000
10972.000000 -17347.000000
11022.000000 -17468.000000
11071.000000 -17468.000000
16433.000000 -9035.000000
16334.000000 -9035.000000
16086.000000 -9276.000000
15688.000000 -9878.000000
15043.000000 -10722.000000
14298.000000 -11926.000000
13603.000000 -13372.000000
13057.000000 -14697.000000
12710.000000 -15781.000000
12511.000000 -16745.000000
12412.000000 -17468.000000
12412.000000 -17950.000000
12511.000000 -18191.000000
12759.000000 -18311.000000
13057.000000 -18191.000000
13454.000000 -17709.000000
13951.000000 -16986.000000
14547.000000 -16022.000000
15242.000000 -14697.000000
16036.000000 -13010.000000
16880.000000 -11203.000000
17625.000000 -9396.000000
18121.000000 -7951.000000
18419.000000 -6987.000000
18419.000000 -6505.000000
18022.000000 -6385.000000
17376.000000 -6746.000000
16532.000000 -7589.000000
15639.000000 -8794.000000
14944.000000 -9999.000000
14497.000000 -10962.000000
14199.000000 -11806.000000
14100.000000 -12408.000000
14149.000000 -13010.000000
14298.000000 -13251.000000
14497.000000 -13372.000000
14944.000000 -13251.000000
15490.000000 -12890.000000
15887.000000 -12529.000000
16284.000000 -12167.000000
16532.000000 -11926.000000
16681.000000 -11806.000000
16632.000000 -12047.000000
16284.000000 -12769.000000
15837.000000 -13613.000000
15391.000000 -14697.000000
15043.000000 -15540.000000
14745.000000 -16263.000000
14596.000000 -16865.000000
14447.000000 -17227.000000
14447.000000 -17588.000000
14497.000000 -17829.000000
14696.000000 -17950.000000
14894.000000 -17829.000000
15192.000000 -17588.000000
15440.000000 -17227.000000
15788.000000 -16745.000000
16036.000000 -16384.000000
16135.000000 -16263.000000
16185.000000 -16263.000000
16185.000000 -16624.000000
15986.000000 -16986.000000
15937.000000 -17347.000000
15837.000000 -17709.000000
15788.000000 -17950.000000
15788.000000 -17950.000000
15788.000000 -17950.000000
15788.000000 -17950.000000
15986.000000 -17950.000000
16135.000000 -17829.000000
16384.000000 -17468.000000
16731.000000 -16865.000000
17128.000000 -16143.000000
17674.000000 -15058.000000
18369.000000 -13613.000000
18965.000000 -12288.000000
19313.000000 -11444.000000
19462.000000 -11083.000000
19511.000000 -10962.000000
19362.000000 -10962.000000
19114.000000 -11444.000000
18667.000000 -12288.000000
18220.000000 -13372.000000
17823.000000 -14456.000000
17476.000000 -15299.000000
17227.000000 -16143.000000
17079.000000 -16865.000000
17029.000000 -17347.000000
17029.000000 -17709.000000
17079.000000 -17829.000000
17227.000000 -18070.000000
17525.000000 -18070.000000
17823.000000 -18070.000000
18171.000000 -17709.000000
18469.000000 -17347.000000
18866.000000 -16624.000000
19114.000000 -16143.000000
19362.000000 -15781.000000
19511.000000 -15420.000000
19511.000000 -15420.000000
19611.000000 -15420.000000
19611.000000 -15420.000000
19561.000000 -15661.000000
19462.000000 -16022.000000
19412.000000 -16263.000000
19412.000000 -16504.000000
19412.000000 -16624.000000
19412.000000 -16624.000000
19412.000000 -16624.000000
19362.000000 -16745.000000
19362.000000 -16624.000000
19462.000000 -16624.000000
19561.000000 -16384.000000
19759.000000 -16022.000000
19908.000000 -15661.000000
20057.000000 -15420.000000
20157.000000 -15179.000000
20157.000000 -15179.000000
20107.000000 -15058.000000
20057.000000 -15179.000000
20008.000000 -15179.000000
19958.000000 -15299.000000
19958.000000 -15540.000000
19908.000000 -15661.000000
19859.000000 -15781.000000
19859.000000 -15902.000000
19908.000000 -15902.000000
19908.000000 -16022.000000
19908.000000 -16143.000000
20008.000000 -16143.000000
20107.000000 -16143.000000
20256.000000 -16022.000000
20355.000000 -16022.000000
20504.000000 -15902.000000
20653.000000 -15781.000000
20852.000000 -15661.000000
21050.000000 -15540.000000
21199.000000 -15420.000000
21348.000000 -15299.000000
21497.000000 -15179.000000
21696.000000 -14817.000000
21944.000000 -14336.000000
22192.000000 -13613.000000
22589.000000 -12529.000000
23135.000000 -11083.000000
23781.000000 -9276.000000
24476.000000 -7348.000000
25121.000000 -5662.000000
25519.000000 -4578.000000
25767.000000 -3975.000000
25816.000000 -3734.000000
25568.000000 -3975.000000
24923.000000 -4698.000000
23831.000000 -6144.000000
22589.000000 -8433.000000
21497.000000 -10842.000000
20703.000000 -13131.000000
20256.000000 -14817.000000
19958.000000 -16022.000000
19809.000000 -17106.000000
19809.000000 -17709.000000
19859.000000 -17950.000000
20107.000000 -17950.000000
