x y
1986.000000 -11685.000000
1936.000000 -11685.000000
1887.000000 -11685.000000
1787.000000 -12047.000000
1688.000000 -12408.000000
1589.000000 -13010.000000
1489.000000 -13733.000000
1489.000000 -14456.000000
1440.000000 -15179.000000
1539.000000 -15781.000000
1638.000000 -16143.000000
1738.000000 -16504.000000
1936.000000 -16624.000000
2184.000000 -16504.000000
2433.000000 -16143.000000
2731.000000 -15540.000000
2979.000000 -14938.000000
3326.000000 -14095.000000
3724.000000 -13010.000000
4121.000000 -11806.000000
4518.000000 -10481.000000
4816.000000 -9517.000000
5014.000000 -8674.000000
5213.000000 -8312.000000
5312.000000 -8071.000000
5412.000000 -7951.000000
5461.000000 -8192.000000
5511.000000 -8674.000000
5511.000000 -9396.000000
5461.000000 -10360.000000
5362.000000 -11324.000000
5312.000000 -12288.000000
5213.000000 -13010.000000
5163.000000 -13372.000000
5163.000000 -13733.000000
5163.000000 -13733.000000
5114.000000 -13854.000000
5064.000000 -13613.000000
4965.000000 -13251.000000
4766.000000 -12649.000000
4518.000000 -11806.000000
4270.000000 -10962.000000
3922.000000 -10240.000000
3575.000000 -9758.000000
3277.000000 -9396.000000
2979.000000 -9396.000000
2731.000000 -9758.000000
2582.000000 -10360.000000
2482.000000 -11083.000000
2582.000000 -11685.000000
2780.000000 -12288.000000
3128.000000 -12649.000000
3426.000000 -13010.000000
5560.000000 -11444.000000
5461.000000 -11444.000000
5412.000000 -11565.000000
5312.000000 -11806.000000
5312.000000 -12047.000000
5263.000000 -12529.000000
5362.000000 -12890.000000
5461.000000 -13131.000000
5560.000000 -13251.000000
5759.000000 -13251.000000
6007.000000 -13131.000000
6256.000000 -12890.000000
6553.000000 -12529.000000
6802.000000 -12047.000000
7000.000000 -11324.000000
7149.000000 -10601.000000
7199.000000 -9637.000000
7149.000000 -8674.000000
6951.000000 -8071.000000
6802.000000 -7830.000000
6603.000000 -7710.000000
6305.000000 -7951.000000
6057.000000 -8433.000000
5809.000000 -9276.000000
5660.000000 -10240.000000
5610.000000 -11203.000000
5560.000000 -12047.000000
5660.000000 -12769.000000
5660.000000 -13251.000000
5809.000000 -13492.000000
6007.000000 -13372.000000
6206.000000 -13251.000000
6454.000000 -12769.000000
6653.000000 -12288.000000
6901.000000 -11685.000000
7050.000000 -10962.000000
7149.000000 -10119.000000
7248.000000 -9758.000000
7298.000000 -9637.000000
7298.000000 -9878.000000
7248.000000 -10481.000000
7199.000000 -11324.000000
7149.000000 -12288.000000
7050.000000 -13251.000000
7000.000000 -14215.000000
6901.000000 -14938.000000
6951.000000 -15540.000000
6951.000000 -16143.000000
6951.000000 -16143.000000
6951.000000 -16263.000000
7000.000000 -16143.000000
7149.000000 -15661.000000
7248.000000 -15058.000000
7397.000000 -13974.000000
7546.000000 -12890.000000
7646.000000 -11685.000000
7795.000000 -10601.000000
7894.000000 -9878.000000
7894.000000 -9878.000000
7894.000000 -9637.000000
7944.000000 -9637.000000
7944.000000 -9878.000000
7944.000000 -10481.000000
7944.000000 -11083.000000
7944.000000 -11685.000000
7944.000000 -12288.000000
7993.000000 -12769.000000
8043.000000 -13010.000000
8142.000000 -13131.000000
8241.000000 -13010.000000
8390.000000 -12649.000000
8440.000000 -12288.000000
8539.000000 -11685.000000
8589.000000 -11083.000000
8639.000000 -10360.000000
8639.000000 -9758.000000
8639.000000 -9396.000000
8639.000000 -9155.000000
8639.000000 -9276.000000
8639.000000 -9637.000000
8589.000000 -10119.000000
8639.000000 -10601.000000
8639.000000 -11083.000000
8639.000000 -11324.000000
8639.000000 -11565.000000
8738.000000 -11685.000000
