x y
22838.000000 -18431.000000
22887.000000 -18311.000000
22887.000000 -18311.000000
22887.000000 -18191.000000
22887.000000 -18191.000000
22887.000000 -18070.000000
22887.000000 -18070.000000
22887.000000 -18070.000000
22887.000000 -18070.000000
22887.000000 -18191.000000
22887.000000 -18311.000000
22887.000000 -18552.000000
22937.000000 -18793.000000
22987.000000 -19034.000000
23036.000000 -19275.000000
23086.000000 -19275.000000
23135.000000 -19516.000000
23235.000000 -19516.000000
23235.000000 -19516.000000
23334.000000 -19516.000000
23483.000000 -19395.000000
23632.000000 -19154.000000
23731.000000 -18793.000000
23831.000000 -18552.000000
23880.000000 -18311.000000
23930.000000 -18191.000000
23979.000000 -18191.000000
23979.000000 -18191.000000
24029.000000 -18311.000000
24029.000000 -18431.000000
24128.000000 -18793.000000
24228.000000 -19034.000000
24327.000000 -19275.000000
24426.000000 -19516.000000
24526.000000 -19636.000000
24724.000000 -19757.000000
24724.000000 -19757.000000
24873.000000 -19757.000000
25022.000000 -19516.000000
25171.000000 -19154.000000
25221.000000 -18672.000000
25270.000000 -18311.000000
25270.000000 -18070.000000
25270.000000 -17829.000000
25270.000000 -17829.000000
25320.000000 -17829.000000
25419.000000 -17950.000000
25568.000000 -18070.000000
25916.000000 -18431.000000
26363.000000 -18672.000000
26958.000000 -18913.000000
27455.000000 -19154.000000
28001.000000 -19516.000000
28348.000000 -19636.000000
28497.000000 -19636.000000
28299.000000 -19636.000000
27703.000000 -19636.000000
26511.000000 -19516.000000
24972.000000 -19275.000000
23334.000000 -19154.000000
21646.000000 -19034.000000
19958.000000 -18913.000000
18320.000000 -18913.000000
16781.000000 -18913.000000
15490.000000 -19034.000000
14596.000000 -19154.000000
13951.000000 -19275.000000
13703.000000 -19395.000000
13852.000000 -19395.000000
14447.000000 -19516.000000
15440.000000 -19395.000000
16880.000000 -19395.000000
18518.000000 -19395.000000
20107.000000 -19395.000000
21596.000000 -19516.000000
22689.000000 -19516.000000
23235.000000 -19516.000000
23384.000000 -19395.000000
22987.000000 -19154.000000
21944.000000 -19154.000000
20455.000000 -18913.000000
18767.000000 -18793.000000
17029.000000 -18793.000000
15242.000000 -18793.000000
13653.000000 -18672.000000
12263.000000 -18793.000000
11220.000000 -18913.000000
10724.000000 -19034.000000
10674.000000 -19154.000000
11022.000000 -19275.000000
11965.000000 -19275.000000
13256.000000 -19154.000000
15043.000000 -19154.000000
16930.000000 -19034.000000
18717.000000 -18913.000000
20306.000000 -18793.000000
21547.000000 -18431.000000
22341.000000 -17950.000000
22738.000000 -17468.000000
22738.000000 -16865.000000
22391.000000 -16384.000000
21894.000000 -15781.000000
21050.000000 -15420.000000
20157.000000 -15179.000000
19263.000000 -15058.000000
18419.000000 -15179.000000
17774.000000 -15540.000000
17277.000000 -16143.000000
17128.000000 -16865.000000
17277.000000 -17709.000000
17625.000000 -18793.000000
18071.000000 -19877.000000
