x y
13156.000000 -21082.000000
13156.000000 -20841.000000
13256.000000 -20479.000000
13355.000000 -19998.000000
13454.000000 -19275.000000
13603.000000 -18672.000000
13752.000000 -17829.000000
13802.000000 -17106.000000
13901.000000 -16384.000000
13951.000000 -15540.000000
14000.000000 -14817.000000
14050.000000 -14095.000000
14100.000000 -13372.000000
14199.000000 -12769.000000
14298.000000 -12288.000000
14398.000000 -11926.000000
14497.000000 -11565.000000
14497.000000 -11565.000000
14497.000000 -11565.000000
14447.000000 -11565.000000
14398.000000 -11685.000000
14199.000000 -12047.000000
13901.000000 -12649.000000
13554.000000 -13372.000000
13008.000000 -14215.000000
12362.000000 -15299.000000
11667.000000 -16384.000000
10773.000000 -17347.000000
9880.000000 -18311.000000
8887.000000 -19154.000000
7944.000000 -19757.000000
7000.000000 -20238.000000
6206.000000 -20600.000000
5461.000000 -20720.000000
4915.000000 -20600.000000
4518.000000 -20600.000000
4170.000000 -20359.000000
4021.000000 -20118.000000
4121.000000 -19757.000000
4568.000000 -19516.000000
5312.000000 -19034.000000
6355.000000 -18793.000000
7695.000000 -18431.000000
9284.000000 -18191.000000
10972.000000 -17950.000000
12759.000000 -17709.000000
14745.000000 -17468.000000
16681.000000 -17227.000000
18667.000000 -16986.000000
20455.000000 -16745.000000
21944.000000 -16504.000000
23284.000000 -16263.000000
24426.000000 -16022.000000
25270.000000 -15902.000000
16036.000000 -12769.000000
16036.000000 -12649.000000
15986.000000 -12649.000000
15986.000000 -12769.000000
15937.000000 -13131.000000
15788.000000 -13854.000000
15639.000000 -14697.000000
15291.000000 -15781.000000
14993.000000 -16865.000000
14745.000000 -17829.000000
14547.000000 -18552.000000
14447.000000 -19154.000000
14447.000000 -19516.000000
14596.000000 -19516.000000
14944.000000 -19275.000000
15440.000000 -18793.000000
16086.000000 -18070.000000
16731.000000 -17106.000000
17327.000000 -16143.000000
17873.000000 -15179.000000
18270.000000 -14336.000000
18717.000000 -13613.000000
18915.000000 -13131.000000
19064.000000 -12769.000000
19064.000000 -12769.000000
19015.000000 -13251.000000
18767.000000 -14095.000000
18419.000000 -15299.000000
17972.000000 -16745.000000
17525.000000 -18070.000000
17227.000000 -19154.000000
17029.000000 -19757.000000
17029.000000 -19757.000000
17079.000000 -20118.000000
17327.000000 -19998.000000
17774.000000 -19395.000000
18469.000000 -18552.000000
19313.000000 -17468.000000
20107.000000 -16263.000000
20852.000000 -15179.000000
21447.000000 -14215.000000
21994.000000 -13492.000000
22391.000000 -13010.000000
22391.000000 -13010.000000
22639.000000 -12890.000000
22689.000000 -13251.000000
22540.000000 -13854.000000
22143.000000 -14817.000000
21745.000000 -15902.000000
21398.000000 -16624.000000
21150.000000 -17227.000000
21050.000000 -17588.000000
21050.000000 -17829.000000
21199.000000 -17829.000000
21398.000000 -17709.000000
21795.000000 -17347.000000
22291.000000 -16745.000000
22838.000000 -16022.000000
23384.000000 -15299.000000
23781.000000 -14697.000000
24029.000000 -14336.000000
24228.000000 -14215.000000
24327.000000 -14336.000000
24327.000000 -14817.000000
24277.000000 -15299.000000
24079.000000 -15902.000000
23930.000000 -16504.000000
23682.000000 -17106.000000
23533.000000 -17709.000000
23483.000000 -18070.000000
23682.000000 -18431.000000
