x y
4617.000000 -11685.000000
4518.000000 -11565.000000
4270.000000 -11565.000000
3972.000000 -11806.000000
3475.000000 -12167.000000
2830.000000 -12649.000000
2135.000000 -13372.000000
1440.000000 -13974.000000
943.000000 -14576.000000
745.000000 -14817.000000
695.000000 -15179.000000
844.000000 -15420.000000
1340.000000 -15299.000000
2184.000000 -15058.000000
3277.000000 -14697.000000
4568.000000 -14215.000000
6007.000000 -13613.000000
7397.000000 -13251.000000
8490.000000 -13010.000000
9383.000000 -13010.000000
9929.000000 -13251.000000
10078.000000 -13733.000000
9780.000000 -14576.000000
9234.000000 -15540.000000
8291.000000 -16745.000000
7248.000000 -17950.000000
6206.000000 -19154.000000
5312.000000 -20118.000000
4568.000000 -20841.000000
4568.000000 -20841.000000
4369.000000 -21082.000000
4667.000000 -20720.000000
5610.000000 -19998.000000
6901.000000 -18793.000000
8688.000000 -17468.000000
10525.000000 -16022.000000
12412.000000 -14697.000000
14199.000000 -13613.000000
15490.000000 -12890.000000
16532.000000 -12529.000000
17079.000000 -12408.000000
17327.000000 -12769.000000
17227.000000 -13251.000000
16830.000000 -13854.000000
16235.000000 -14576.000000
15837.000000 -15179.000000
15540.000000 -15540.000000
15440.000000 -15902.000000
15788.000000 -15902.000000
16582.000000 -15661.000000
17873.000000 -14938.000000
19313.000000 -14095.000000
21050.000000 -13131.000000
22838.000000 -12288.000000
24327.000000 -11565.000000
25618.000000 -11083.000000
26462.000000 -10842.000000
27008.000000 -10722.000000
27355.000000 -10842.000000
27455.000000 -11203.000000
27355.000000 -11565.000000
27157.000000 -12167.000000
26859.000000 -12649.000000
26561.000000 -13131.000000
26363.000000 -13613.000000
26263.000000 -13854.000000
26263.000000 -14336.000000
26412.000000 -14576.000000
26710.000000 -14697.000000
27157.000000 -14817.000000
27703.000000 -14938.000000
28249.000000 -14938.000000
28746.000000 -15058.000000
29242.000000 -15179.000000
29639.000000 -15420.000000
29838.000000 -15781.000000
29987.000000 -16143.000000
29887.000000 -16745.000000
29639.000000 -17468.000000
29192.000000 -18191.000000
28497.000000 -19154.000000
27703.000000 -19998.000000
26859.000000 -20600.000000
26065.000000 -21202.000000
25469.000000 -21443.000000
25121.000000 -21323.000000
24972.000000 -20720.000000
25171.000000 -19757.000000
25717.000000 -18672.000000
26561.000000 -17347.000000
27604.000000 -15902.000000
29143.000000 -14456.000000
