x y
11022.000000 -16745.000000
10922.000000 -16745.000000
10773.000000 -16745.000000
10724.000000 -16865.000000
10624.000000 -16865.000000
10624.000000 -16865.000000
10624.000000 -16986.000000
10674.000000 -16865.000000
10873.000000 -16624.000000
11220.000000 -16143.000000
11617.000000 -15540.000000
12064.000000 -14938.000000
12461.000000 -14215.000000
12908.000000 -13372.000000
13305.000000 -12529.000000
13653.000000 -12047.000000
13653.000000 -12047.000000
13752.000000 -11806.000000
13703.000000 -12288.000000
13405.000000 -13131.000000
13008.000000 -14336.000000
12461.000000 -16022.000000
11915.000000 -17709.000000
11419.000000 -19275.000000
10922.000000 -20720.000000
10575.000000 -21684.000000
10327.000000 -22527.000000
10128.000000 -23009.000000
9929.000000 -23250.000000
9780.000000 -23371.000000
9731.000000 -23250.000000
9731.000000 -22889.000000
9880.000000 -22166.000000
10128.000000 -21443.000000
10376.000000 -20841.000000
10724.000000 -20238.000000
11121.000000 -19757.000000
11518.000000 -19275.000000
11915.000000 -18913.000000
12461.000000 -18552.000000
12958.000000 -18070.000000
13504.000000 -17588.000000
14100.000000 -16986.000000
14646.000000 -16263.000000
15093.000000 -15540.000000
15540.000000 -14697.000000
15837.000000 -13854.000000
15986.000000 -13372.000000
16036.000000 -13010.000000
15937.000000 -13010.000000
15688.000000 -13251.000000
15192.000000 -13974.000000
14696.000000 -14938.000000
14149.000000 -16022.000000
13653.000000 -17106.000000
13256.000000 -18191.000000
13008.000000 -18913.000000
12908.000000 -19516.000000
12908.000000 -19998.000000
12958.000000 -20359.000000
17774.000000 -12890.000000
17873.000000 -12769.000000
17923.000000 -12769.000000
17774.000000 -12769.000000
17525.000000 -13131.000000
17128.000000 -13733.000000
16632.000000 -14576.000000
16086.000000 -15420.000000
15688.000000 -16263.000000
15391.000000 -16745.000000
15291.000000 -17227.000000
15242.000000 -17468.000000
15341.000000 -17588.000000
15540.000000 -17468.000000
15837.000000 -17227.000000
16185.000000 -16865.000000
16433.000000 -16624.000000
16582.000000 -16504.000000
16582.000000 -16504.000000
