x y
7950.2607 -22485.955
7951.177 -22486.06
7945.507 -22477.756
7945.167 -22472.863
7940.59 -22479.717
7953.7944 -22494.828
7951.884 -22483.607
7944.1265 -22477.688
7926.824 -22473.477
7897.9395 -22476.242
7882.5996 -22476.783
7864.7954 -22496.799
7851.209 -22507.71
7847.9927 -22516.793
7841.111 -22534.465
7866.0117 -22528.303
7870.246 -22535.188
7871.0464 -22534.652
7883.688 -22527.137
7898.552 -22514.455
7899.7666 -22498.225
7896.053 -22495.568
7910.2603 -22488.275
7919.109 -22482.48
7920.9453 -22478.223
7921.558 -22470.713
7924.905 -22472.445
7913.367 -22468.02
7896.584 -22467.67
7875.7363 -22468.51
7872.36 -22472.355
7858.696 -22495.152
7860.0244 -22499.254
7864.552 -22496.658
7859.8276 -22497.602
7851.1367 -22517.428
7860.95 -22524.87
7875.091 -22521.436
7869.069 -22522.176
7880.7275 -22520.883
7878.9277 -22523.82
7895.076 -22530.217
7908.5073 -22523.225
7916.9185 -22551.74
7928.483 -22548.447
7939.8184 -22539.854
7951.652 -22527.562
7954.741 -22516.928
7956.619 -22503.553
7956.629 -22487.55
7928.7197 -22502.477
7918.521 -22495.328
7908.8125 -22489.412
7912.15 -22470.393
7908.496 -22451.748
7910.237 -22448.326
7912.5103 -22447.824
7899.493 -22451.197
7897.5063 -22459.344
7893.0073 -22464.838
7895.2627 -22473.52
7901.9414 -22485.67
7917.0464 -22495.887
7921.793 -22500.893
7926.6875 -22492.44
7927.7417 -22481.45
7917.0166 -22478.494
7914.9165 -22488.074
7902.4487 -22502.031
7903.3022 -22501.898
7917.772 -22505.043
7925.371 -22503.088
7930.3623 -22506.406
7952.522 -22516.992
7967.1104 -22510.902
7966.8276 -22507.734
7961.1274 -22496.482
7981.795 -22494.758
7989.2886 -22491.455
7998.2563 -22488.516
7995.1597 -22488.328
8009.158 -22483.35
7994.0244 -22472.945
7977.0347 -22474.262
7979.005 -22490.154
7958.856 -22505.326
7944.3037 -22506.26
7929.1963 -22505.934
7922.829 -22505.264
7923.447 -22499.53
7930.4473 -22496.473
7917.1826 -22500.766
7891.3276 -22518.533
7882.1465 -22531.963
7872.256 -22541.672
7870.212 -22552.0
7879.8574 -22557.549
7898.567 -22577.395
7889.9575 -22574.803
7899.196 -22588.879
7921.478 -22581.797
7937.6997 -22566.738
7948.894 -22553.006
7955.1055 -22546.791
7952.2495 -22536.678
7955.986 -22511.97
7944.235 -22507.865
7959.318 -22496.904
7974.723 -22504.877
7984.466 -22513.36
7985.2246 -22516.79
7979.5645 -22507.682
7980.989 -22492.105
7967.2256 -22483.77
7935.535 -22512.754
7906.529 -22548.576
7901.497 -22549.94
7901.229 -22546.592
7929.969 -22533.27
7949.079 -22543.832
7961.0215 -22516.201
7965.336 -22490.242
7952.8203 -22469.28
7929.1904 -22456.363
7912.704 -22465.115
7906.6855 -22474.404
7904.856 -22481.104
7892.2246 -22492.648
7884.746 -22488.309
7889.947 -22480.963
7884.619 -22479.578
7879.5312 -22486.94
7873.5815 -22503.447
7858.456 -22535.127
7860.256 -22562.54
7858.4287 -22564.268
7841.698 -22555.053
7830.637 -22567.06
7858.3594 -22577.178
7865.9697 -22582.371
7882.0186 -22582.307
7882.3257 -22572.934
7895.8306 -22563.342
7878.951 -22564.457
7872.5264 -22552.549
7871.622 -22560.828
7883.8823 -22549.643
7881.057 -22543.492
7893.6436 -22541.44
7888.3794 -22535.021
7886.123 -22524.676
7892.4663 -22523.855
7905.387 -22546.59
7906.777 -22585.225
7899.574 -22583.867
7880.799 -22575.576
7863.656 -22567.451
7857.3 -22553.076
7868.7437 -22554.23
7872.688 -22555.156
7888.1206 -22547.613
