x y
2142.2285 -16011.893
2140.5935 -16001.266
2140.2324 -15985.476
2147.133 -15971.171
2159.8323 -15963.88
2169.9631 -15966.152
2172.9346 -15963.427
2175.1506 -15951.441
2192.1064 -15948.2705
2206.411 -15945.612
2220.2634 -15946.664
2226.5532 -15946.794
2232.775 -15954.36
2234.0925 -15958.616
2239.0083 -15966.713
2231.9636 -15974.9
2225.3882 -15983.036
2224.6934 -15990.932
2226.816 -15995.841
2222.562 -15998.123
2190.006 -16001.439
2165.3513 -16002.052
2160.7415 -15998.402
2169.03 -15997.059
2161.5994 -15999.929
2132.8765 -16005.443
2134.4446 -16002.635
2112.5322 -16004.777
2103.7234 -16001.985
2078.2832 -16001.818
2082.0479 -15999.174
2084.5315 -16000.095
2064.821 -16004.308
2055.3894 -16008.156
2049.313 -16005.129
2030.6707 -16005.034
2027.4307 -16001.529
2019.5742 -15998.197
2021.5834 -15998.731
2017.2372 -16008.447
2028.1497 -16014.205
2059.274 -16013.908
2064.809 -16011.0625
2077.446 -16007.857
2074.6602 -16010.535
2083.9812 -16006.522
2094.4348 -15999.734
2119.9875 -15995.34
2115.1729 -15993.671
2129.143 -15993.253
2150.944 -16005.069
2178.9966 -16009.859
2192.4756 -16007.687
2193.7932 -16002.888
2214.7087 -16008.085
2194.514 -16016.521
2170.1538 -16017.305
2165.559 -16018.533
2166.2095 -16009.987
2158.3733 -16003.608
2174.4614 -15996.521
2168.2183 -15994.754
2178.8518 -15990.803
2169.992 -15992.539
2154.821 -15994.22
2112.1472 -16002.128
2100.245 -16001.625
2094.707 -16001.072
2117.8887 -16002.921
2148.1602 -16009.453
2174.3953 -16015.72
2193.4282 -16023.198
2196.3076 -16020.98
2182.2053 -16016.038
2161.1826 -16013.303
2142.2043 -16011.064
2127.0837 -16017.867
2119.366 -16021.554
2148.4314 -16014.395
2150.1145 -16009.064
2150.662 -16008.575
2150.1707 -16006.799
2122.1692 -16005.509
2103.6472 -16011.67
2102.7427 -16009.358
2123.9297 -16003.849
2140.5198 -16001.592
2137.3345 -15998.815
2135.0593 -15995.573
2147.307 -15996.714
2165.295 -16004.172
2174.211 -15998.212
2195.61 -15997.243
2181.346 -15997.117
2158.5217 -15994.002
2151.7502 -15989.527
2152.649 -15988.512
2169.269 -15988.872
2184.1973 -15987.708
2184.6472 -15983.705
2188.133 -15981.714
2189.843 -15981.079
2180.773 -15979.512
2192.8857 -15977.5625
2174.8938 -15983.496
2151.6968 -15981.23
2142.4087 -15985.92
2146.2253 -15988.58
2147.344 -15999.169
2161.6597 -16004.55
2171.546 -15999.215
2151.5198 -16001.968
2157.3657 -16005.931
2165.2234 -16005.062
2186.472 -16001.681
2172.8132 -15999.517
2160.2747 -15994.695
2131.384 -15996.353
2102.514 -16001.409
2084.0403 -16006.832
2074.7878 -16006.292
2071.3555 -16010.484
2079.933 -16007.254
2061.9546 -16005.985
2083.519 -16002.621
2098.4062 -15994.891
2117.0183 -15988.765
2142.043 -15987.054
2162.439 -15989.64
2175.4624 -15986.398
2169.9673 -15987.514
2175.3135 -15984.934
2179.304 -15980.447
2172.8777 -15981.916
2173.3179 -15992.613
2178.6538 -15987.25
2173.7844 -15981.043
2176.339 -15976.343
2184.1636 -15973.695
2167.275 -15969.073
2168.9546 -15964.826
2175.9114 -15962.099
2182.1282 -15966.912
2197.4722 -15970.899
2198.3289 -15980.485
2193.8223 -15986.804
2183.3052 -15989.158
2177.6091 -15993.722
2145.7368 -16000.52
2142.5317 -16001.5625
2143.8372 -16010.878
2133.4143 -16013.187
2108.535 -16013.591
2083.3037 -16017.583
2068.8108 -16014.736
2057.2383 -16020.65
2080.36 -16015.479
2076.3264 -16012.837
2081.8596 -16005.154
2099.552 -15998.772
2118.234 -15996.212
2131.021 -15996.386
2139.1885 -15997.324
2154.7893 -15994.271
2159.9287 -15993.924
2169.2231 -15991.919
2167.8489 -15986.109
2174.8174 -15991.6875
2196.24 -15998.052
2202.182 -15994.172
2220.9368 -15997.052
2236.3184 -15995.177
2240.5186 -15996.314
2246.7168 -15996.071
2251.9326 -15994.883
2239.169 -15992.468
2234.0645 -15987.944
2250.0176 -15982.698
2260.1597 -15985.737
2273.4922 -15990.036
2264.1978 -15984.785
2264.6006 -15986.785
2258.749 -15989.8545
2251.006 -15995.965
2247.2942 -15999.864
2227.2832 -16003.658
2172.1868 -16014.402
2134.2063 -16016.265
2106.5361 -16019.154
2079.3137 -16021.026
2063.7366 -16025.346
2041.2239 -16035.673
2038.0396 -16028.694
2033.6293 -16021.271
2059.8982 -16011.932
2060.6118 -16004.463
2070.124 -15999.782
2079.98 -15996.941
2095.6309 -15996.095
2121.9895 -16003.361
2132.9211 -15998.617
2132.5417 -15994.338
2130.404 -15994.845
2127.3518 -15996.944
2143.0486 -15996.613
2152.5825 -15995.084
2173.6038 -15993.816
2165.1702 -15993.101
2157.1807 -15995.725
2143.4587 -15999.324
2127.9958 -15999.629
2112.0674 -15998.982
2100.2603 -16002.583
