x y
3973.8557 -22057.852
3997.08 -22087.896
4008.2903 -22108.389
4010.4785 -22115.725
4011.7898 -22122.125
4000.7444 -22117.758
4015.3953 -22122.697
4027.216 -22123.588
4024.0232 -22125.809
4017.7712 -22122.926
4007.7705 -22118.527
3996.5413 -22116.314
3987.4146 -22110.137
3958.205 -22117.459
3956.2192 -22105.893
3968.0154 -22103.3
3964.824 -22102.79
3968.4348 -22105.72
3947.9636 -22106.52
3933.9897 -22113.883
3926.81 -22107.107
3938.5989 -22097.223
3941.6226 -22082.29
3943.812 -22072.41
3916.6985 -22072.64
3902.432 -22068.65
3913.975 -22080.008
3938.822 -22094.316
3942.4536 -22109.137
3952.4622 -22098.055
3944.5881 -22093.145
3926.1096 -22107.418
3948.342 -22108.092
3959.4624 -22119.783
3954.4167 -22101.326
3948.9749 -22088.688
3948.8909 -22090.992
3937.4275 -22093.332
3949.881 -22093.637
3969.7434 -22092.1
3988.0234 -22097.625
3998.5972 -22093.4
3991.6597 -22103.188
3992.066 -22108.62
3989.7024 -22107.904
4006.599 -22095.154
4026.4897 -22084.352
4045.109 -22081.99
4039.2295 -22076.418
4031.0618 -22077.46
4025.1853 -22078.268
4017.9922 -22084.396
3973.423 -22110.66
3951.7017 -22133.975
3964.339 -22119.055
3966.059 -22102.154
3972.0159 -22091.201
3970.666 -22082.12
3984.1636 -22071.135
4005.2664 -22079.865
4028.1648 -22089.0
4033.856 -22096.055
4003.1409 -22097.19
3983.9607 -22106.51
3940.6506 -22122.11
3899.947 -22119.264
3897.2397 -22103.916
3937.4922 -22099.293
3955.0232 -22090.375
3958.3438 -22079.465
3974.415 -22077.594
3977.4644 -22082.252
3952.1228 -22097.725
3963.1592 -22101.934
3989.0925 -22100.97
3990.669 -22095.088
3980.743 -22087.07
3978.8347 -22085.506
3968.4023 -22081.021
3961.5015 -22080.666
3948.906 -22077.902
3947.7517 -22072.094
3953.2244 -22068.822
3942.77 -22062.209
3938.0579 -22069.506
3941.1855 -22104.387
3932.692 -22106.537
3932.8987 -22098.877
3930.4282 -22092.975
3939.624 -22097.312
3960.4077 -22103.516
3951.5037 -22113.096
3961.2817 -22128.064
3963.9731 -22127.531
3977.798 -22120.178
3975.287 -22135.11
3983.604 -22123.604
3997.021 -22111.977
4002.8254 -22105.064
4010.8152 -22091.201
4018.0708 -22092.215
4031.3752 -22087.545
4038.7463 -22075.975
4027.2495 -22072.064
4037.6716 -22076.367
4011.256 -22073.342
4003.0562 -22103.152
4008.1814 -22126.215
3956.694 -22116.916
3939.1025 -22125.941
3935.0493 -22114.654
3923.8335 -22109.736
3920.195 -22088.447
3937.0813 -22086.832
3948.309 -22087.39
3953.6233 -22087.09
3947.632 -22088.336
3950.9878 -22064.904
3947.264 -22061.588
3943.8486 -22061.844
3941.6545 -22066.908
3951.419 -22084.516
3947.2014 -22096.693
3932.8655 -22107.527
3916.2556 -22116.012
3918.1255 -22122.264
3907.1094 -22136.574
3906.6821 -22146.527
3895.8582 -22137.088
3866.4365 -22119.354
3880.6582 -22132.254
3889.9521 -22140.24
3863.5908 -22129.387
3858.254 -22121.736
3845.4175 -22111.652
3860.526 -22114.844
3872.446 -22129.457
3893.365 -22135.715
3942.2302 -22155.256
3964.3567 -22161.951
3975.5015 -22152.01
3980.8904 -22136.295
3995.7742 -22134.818
3978.3174 -22125.43
3980.6763 -22114.172
3995.897 -22119.338
4012.2458 -22126.738
4020.0393 -22126.783
4003.861 -22120.484
3979.5845 -22120.668
3948.4412 -22127.615
3946.9753 -22128.785
3937.5146 -22112.23
3935.1199 -22101.988
3937.6575 -22089.453
3941.21 -22088.418
3945.1836 -22095.4
3952.578 -22085.783
3947.2278 -22075.615
3953.755 -22064.758
3975.8357 -22060.91
4002.0305 -22075.027
4018.7922 -22087.664
4027.7104 -22085.826
4038.5916 -22091.125
4025.674 -22087.0
4022.3943 -22085.568
4001.8123 -22081.648
3988.0093 -22083.639
3993.4497 -22070.334
4004.985 -22070.762
4019.2278 -22092.922
4003.112 -22081.314
4002.323 -22084.113
4009.5308 -22089.072
4018.0708 -22092.584
4003.6418 -22101.135
3979.41 -22100.113
3982.9363 -22089.717
3993.0645 -22078.715
3965.8438 -22073.637
3932.2622 -22067.223
3920.922 -22061.594
3936.0537 -22060.05
3932.2083 -22055.66
3909.7852 -22052.086
3905.4385 -22048.967
3889.591 -22047.176
3893.6577 -22050.248
3916.9814 -22066.043
3944.508 -22077.74
3961.428 -22089.94
3972.4182 -22092.973
3973.8518 -22090.297
3942.9482 -22094.512
3924.749 -22100.713
3939.31 -22113.355
3959.7576 -22110.98
3969.6895 -22098.592
3952.0876 -22094.219
3949.996 -22092.229
3958.398 -22096.71
3962.5037 -22117.254
3986.703 -22110.568
3998.75 -22099.701
3980.3896 -22085.123
3929.3013 -22086.225
3920.8904 -22077.674
3925.2244 -22082.04
3932.0847 -22104.932
3934.6492 -22121.295
3953.3052 -22127.834
3943.8801 -22141.338
3927.978 -22147.402
3900.457 -22141.945
3926.4663 -22121.477
3906.1602 -22105.812
3878.9473 -22090.074
3832.045 -22084.11
3805.796 -22081.2
3793.2383 -22082.717
3809.252 -22072.002
3828.0713 -22071.764
3843.9202 -22070.947
3876.7395 -22078.615
3887.0776 -22102.557
3920.9688 -22105.154
3943.8567 -22110.139
3945.621 -22101.41
3945.699 -22079.055
3934.4795 -22067.615
3913.1702 -22065.457
3870.7454 -22067.854
3859.5618 -22056.562
3857.8826 -22041.736
3883.4805 -22032.475
3893.6836 -22024.787
3904.1023 -22023.215
3927.8015 -22029.73
3955.6516 -22044.588
3976.885 -22054.783
3981.1445 -22054.848
3992.8804 -22058.512
4006.2905 -22063.4
3994.3809 -22053.299
3998.1938 -22058.232
3996.467 -22059.309
3989.7202 -22058.285
4000.782 -22065.105
4013.0474 -22080.062
4015.1394 -22080.695
4011.448 -22082.436
4008.1257 -22084.701
4004.0293 -22082.52
3977.7463 -22077.281
3991.666 -22083.695
3984.2507 -22081.457
3978.4658 -22082.469
3993.1384 -22092.754
4008.4817 -22103.342
4019.4365 -22103.082
4021.6538 -22099.646
4023.1243 -22095.592
4038.093 -22101.615
4046.893 -22112.445
4026.5928 -22119.764
3971.699 -22131.777
3964.0793 -22120.752
3957.5627 -22111.912
3953.872 -22110.416
3956.5654 -22097.92
3968.0732 -22084.803
3959.4248 -22079.969
3965.222 -22067.584
3961.6758 -22057.68
3948.6301 -22056.137
3929.3013 -22059.191
3930.268 -22061.611
3940.0012 -22052.086
3935.8271 -22046.117
3936.5916 -22045.889
3939.2725 -22045.732
3939.7014 -22050.135
3952.1616 -22060.062
3946.3394 -22057.986
3935.2368 -22058.277
3946.429 -22061.13
3962.3218 -22077.959
3964.7676 -22097.076
3973.4888 -22088.828
3962.4282 -22087.176
3976.2278 -22085.44
3985.532 -22087.248
3996.038 -22087.223
3961.6624 -22075.352
3936.347 -22077.021
3920.5005 -22080.496
3925.2256 -22091.895
3951.607 -22098.988
3957.9163 -22108.684
3930.1294 -22112.023
3941.6377 -22107.322
3949.1013 -22095.643
3948.6816 -22082.992
3962.5056 -22077.234
3957.9868 -22077.045
3951.5513 -22077.2
3910.647 -22080.78
