x y
10829.68 -24108.11
10826.258 -24106.332
10812.517 -24107.012
10812.288 -24101.377
10810.706 -24107.521
10812.641 -24103.785
10836.66 -24101.178
10854.051 -24103.963
10859.835 -24103.182
10861.388 -24109.771
10859.876 -24109.268
10851.318 -24109.385
10834.249 -24110.676
10835.72 -24112.23
10828.28 -24114.312
10830.927 -24107.586
10833.228 -24108.094
10838.834 -24107.861
10833.569 -24104.057
10842.686 -24099.965
10851.738 -24097.205
10865.399 -24102.725
10855.575 -24109.416
10844.193 -24101.535
10822.191 -24109.467
10820.96 -24096.89
10818.056 -24088.666
10817.386 -24078.738
10829.368 -24072.209
10839.113 -24069.096
10840.71 -24066.635
10848.298 -24067.816
10858.533 -24070.68
10851.144 -24086.006
10836.034 -24101.625
10819.263 -24114.807
10821.322 -24118.777
10834.232 -24137.404
10855.502 -24149.54
10875.092 -24164.941
10885.274 -24165.902
10885.571 -24164.047
10890.485 -24160.844
10885.174 -24152.398
10880.052 -24151.902
10869.298 -24145.107
10865.596 -24139.627
10883.651 -24124.057
10887.956 -24101.766
10875.135 -24093.127
10868.827 -24080.033
10848.847 -24079.824
10842.619 -24081.941
10849.351 -24086.06
10856.315 -24090.844
10854.843 -24103.096
10860.988 -24093.352
10865.541 -24090.955
10859.683 -24086.348
10850.366 -24078.773
10853.772 -24078.262
10854.484 -24071.146
10839.918 -24082.795
10849.418 -24071.201
10870.044 -24076.299
10868.261 -24091.207
10846.864 -24106.725
10829.433 -24114.043
10824.536 -24121.627
10827.627 -24117.072
10838.393 -24108.912
10852.588 -24093.174
10875.164 -24097.969
10883.498 -24108.566
10878.618 -24107.092
10874.735 -24103.512
10881.399 -24092.348
10893.136 -24078.92
10904.698 -24072.018
10905.497 -24070.107
10906.796 -24065.266
10899.333 -24071.809
10885.803 -24092.223
10875.704 -24099.547
10876.122 -24105.928
10858.894 -24097.42
10854.465 -24092.475
10851.834 -24106.707
10843.343 -24134.572
10832.139 -24145.934
10834.558 -24144.318
10859.185 -24131.154
10873.367 -24117.682
10879.023 -24105.182
10883.153 -24092.982
10895.05 -24086.535
10890.132 -24077.686
10858.979 -24073.863
10845.391 -24072.15
10852.813 -24075.035
10857.335 -24084.434
10860.256 -24081.97
10875.166 -24084.809
10890.06 -24110.617
10893.576 -24125.324
