x y
1299.9663 -18985.666
1253.242 -19029.44
1226.404 -19037.81
1198.0918 -19058.164
1190.7999 -19057.043
1183.6979 -19060.035
1195.2367 -19049.35
1192.4358 -19040.3
1182.1776 -19041.777
1179.2109 -19039.842
1179.8065 -19041.73
1177.8656 -19041.695
1185.1611 -19042.86
1184.5204 -19040.73
1175.3638 -19039.256
1169.6917 -19038.395
1186.8021 -19045.64
1192.5249 -19046.21
1209.7935 -19030.736
1226.4796 -19020.787
1251.0758 -19019.438
1248.5767 -19011.81
1253.8241 -19001.158
1260.4459 -18997.584
1277.1418 -18987.65
1300.6368 -18987.523
1285.8495 -18985.201
1308.6003 -18989.162
1327.1234 -18996.107
1337.549 -18992.365
1337.6819 -18984.447
1331.2052 -18975.248
1318.2887 -18972.635
1331.3676 -18979.432
1337.586 -19006.729
1338.9026 -19019.266
1345.7731 -19024.537
1336.2485 -19013.75
1331.4114 -19002.064
1344.399 -18989.543
1352.983 -18979.898
1351.2642 -18971.857
1325.8827 -18976.389
1317.4971 -18977.297
1322.431 -18979.428
1332.02 -18989.568
1334.3293 -18993.629
1334.8909 -18993.768
1341.7883 -18998.957
1345.8364 -18997.445
1354.7902 -18985.922
1361.6458 -18979.445
1363.277 -18967.176
1383.0724 -18970.975
1384.9744 -18984.418
1392.5984 -18984.89
1388.4965 -18992.518
1390.3156 -18994.246
1349.9822 -18998.518
1342.2474 -19006.68
1325.5149 -19012.562
1324.9349 -19008.12
1323.8806 -18999.203
1326.4407 -18969.58
1326.3766 -18954.67
1316.1404 -18949.854
1317.6188 -18946.227
1316.8473 -18943.627
1319.0664 -18947.04
1326.6527 -18952.486
1332.2786 -18968.71
1337.8488 -18973.973
1361.1204 -18958.941
1374.7369 -18940.553
1368.0186 -18931.879
1381.1323 -18931.209
1397.8096 -18939.996
1399.6034 -18940.465
1408.3152 -18942.914
1421.792 -18957.213
1426.0066 -18975.582
1406.3293 -18990.512
1405.2346 -18986.633
1387.0057 -19002.908
1382.7875 -19005.213
1386.4321 -19020.025
1388.1892 -19012.312
1366.3462 -19033.021
1355.0388 -19041.42
1362.9905 -19046.174
1375.8319 -19015.846
1383.0778 -18984.1
1378.4082 -18975.318
1370.8203 -18969.703
1371.7975 -18958.287
1385.6649 -18954.678
1380.6414 -18942.264
1370.9065 -18947.57
1358.5657 -18938.105
1355.8586 -18919.336
1347.566 -18917.965
1346.8405 -18908.846
1356.0773 -18908.22
1367.4314 -18912.484
1368.9515 -18931.02
1371.1226 -18935.117
1370.9843 -18941.37
1387.5203 -18950.9
1396.5477 -18968.457
1388.559 -18977.674
1370.2826 -18990.51
1379.6143 -19002.965
1385.2561 -19003.61
1387.3279 -18990.344
1380.3734 -18981.219
1369.0164 -18978.66
1364.8479 -18978.34
1377.3549 -18979.451
1379.3975 -18980.03
1389.2773 -18986.58
1396.166 -18987.287
1410.7048 -19005.975
1407.672 -19011.559
1410.0914 -19005.867
1396.2941 -19003.078
1394.2399 -19004.982
1354.575 -19020.842
1333.7041 -19008.121
1332.7981 -19010.158
1336.61 -19016.43
1325.4722 -19009.99
1309.9629 -19005.309
1290.7445 -19014.074
1278.4341 -19007.602
1298.925 -18999.693
1305.8108 -18991.738
1318.1119 -18981.79
1336.0582 -18976.33
1342.642 -18974.916
1353.1091 -18996.387
1362.0657 -19006.176
1351.6396 -19018.896
1353.9951 -19007.29
1314.463 -19003.352
1297.6115 -19002.45
1292.7742 -18994.244
1302.2516 -18988.27
1309.619 -18994.43
1317.419 -19000.492
1314.6299 -18993.352
1311.6088 -18987.451
1314.1893 -18981.256
1307.4626 -18974.627
1304.3401 -18972.197
1312.2533 -18969.703
1324.5723 -18972.71
1344.7424 -18984.51
1357.3744 -18988.166
1372.479 -18991.322
1380.5642 -18988.889
1387.4465 -18988.002
1388.0591 -18973.656
1385.5576 -18965.568
1375.7288 -18963.8
1334.6433 -18977.434
1327.693 -18978.191
1309.0667 -18982.941
1298.4227 -18987.514
1320.6979 -18999.654
1349.6547 -19006.705
1363.2269 -18992.998
1349.8716 -18981.791
1331.4652 -18976.42
1331.0297 -18972.28
1321.7235 -18980.854
1325.8573 -18987.896
1333.0645 -18983.17
1341.9012 -18976.146
1349.4413 -18971.81
1352.8246 -18969.084
1332.8749 -18971.732
1308.4944 -18982.312
1291.0721 -18982.055
1283.6068 -18973.926
1293.7218 -18966.744
1317.388 -18969.143
1337.3486 -18970.422
1338.3909 -18967.053
1333.0516 -18966.354
1346.0006 -18966.664
1361.7388 -18971.146
1355.5886 -18994.578
1375.4 -19016.4
1398.3351 -19028.889
1410.6096 -19029.688
1413.8562 -19010.525
1413.1064 -19001.93
1409.8197 -19000.287
1383.7084 -19013.453
1373.2391 -19014.197
1356.9045 -18998.695
1341.6764 -18987.8
1345.6107 -18994.352
1347.9752 -19011.887
1348.427 -19019.941
1353.956 -19032.361
1363.4232 -19051.795
1377.3416 -19057.355
1391.6713 -19054.422
1397.851 -19050.44
1405.2375 -19033.674
1413.8018 -19018.377
1424.593 -19016.412
1433.452 -19009.496
1432.7806 -18992.375
1430.1012 -18985.402
1429.281 -18994.19
1425.4182 -18985.375
1426.6609 -18981.64
1410.1156 -18979.16
1400.6772 -18990.6
1396.2059 -18979.863
1402.2136 -18972.191
1387.1659 -18970.13
1383.6528 -18966.156
1384.7555 -18968.623
1388.9752 -18977.25
1398.2185 -19005.488
1402.8585 -19013.082
1413.3784 -19029.965
1410.8091 -19032.47
1413.9849 -19029.35
1424.9598 -19027.316
1416.2197 -19022.426
1404.216 -19016.146
1385.4532 -19007.188
1374.1401 -18999.78
1370.6389 -18993.195
1368.261 -19001.635
1368.1439 -18999.8
1360.8685 -19001.281
1355.1555 -19003.943
1356.464 -19008.182
1343.0662 -19001.74
1298.3656 -19011.814
1258.9069 -19019.252
1259.5095 -19019.61
1252.3098 -19015.406
1239.386 -19007.143
1234.7106 -19013.879
1252.7952 -19020.938
1267.8624 -19017.64
1282.2727 -19008.605
1289.2512 -19002.797
1292.334 -19001.133
1279.2561 -19000.033
1275.4357 -18995.34
1283.2609 -18996.496
1283.7274 -18994.871
1303.6737 -18993.441
1313.2229 -18995.7
1313.1453 -18995.902
1301.0718 -19000.957
1299.9282 -18992.275
1268.0109 -18997.213
1263.0723 -18992.47
1253.3553 -18986.955
1242.0157 -18977.238
1239.319 -18980.793
1235.4794 -18984.041
1230.5139 -18989.246
1236.5238 -19001.822
1255.9183 -19027.162
1279.1641 -19060.936
1297.828 -19060.44
1300.5328 -19056.877
1304.3242 -19047.963
1304.8179 -19032.863
1305.7051 -19032.182
1326.982 -19056.129
1317.9036 -19049.783
1325.6724 -19045.326
1325.8462 -19044.596
1317.9696 -19037.74
1287.9642 -19025.457
1293.1564 -19015.127
1294.7561 -19014.537
1310.0027 -19028.816
1314.2551 -19040.91
1319.3904 -19025.365
