x y
1700.2847 -14424.676
1680.255 -14423.619
1615.6919 -14425.344
1648.1112 -14422.454
1684.0066 -14421.42
1707.4009 -14418.995
1702.8169 -14419.779
1712.2888 -14418.094
1700.4181 -14419.597
1698.4982 -14418.467
1725.1653 -14417.802
1762.6632 -14419.464
1788.9565 -14422.276
1800.1558 -14422.378
1808.9714 -14422.259
1813.2466 -14419.362
1811.2988 -14415.864
1817.7603 -14415.532
1839.3296 -14418.572
1845.7903 -14418.986
1832.59 -14421.388
1795.9142 -14432.003
1797.7701 -14437.081
1813.9718 -14434.851
1825.6162 -14434.545
1800.9271 -14435.146
1785.3645 -14433.106
1784.279 -14432.216
1753.7969 -14434.092
1726.9359 -14430.218
1743.8124 -14421.724
1743.949 -14420.17
1759.2104 -14422.89
1757.8656 -14422.247
1765.9626 -14421.804
1788.7089 -14416.705
1790.2607 -14416.618
1790.0642 -14419.162
1795.8945 -14420.786
1804.0254 -14420.967
1831.65 -14423.093
1832.8827 -14422.705
1821.157 -14421.998
1806.2128 -14423.233
1793.6725 -14421.025
1788.8881 -14422.165
1824.1128 -14426.726
1841.6042 -14429.383
1826.3307 -14435.236
1811.8169 -14434.31
1753.428 -14441.263
1744.864 -14437.091
1710.9766 -14435.189
1704.2069 -14426.289
1719.3358 -14420.075
1748.0934 -14419.579
1756.9309 -14415.428
1703.0701 -14421.006
1665.9751 -14426.554
1627.6473 -14429.672
1629.3557 -14422.149
1634.4603 -14425.232
1663.1173 -14420.641
1694.3463 -14416.955
1723.786 -14415.171
1747.0387 -14414.689
1774.396 -14417.644
1763.5787 -14417.888
1747.2108 -14418.492
1730.8042 -14416.158
1732.6913 -14414.229
1717.5771 -14417.21
1710.4279 -14416.454
1713.7758 -14414.053
1674.6714 -14414.581
1658.0774 -14413.821
1660.8927 -14412.189
1655.729 -14409.317
1653.8771 -14409.803
1691.9619 -14412.402
1734.677 -14415.877
1746.3158 -14419.364
1745.1991 -14421.927
1728.7019 -14422.765
1683.4908 -14424.683
1632.4309 -14424.561
1555.8579 -14427.43
1507.8723 -14427.664
1479.8578 -14426.347
1467.6101 -14425.165
1466.2172 -14424.141
1472.8834 -14423.38
1491.2417 -14421.96
1499.5187 -14420.189
1501.5837 -14420.743
1446.8385 -14427.681
1440.4236 -14427.249
1440.0897 -14428.309
1437.6686 -14430.483
1449.5995 -14432.305
1456.6288 -14434.559
1442.7592 -14442.031
1466.9816 -14442.971
1471.7479 -14442.203
1476.7548 -14439.447
1512.2112 -14438.259
1530.9689 -14435.287
1566.3303 -14434.256
1587.8129 -14431.084
1628.9141 -14433.236
1666.5018 -14432.267
1695.5271 -14433.498
1714.5388 -14433.045
1732.0397 -14431.858
1736.5078 -14432.403
1727.8766 -14432.4375
1741.6438 -14428.789
1703.4673 -14426.364
1683.0654 -14425.172
1687.0134 -14422.368
1682.4049 -14421.698
1676.912 -14421.104
1643.69 -14418.424
1586.829 -14416.15
1566.4227 -14412.626
1525.7866 -14414.706
1540.6951 -14413.88
1560.7164 -14412.721
1569.2786 -14411.851
1595.5476 -14412.082
1617.9747 -14413.117
1618.9062 -14417.927
1604.5536 -14422.185
1602.2814 -14420.086
1593.6666 -14420.864
1561.484 -14422.634
1539.0122 -14425.058
1535.7902 -14425.6
1550.8729 -14425.619
1590.2477 -14424.262
1586.6016 -14425.321
1632.0125 -14424.936
1641.3538 -14422.933
1633.0201 -14421.146
1638.8989 -14419.21
1661.6307 -14418.564
1692.9824 -14418.907
1731.2773 -14421.329
1758.2656 -14420.425
1743.8693 -14423.336
1665.5319 -14429.617
1631.6814 -14428.925
1598.943 -14428.597
1607.0717 -14426.165
1584.6029 -14422.859
1596.3098 -14421.058
1615.5469 -14422.633
1617.5282 -14425.11
1617.3546 -14425.67
1605.3966 -14424.843
1573.2134 -14423.515
1544.5426 -14422.815
1517.4586 -14425.104
1505.3063 -14427.256
1565.8059 -14428.38
1620.798 -14432.239
1646.6062 -14429.291
1672.6327 -14426.074
1686.0242 -14422.883
1699.2777 -14418.742
1706.9438 -14414.579
1698.8239 -14411.922
1657.1793 -14415.257
1663.181 -14418.544
1646.1315 -14419.747
1679.9304 -14417.338
1675.7625 -14414.978
1709.8945 -14413.295
1745.3778 -14413.303
1732.818 -14413.837
1718.3281 -14415.169
1693.6826 -14415.591
1715.9266 -14414.237
1738.6488 -14416.291
1696.5529 -14419.859
1698.0975 -14422.984
1714.8927 -14423.903
1751.6792 -14422.34
1756.7346 -14422.866
1773.6344 -14419.573
1797.4958 -14416.169
1789.1298 -14415.436
1759.2983 -14416.562
1776.5286 -14413.614
1761.0691 -14411.221
1688.8711 -14414.044
1622.9335 -14422.358
1610.3485 -14427.371
1641.3684 -14425.355
1617.1685 -14428.483
1597.2495 -14429.188
1620.6445 -14427.795
1603.4144 -14429.658
1616.5524 -14430.322
1625.3712 -14426.6045
1634.6595 -14423.871
1631.98 -14421.174
1610.6449 -14420.511
1604.5637 -14422.303
1622.0552 -14422.637
1613.7905 -14419.583
1617.3899 -14417.123
1613.8334 -14419.318
1622.2115 -14421.774
1586.011 -14423.064
1573.7465 -14423.516
1573.2415 -14420.61
1580.4663 -14418.793
1595.6226 -14416.984
1607.5985 -14414.78
1613.102 -14413.032
1644.5339 -14412.152
1669.9752 -14412.921
1671.4185 -14413.679
1690.1423 -14416.529
1710.0903 -14418.28
1726.6432 -14418.135
1713.0056 -14417.988
1730.7645 -14419.451
