x y
10947.161 -20246.047
10959.017 -20243.973
10952.222 -20235.275
10953.286 -20225.988
10954.143 -20218.648
10942.861 -20213.465
10950.4 -20211.137
10962.97 -20212.75
10960.621 -20210.057
10969.665 -20214.127
10987.05 -20218.656
10988.542 -20221.158
10992.109 -20215.648
10997.85 -20207.441
10998.651 -20206.48
10990.481 -20201.861
10997.754 -20195.023
10998.19 -20189.652
10989.459 -20183.059
10979.197 -20177.885
10963.982 -20177.223
10959.58 -20177.574
10951.232 -20185.525
10965.2705 -20182.695
10980.901 -20190.494
10990.789 -20192.982
10999.122 -20198.455
11004.596 -20202.48
11006.519 -20202.674
11010.133 -20200.678
11009.019 -20200.057
11006.274 -20201.77
10991.139 -20211.111
10988.841 -20216.764
10991.705 -20208.701
10971.618 -20205.041
10958.175 -20202.172
10930.334 -20214.465
10931.113 -20216.885
10929.895 -20219.94
10944.413 -20214.473
10954.852 -20207.33
10964.756 -20200.18
10971.151 -20196.441
10965.922 -20190.953
10960.992 -20200.434
10968.713 -20198.34
10975.697 -20194.19
10987.0625 -20196.172
10978.542 -20204.523
10982.899 -20222.895
10979.23 -20231.334
10980.871 -20228.795
10974.169 -20225.865
10982.858 -20216.902
10981.477 -20214.514
10974.02 -20223.1
10969.838 -20221.72
10972.217 -20212.12
10969.81 -20210.438
10961.728 -20214.514
10964.938 -20206.256
10962.093 -20196.434
10946.714 -20190.738
10929.677 -20183.6
10923.05 -20184.238
10937.789 -20185.926
10945.782 -20192.209
10959.843 -20198.42
10963.394 -20216.205
10967.243 -20212.896
10959.253 -20211.72
10941.403 -20215.592
10928.546 -20211.59
10920.889 -20206.416
10912.123 -20216.479
10909.773 -20211.068
10903.132 -20207.338
10905.938 -20202.295
10891.678 -20205.156
10888.764 -20204.61
10884.106 -20205.33
10876.664 -20210.445
10869.227 -20217.113
10869.698 -20220.148
10876.386 -20224.434
10868.464 -20226.0
10862.705 -20236.46
10862.275 -20240.516
10856.7 -20245.312
10849.978 -20247.705
10847.052 -20245.867
10850.249 -20245.164
10848.0205 -20241.893
10846.365 -20243.605
10844.861 -20248.682
10837.051 -20245.998
10828.273 -20246.422
10826.025 -20241.887
10825.217 -20240.947
10827.603 -20237.725
10842.39 -20236.26
10859.59 -20232.29
10877.71 -20231.732
10887.65 -20223.26
10905.724 -20225.668
10909.49 -20220.621
10919.175 -20216.635
10932.893 -20221.248
10942.887 -20223.617
10945.342 -20220.887
10947.05 -20215.549
10926.737 -20212.914
10895.093 -20217.684
10896.922 -20216.387
10916.043 -20228.527
10919.718 -20221.22
10926.491 -20216.176
10946.076 -20222.662
10950.864 -20225.04
10944.283 -20218.885
10943.346 -20208.582
10962.009 -20211.38
10956.397 -20217.979
10968.334 -20210.951
10971.053 -20204.713
10969.649 -20201.455
10970.931 -20197.463
10977.156 -20196.068
10988.417 -20200.43
10988.391 -20200.023
10986.379 -20199.02
10980.799 -20192.686
10981.96 -20189.354
10985.773 -20185.557
10976.19 -20183.697
10966.901 -20181.842
10969.329 -20184.627
10971.069 -20183.336
10970.458 -20184.87
10968.822 -20184.262
10983.43 -20193.205
10995.205 -20199.062
10994.341 -20199.848
10977.916 -20219.77
10976.019 -20212.148
10966.799 -20211.375
10956.962 -20206.11
10945.197 -20198.688
10945.974 -20189.098
10944.443 -20184.283
10949.218 -20182.896
10928.589 -20188.014
10919.981 -20189.54
10909.792 -20198.982
10900.77 -20202.998
10890.354 -20213.322
10879.696 -20219.34
10872.266 -20224.434
10878.783 -20239.244
10891.2 -20237.492
10901.359 -20240.104
10908.407 -20235.244
10906.325 -20232.754
10903.17 -20222.834
10910.041 -20216.422
10911.773 -20212.893
10909.55 -20209.486
10887.557 -20216.205
10871.88 -20220.59
10865.132 -20222.334
10860.622 -20227.59
10859.959 -20227.762
10859.541 -20235.018
10858.3955 -20241.193
10860.237 -20247.69
10869.478 -20253.672
10868.152 -20263.938
