x y
5393.933 -21935.473
5372.8057 -21930.346
5341.8916 -21925.646
5320.5 -21929.012
5293.999 -21935.293
5290.496 -21932.402
5275.3203 -21923.86
5285.167 -21928.037
5335.303 -21931.598
5378.5205 -21931.23
5414.4204 -21927.645
5439.8228 -21929.863
5466.4316 -21939.648
5482.5674 -21946.625
5511.5527 -21947.023
5514.5337 -21936.63
5522.6357 -21927.215
5548.712 -21917.73
5548.223 -21910.562
5534.066 -21896.826
5556.8516 -21896.76
5574.683 -21897.611
5563.5645 -21892.88
5528.6836 -21890.303
5528.641 -21897.918
5526.932 -21901.807
5539.384 -21902.758
5543.9443 -21901.365
5560.7905 -21911.959
5555.223 -21913.062
5552.51 -21911.11
5547.901 -21909.447
5532.2646 -21902.477
5530.2183 -21901.31
5529.584 -21904.973
5521.17 -21894.014
5477.424 -21911.014
5455.6816 -21912.627
5415.999 -21922.389
5367.89 -21936.404
5371.4673 -21928.707
5366.6597 -21923.332
5358.818 -21920.168
5357.971 -21926.014
5357.943 -21929.807
5373.396 -21926.057
5385.991 -21922.05
5405.894 -21918.143
5432.5073 -21919.092
5463.03 -21928.9
5489.0176 -21929.668
5505.942 -21924.695
5496.6274 -21916.121
5489.9155 -21914.574
5497.632 -21916.168
5486.3633 -21912.88
5493.816 -21913.34
5503.596 -21925.076
5498.707 -21915.082
5508.8203 -21919.336
5519.329 -21932.91
5527.084 -21954.201
5536.491 -21950.213
5543.5225 -21953.463
5541.899 -21944.762
5547.3203 -21942.994
5548.7793 -21937.863
5547.2935 -21933.545
5532.4014 -21931.822
5531.2993 -21924.97
5525.822 -21915.61
5531.9937 -21928.408
5534.7935 -21942.68
5539.2085 -21943.719
5540.494 -21947.275
5535.9546 -21941.846
5525.9375 -21931.92
5534.595 -21929.64
5528.863 -21925.791
5538.6978 -21926.426
5535.6533 -21928.686
5529.0044 -21934.318
5521.052 -21937.572
5517.7036 -21930.428
5524.7847 -21928.678
5497.8438 -21924.928
5474.483 -21917.756
5421.047 -21912.19
5408.458 -21911.094
5354.7573 -21923.26
5300.07 -21929.062
5307.9043 -21934.396
5334.235 -21936.06
5353.43 -21937.465
5313.24 -21946.451
5325.1533 -21936.105
5328.6963 -21923.143
5305.8984 -21914.166
5300.174 -21910.771
5303.989 -21909.518
5310.4927 -21909.873
5303.9062 -21911.469
5306.3745 -21908.55
5330.504 -21905.598
5337.99 -21903.107
5351.9927 -21902.285
5354.426 -21903.752
5332.672 -21906.209
5339.568 -21909.111
5336.4536 -21911.816
5364.5825 -21921.59
5380.4224 -21925.781
5407.915 -21925.613
5428.3926 -21924.898
5455.0312 -21936.156
5471.293 -21950.586
5492.7456 -21939.28
5503.5713 -21929.81
5486.549 -21923.068
5482.4365 -21919.166
5465.9595 -21917.96
5428.569 -21911.822
5409.6724 -21922.44
5418.4404 -21929.775
5443.817 -21926.602
5453.8745 -21921.8
5471.868 -21919.377
5466.598 -21919.39
5461.5176 -21911.488
5444.405 -21903.615
5410.019 -21911.84
5410.4385 -21907.408
5409.661 -21906.525
5401.1504 -21915.326
5420.329 -21913.555
5442.1655 -21916.531
5469.073 -21921.895
5478.1343 -21913.969
5462.1216 -21905.562
5444.4834 -21903.105
5423.42 -21898.236
5446.5225 -21900.479
5452.324 -21902.055
5447.295 -21890.47
5454.764 -21894.605
5471.842 -21909.115
5494.9775 -21938.637
5513.4053 -21947.422
5525.6206 -21954.885
5538.747 -21957.203
5544.957 -21967.018
5531.0786 -21966.742
5494.9575 -21972.553
5467.551 -21963.81
5467.614 -21947.406
5463.9253 -21937.285
5431.0215 -21941.826
5417.825 -21934.1
5402.9995 -21947.643
5422.2334 -21949.19
5451.843 -21956.664
5449.7554 -21963.492
5472.1904 -21953.402
5471.9126 -21944.54
5491.9575 -21937.463
5513.361 -21926.395
5525.734 -21911.217
5533.451 -21912.166
5539.243 -21902.373
5525.057 -21890.412
5532.8965 -21890.56
5548.4287 -21899.52
5546.071 -21910.56
5551.656 -21917.186
5554.463 -21924.4
5560.337 -21931.547
5565.5 -21931.297
5520.3647 -21935.867
5480.9326 -21940.27
5440.0503 -21942.713
5451.915 -21924.215
5470.3945 -21909.066
5483.5674 -21901.61
5491.609 -21898.74
5458.6006 -21888.133
5396.895 -21883.584
5372.62 -21874.518
5362.363 -21873.352
5367.496 -21882.04
5370.789 -21892.953
5395.861 -21902.75
5419.5464 -21913.945
5450.3486 -21922.709
5477.8433 -21932.906
5496.5366 -21936.041
5514.8022 -21933.94
5523.2236 -21923.658
5513.4287 -21913.541
5491.615 -21909.238
5460.436 -21905.209
5427.2725 -21890.812
5419.9585 -21890.969
5432.435 -21896.723
5427.006 -21898.62
5439.9116 -21917.354
5454.177 -21946.215
5461.1816 -21947.363
5472.21 -21950.809
5471.7666 -21942.39
5480.9517 -21940.69
5489.7104 -21940.775
5504.5347 -21946.723
5503.7617 -21937.1
5508.71 -21945.139
5522.7046 -21956.59
5533.355 -21957.926
5526.937 -21953.729
5507.2437 -21949.312
5511.776 -21941.492
5494.785 -21933.207
5513.7627 -21929.555
5520.5327 -21923.496
5521.4004 -21917.8
5525.6167 -21915.883
5532.7354 -21918.102
5522.4614 -21910.986
5505.628 -21904.82
5494.0728 -21899.08
5488.5615 -21902.166
5482.218 -21905.91
5481.0845 -21914.361
5484.5903 -21923.844
5483.0938 -21920.818
5487.2515 -21917.441
5495.2505 -21915.775
5508.1797 -21927.746
5504.6587 -21926.355
5506.9937 -21926.271
5505.5093 -21924.557
5498.375 -21927.303
5497.995 -21925.988
5495.6235 -21929.068
5475.408 -21947.322
5483.115 -21944.754
5481.046 -21929.74
5478.8296 -21922.902
5459.802 -21912.355
5451.5386 -21908.666
5453.524 -21908.73
5420.8594 -21914.186
5365.6426 -21917.271
5305.06 -21928.906
