x y
3911.9985 -30065.55
3913.368 -30055.586
3905.8093 -30043.098
3897.8093 -30041.41
3878.286 -30043.379
3874.771 -30042.547
3867.6553 -30040.064
3875.5315 -30041.908
3860.3447 -30045.559
3847.9133 -30049.693
3821.0198 -30067.16
3811.8704 -30077.988
3805.5286 -30088.176
3820.0183 -30117.832
3834.8418 -30130.309
3846.4146 -30127.184
3817.2803 -30120.332
3804.0447 -30115.223
3786.4841 -30119.115
3739.386 -30122.797
3707.4036 -30119.848
3712.934 -30115.963
3737.746 -30108.418
3753.2883 -30102.6
3747.8406 -30099.654
3730.2227 -30098.717
3756.45 -30102.39
3766.8035 -30111.309
3789.2346 -30104.365
3794.5215 -30096.701
3816.582 -30086.727
3817.9727 -30077.107
3795.3208 -30078.305
3744.8008 -30094.646
3712.8142 -30114.94
3721.831 -30123.064
3712.5122 -30135.22
3744.1685 -30126.871
3754.073 -30113.627
3765.2295 -30096.744
3783.6548 -30086.65
3785.36 -30078.506
3769.61 -30066.186
3786.143 -30064.668
3815.2876 -30072.414
3825.7354 -30076.934
3821.335 -30075.174
3840.7373 -30079.207
3855.774 -30083.947
3864.1404 -30081.17
3835.5825 -30075.84
3852.5598 -30074.81
3867.262 -30084.707
3872.8276 -30090.549
3857.275 -30082.691
3859.1287 -30076.055
3828.0571 -30075.293
3777.0308 -30081.418
3714.778 -30081.969
3700.5479 -30080.162
3693.394 -30085.63
3712.5974 -30089.969
3744.6438 -30080.096
3764.4148 -30075.066
3767.4097 -30071.762
3785.63 -30074.951
3804.1135 -30065.803
3830.047 -30073.084
3840.7751 -30067.4
3850.8276 -30064.51
3841.2295 -30056.922
3855.8647 -30058.258
3855.733 -30053.719
3854.297 -30056.271
3830.972 -30066.482
3828.6748 -30069.41
3856.8413 -30068.52
3856.3281 -30066.188
3861.3423 -30060.002
3846.6506 -30067.18
3855.47 -30081.484
3849.705 -30099.096
3868.6401 -30111.053
3868.732 -30105.85
3883.4248 -30095.602
3878.9722 -30084.06
3870.7212 -30076.787
3861.1072 -30073.514
3843.0505 -30071.758
3847.6782 -30070.484
3835.4065 -30071.896
3834.2073 -30074.719
3824.4597 -30085.533
3807.192 -30100.906
3791.7312 -30108.25
3781.9663 -30107.307
3751.558 -30110.08
3709.7795 -30121.514
3737.7258 -30124.723
3768.025 -30123.564
3791.761 -30113.031
3805.7559 -30105.992
3788.0703 -30112.71
3811.4602 -30107.4
3825.9746 -30108.629
3840.9753 -30119.934
3860.6384 -30120.932
3875.7688 -30108.463
3888.8513 -30101.297
3898.7632 -30094.865
3909.0835 -30092.18
