x y
5145.032 -22569.54
5158.897 -22569.607
5187.338 -22560.037
5221.9287 -22562.72
5224.6436 -22562.344
5217.0586 -22554.852
5192.8276 -22554.71
5172.6055 -22564.188
5159.1104 -22568.117
5145.261 -22574.945
5141.319 -22574.059
5128.3643 -22592.139
5132.015 -22596.498
5130.351 -22600.67
5129.2505 -22599.818
5117.095 -22606.557
5115.597 -22605.883
5123.484 -22602.732
5122.1655 -22600.795
5133.6255 -22588.902
5129.5015 -22587.484
5143.9854 -22574.262
5150.126 -22567.193
5170.4062 -22555.244
5175.7607 -22546.205
5179.1367 -22538.814
5176.9146 -22534.182
5170.2715 -22536.734
5170.63 -22547.438
5173.283 -22547.506
5165.263 -22547.02
5163.4067 -22544.307
5163.5767 -22544.8
5148.0796 -22551.377
5165.576 -22558.52
5181.6016 -22566.6
5172.1865 -22572.463
5185.698 -22572.377
5205.6943 -22585.879
5225.693 -22595.092
5222.4565 -22595.684
5213.093 -22590.613
5201.597 -22587.58
5217.542 -22595.559
5240.494 -22605.273
5243.481 -22612.465
5256.2046 -22605.463
5261.6753 -22591.527
5259.4756 -22584.908
5270.988 -22571.164
5248.74 -22567.883
5213.0347 -22565.006
5165.113 -22569.875
5131.66 -22580.227
5123.037 -22584.338
5118.279 -22590.416
5118.925 -22595.697
5151.418 -22588.736
5195.594 -22592.912
5226.0635 -22605.82
5264.5474 -22611.354
5277.763 -22600.389
5256.819 -22595.719
5260.0635 -22583.49
5268.488 -22576.033
5265.8506 -22566.516
5244.0645 -22558.78
5245.3413 -22553.791
5265.672 -22553.3
5274.8843 -22556.791
5262.485 -22567.098
5248.4297 -22567.553
5236.707 -22564.771
5237.676 -22561.06
5246.476 -22551.95
5255.973 -22537.818
5255.143 -22521.883
5245.8115 -22515.207
5247.707 -22508.46
5256.5293 -22508.238
5261.3877 -22503.977
5272.472 -22511.088
5288.564 -22526.908
5302.728 -22528.303
5297.994 -22526.998
5312.0063 -22521.234
5339.0596 -22522.06
5368.0825 -22534.502
5386.235 -22552.934
5370.868 -22546.223
5354.922 -22545.816
5332.3394 -22549.432
5319.253 -22560.74
5326.8247 -22559.129
5338.594 -22564.994
5348.65 -22556.023
5344.963 -22546.451
5339.0083 -22555.025
5328.07 -22552.629
5314.0986 -22562.703
5324.463 -22585.764
5329.266 -22585.24
5339.553 -22570.238
5343.931 -22562.969
5347.389 -22550.465
5328.9033 -22547.914
5330.337 -22541.982
5309.0835 -22548.135
5324.1934 -22551.797
5337.219 -22545.943
5340.798 -22539.812
5332.086 -22537.838
5294.9116 -22550.84
5260.9326 -22562.564
5241.3647 -22558.76
5261.3706 -22557.54
5274.362 -22550.54
5293.443 -22544.783
5297.7095 -22539.367
5300.8315 -22531.291
5316.552 -22528.361
