x y
4188.126 -22516.572
4180.2915 -22520.84
4216.039 -22512.254
4210.437 -22495.047
4219.265 -22484.664
4220.207 -22480.363
4205.516 -22478.06
4158.7935 -22471.787
4152.9883 -22465.64
4158.8135 -22461.322
4120.8975 -22464.191
4108.9863 -22466.713
4089.2942 -22469.518
4093.262 -22471.139
4090.0486 -22472.5
4056.9246 -22477.557
4062.2498 -22482.402
4095.2097 -22492.217
4147.432 -22497.596
4165.075 -22492.06
4174.563 -22495.88
4169.7695 -22501.875
4151.319 -22506.94
4173.9253 -22499.0
4162.4565 -22495.896
4160.0337 -22486.963
4148.003 -22480.83
4140.563 -22475.959
4148.4883 -22474.51
4176.595 -22477.066
4206.879 -22481.018
4196.9556 -22486.898
4212.5776 -22487.02
4176.1396 -22493.734
4156.5903 -22492.41
4135.4014 -22493.525
4117.3013 -22497.791
4135.632 -22486.125
4147.3945 -22476.996
4144.061 -22469.895
4160.3145 -22461.656
4211.574 -22465.145
4228.4355 -22459.637
4249.1396 -22461.39
4248.551 -22465.104
4240.655 -22485.357
4253.176 -22485.154
4267.0317 -22480.498
4284.729 -22483.51
4278.688 -22484.227
4281.9663 -22493.354
4299.1987 -22507.1
4304.7183 -22506.553
4306.6064 -22499.613
4283.2974 -22488.498
4233.5522 -22495.549
4175.7837 -22494.916
4165.093 -22485.107
4154.303 -22486.246
4189.0176 -22467.713
4214.3486 -22454.953
4205.2236 -22449.361
4224.0386 -22444.953
4230.319 -22443.482
4259.578 -22442.37
4265.158 -22442.285
4239.504 -22446.857
4195.2446 -22456.502
4172.922 -22466.732
4160.228 -22474.125
4138.442 -22480.875
4118.923 -22486.104
4084.4744 -22487.27
4069.467 -22494.865
4048.3765 -22503.703
4038.2249 -22509.611
4044.1907 -22519.336
4084.9878 -22519.568
4130.727 -22519.59
4144.7466 -22514.592
4164.1963 -22522.799
4191.767 -22544.996
4183.641 -22563.477
4185.7324 -22562.229
4207.8047 -22537.705
4200.467 -22518.924
4226.919 -22509.527
4220.026 -22499.828
4238.884 -22488.045
4266.1343 -22477.74
4276.654 -22468.436
4305.192 -22465.135
4318.753 -22465.297
4330.0435 -22468.088
4319.212 -22468.49
4305.6733 -22469.344
4279.2446 -22472.299
4294.6685 -22463.152
4287.371 -22458.18
4270.264 -22455.54
4226.3984 -22458.996
4215.0244 -22460.031
4213.272 -22462.912
4224.363 -22472.178
4218.242 -22483.656
4204.612 -22496.166
4233.059 -22503.553
4228.17 -22512.234
4227.754 -22525.268
4231.9775 -22538.117
4196.916 -22536.27
4198.1675 -22520.238
4200.1133 -22502.818
4218.247 -22496.123
4248.65 -22491.2
4261.395 -22488.729
4240.2026 -22480.273
4230.8726 -22480.016
4190.795 -22489.133
4155.497 -22509.92
4164.2446 -22499.479
4199.1064 -22497.758
4246.8247 -22502.812
4258.1196 -22495.79
4260.805 -22486.959
4244.1323 -22480.113
4222.4883 -22484.693
4208.643 -22486.79
4168.7095 -22485.232
4176.2 -22479.021
4189.357 -22484.055
4173.2188 -22482.74
4163.8843 -22484.523
4153.2705 -22485.9
4183.723 -22488.484
4211.9453 -22489.182
4207.6685 -22486.936
4212.0293 -22489.182
4242.2075 -22495.805
4235.773 -22503.135
4204.053 -22506.809
4158.5244 -22513.682
4162.776 -22501.576
4161.848 -22490.56
4132.4097 -22480.12
4125.3867 -22476.771
4112.8184 -22473.066
4081.828 -22476.092
4116.3325 -22473.395
4123.446 -22500.975
4136.3027 -22510.791
4146.0015 -22508.822
4159.497 -22497.352
4173.182 -22481.191
4162.0327 -22474.064
4164.577 -22467.064
4141.6577 -22463.11
4166.074 -22460.43
4168.6426 -22457.406
4181.2715 -22458.807
4186.508 -22463.021
4186.417 -22461.59
4176.898 -22466.29
4163.671 -22470.336
4144.288 -22476.967
4157.2114 -22469.182
4153.0825 -22465.592
4149.949 -22471.793
4174.8423 -22471.277
4176.795 -22474.959
4188.4927 -22478.879
4169.2554 -22479.271
4198.5747 -22480.314
4229.6885 -22484.26
4203.507 -22489.129
4164.45 -22496.896
4138.11 -22485.852
4131.382 -22475.139
4144.0747 -22467.477
4144.0933 -22466.814
4140.8174 -22461.445
4118.551 -22463.432
4089.3723 -22464.832
